Complex	Complex_compartment	Protein	Protein_compartment	translocase_pathway
CHR29_25185-MONOMER	Inner_Membrane	CHR29_25185()	Inner_Membrane	s
CHR29_25880-MONOMER	Inner_Membrane	CHR29_25880()	Inner_Membrane	s
CHR29_20610-MONOMER	Inner_Membrane	CHR29_20610()	Inner_Membrane	s
CHR29_05975-MONOMER	Inner_Membrane	CHR29_05975()	Inner_Membrane	s
CHR29_26665-MONOMER	Inner_Membrane	CHR29_26665()	Inner_Membrane	s
CPLX_APSR-0	Inner_Membrane	CHR29_26665()	Inner_Membrane	s
CPLX_METSOXR1-0	Inner_Membrane	CHR29_26665()	Inner_Membrane	s
CPLX_METSOXR1-1	Inner_Membrane	CHR29_26665()	Inner_Membrane	s
CPLX_RNDR1-0	Inner_Membrane	CHR29_26665()	Inner_Membrane	s
CPLX_THIORDXi-0	Inner_Membrane	CHR29_26665()	Inner_Membrane	s
CPLX_THIORDXi-2	Inner_Membrane	CHR29_26665()	Inner_Membrane	s
CPLX_THIORDXi-4	Inner_Membrane	CHR29_26665()	Inner_Membrane	s
CPLX_THIORDXi-6	Inner_Membrane	CHR29_26665()	Inner_Membrane	s
CPLX_TRDR-0	Inner_Membrane	CHR29_26665()	Inner_Membrane	s
CHR29_22640-MONOMER	Membrane	CHR29_22640()	Membrane	s
CHR29_23755-MONOMER	Membrane	CHR29_23755()	Membrane	s
CHR29_05850-MONOMER	Membrane	CHR29_05850()	Membrane	s
CHR29_19925-MONOMER	Membrane	CHR29_19925()	Membrane	s
CHR29_24330-MONOMER	Inner_Membrane	CHR29_24330()	Inner_Membrane	s
CHR29_21845-MONOMER	Inner_Membrane	CHR29_21845()	Inner_Membrane	s
CHR29_02550-MONOMER	Membrane	CHR29_02550()	Membrane	s
CHR29_23800-MONOMER	Membrane	CHR29_23800()	Membrane	s
CHR29_27760-MONOMER	Inner_Membrane	CHR29_27760()	Inner_Membrane	s
CHR29_06745-MONOMER	Inner_Membrane	CHR29_06745()	Inner_Membrane	s
CHR29_03900-MONOMER	Membrane	CHR29_03900()	Membrane	s
CHR29_13380-MONOMER	Inner_Membrane	CHR29_13380()	Inner_Membrane	s
CHR29_06115-MONOMER	Inner_Membrane	CHR29_06115()	Inner_Membrane	s
CHR29_13070-MONOMER	Inner_Membrane	CHR29_13070()	Inner_Membrane	s
CHR29_04275-MONOMER	Membrane	CHR29_04275()	Membrane	s
CHR29_07260-MONOMER	Inner_Membrane	CHR29_07260()	Inner_Membrane	s
CHR29_22765-MONOMER	Inner_Membrane	CHR29_22765()	Inner_Membrane	s
CHR29_06080-MONOMER	Inner_Membrane	CHR29_06080()	Inner_Membrane	s
CHR29_05065-MONOMER	Inner_Membrane	CHR29_05065()	Inner_Membrane	s
CHR29_08850-MONOMER	Inner_Membrane	CHR29_08850()	Inner_Membrane	s
CHR29_00765-MONOMER	Inner_Membrane	CHR29_00765()	Inner_Membrane	s
CHR29_23825-MONOMER	Membrane	CHR29_23825()	Membrane	s
CHR29_02060-MONOMER	Inner_Membrane	CHR29_02060()	Inner_Membrane	s
CHR29_26660-MONOMER	Membrane	CHR29_26660()	Membrane	s
CHR29_09785-MONOMER	Membrane	CHR29_09785()	Membrane	s
CHR29_06150-MONOMER	Membrane	CHR29_06150()	Membrane	s
CHR29_25805-MONOMER	Membrane	CHR29_25805()	Membrane	s
CHR29_23960-MONOMER	Inner_Membrane	CHR29_23960()	Inner_Membrane	s
CHR29_21105-MONOMER	Inner_Membrane	CHR29_21105()	Inner_Membrane	s
CHR29_26655-MONOMER	Inner_Membrane	CHR29_26655()	Inner_Membrane	s
CPLX_OPHBDC-0	Inner_Membrane	CHR29_26655()	Inner_Membrane	s
CHR29_25010-MONOMER	Membrane	CHR29_25010()	Membrane	s
CHR29_27530-MONOMER	Membrane	CHR29_27530()	Membrane	s
CHR29_03835-MONOMER	Membrane	CHR29_03835()	Membrane	s
CHR29_25105-MONOMER	Inner_Membrane	CHR29_25105()	Inner_Membrane	s
CHR29_26670-MONOMER	Inner_Membrane	CHR29_26670()	Inner_Membrane	s
CHR29_02655-MONOMER	Membrane	CHR29_02655()	Membrane	s
CHR29_21720-MONOMER	Membrane	CHR29_21720()	Membrane	s
CHR29_23855-MONOMER	Membrane	CHR29_23855()	Membrane	s
CHR29_06955-MONOMER	Membrane	CHR29_06955()	Membrane	s
CHR29_16255-MONOMER	Membrane	CHR29_16255()	Membrane	s
CHR29_03645-MONOMER	Inner_Membrane	CHR29_03645()	Inner_Membrane	s
CHR29_21285-MONOMER	Inner_Membrane	CHR29_21285()	Inner_Membrane	s
CHR29_11380-MONOMER	Inner_Membrane	CHR29_11380()	Inner_Membrane	s
CHR29_08555-MONOMER	Inner_Membrane	CHR29_08555()	Inner_Membrane	s
CHR29_00400-MONOMER	Periplasm	CHR29_00400()	Periplasm	s
CHR29_06055-MONOMER	Membrane	CHR29_06055()	Membrane	s
CHR29_02665-MONOMER	Inner_Membrane	CHR29_02665()	Inner_Membrane	s
CHR29_18980-MONOMER	Inner_Membrane	CHR29_18980()	Inner_Membrane	s
CHR29_04435-MONOMER	Periplasm	CHR29_04435()	Periplasm	s
CHR29_04590-MONOMER	Periplasm	CHR29_04590()	Periplasm	s
CHR29_23915-MONOMER	Inner_Membrane	CHR29_23915()	Inner_Membrane	s
CHR29_14240-MONOMER	Inner_Membrane	CHR29_14240()	Inner_Membrane	s
CHR29_02540-MONOMER	Inner_Membrane	CHR29_02540()	Inner_Membrane	s
CHR29_01435-MONOMER	Inner_Membrane	CHR29_01435()	Inner_Membrane	s
CHR29_16910-MONOMER	Membrane	CHR29_16910()	Membrane	s
CHR29_23910-MONOMER	Membrane	CHR29_23910()	Membrane	s
CHR29_16445-MONOMER	Inner_Membrane	CHR29_16445()	Inner_Membrane	s
CHR29_17520-MONOMER	Membrane	CHR29_17520()	Membrane	s
CHR29_26675-MONOMER	Outer_Membrane	CHR29_26675()	Outer_Membrane	s
CHR29_20990-MONOMER	Membrane	CHR29_20990()	Membrane	s
CHR29_22720-MONOMER	Inner_Membrane	CHR29_22720()	Inner_Membrane	s
CHR29_26115-MONOMER	Inner_Membrane	CHR29_26115()	Inner_Membrane	s
