Complex	Complex_compartment	Protein	Protein_compartment	translocase_pathway
I9X27_13825-MONOMER	Inner_Membrane	I9X27_13825()	Inner_Membrane	r
CPLX_rxn05614-0	Inner_Membrane	I9X27_13825()	Inner_Membrane	r
I9X27_23770-MONOMER	Inner_Membrane	I9X27_23770()	Inner_Membrane	r
I9X27_05630-MONOMER	Inner_Membrane	I9X27_05630()	Inner_Membrane	r
CPLX_K2L4Aabctex-0	Inner_Membrane	I9X27_05630()	Inner_Membrane	r
I9X27_05635-MONOMER	Inner_Membrane	I9X27_05635()	Inner_Membrane	r
CPLX_K2L4Aabctex-0	Inner_Membrane	I9X27_05635()	Inner_Membrane	r
I9X27_23985-MONOMER	Inner_Membrane	I9X27_23985()	Periplasm	s
CPLX_K2L4Aabctex-0	Inner_Membrane	I9X27_23985()	Periplasm	s
I9X27_25660-MONOMER	Inner_Membrane	I9X27_25660()	Inner_Membrane	r
I9X27_16390-MONOMER	Inner_Membrane	I9X27_16390()	Periplasm	s
CPLX_MOBDabcpp-0	Inner_Membrane	I9X27_16390()	Periplasm	s
I9X27_23385-MONOMER	Inner_Membrane	I9X27_23385()	Inner_Membrane	r
I9X27_18260-MONOMER	Inner_Membrane	I9X27_18260()	Inner_Membrane	p
I9X27_28995-MONOMER	Inner_Membrane	I9X27_28995()	Inner_Membrane	r
I9X27_16080-MONOMER	Outer_Membrane	I9X27_16080()	Outer_Membrane	sb
CPLX_FE3DHBZStonex-1	Outer_Membrane	I9X27_16080()	Outer_Membrane	sb
CPLX_SALCHS4FEtonex-0	Outer_Membrane	I9X27_16080()	Outer_Membrane	sb
I9X27_15690-MONOMER	Inner_Membrane	I9X27_15690()	Inner_Membrane	r
I9X27_05275-MONOMER	Outer_Membrane	I9X27_05275()	Outer_Membrane	sb
I9X27_10450-MONOMER	Inner_Membrane	I9X27_10450()	Inner_Membrane	r
CPLX_FE3DCITabcpp-0	Inner_Membrane	I9X27_10450()	Inner_Membrane	r
CPLX_CBIuabcpp-1	Inner_Membrane	I9X27_10450()	Inner_Membrane	r
I9X27_23460-MONOMER	Inner_Membrane	I9X27_23460()	Inner_Membrane	r
I9X27_01795-MONOMER	Inner_Membrane	I9X27_01795()	Inner_Membrane	r
I9X27_05090-MONOMER	Inner_Membrane	I9X27_05090()	Periplasm	s
CPLX_BUTSO3abcpp-1	Inner_Membrane	I9X27_05090()	Periplasm	s
I9X27_05100-MONOMER	Inner_Membrane	I9X27_05100()	Inner_Membrane	r
CPLX_BUTSO3abcpp-1	Inner_Membrane	I9X27_05100()	Inner_Membrane	r
CPLX_LCYSTabcpp-0	Inner_Membrane	I9X27_05100()	Inner_Membrane	r
I9X27_19360-MONOMER	Outer_Membrane	I9X27_19360()	Outer_Membrane	sb
I9X27_18370-MONOMER	Periplasm	I9X27_18370()	Periplasm	s
I9X27_02960-MONOMER	Inner_Membrane	I9X27_02960()	Inner_Membrane	r
I9X27_27190-MONOMER	Inner_Membrane	I9X27_27190()	Inner_Membrane	p
I9X27_03545-MONOMER	Inner_Membrane	I9X27_03545()	Inner_Membrane	r
I9X27_03380-MONOMER	Inner_Membrane	I9X27_03380()	Inner_Membrane	r
I9X27_25545-MONOMER	Inner_Membrane	I9X27_25545()	Inner_Membrane	r
I9X27_05780-MONOMER	Inner_Membrane	I9X27_05780()	Inner_Membrane	r
I9X27_05785-MONOMER	Inner_Membrane	I9X27_05785()	Inner_Membrane	r
I9X27_12130-MONOMER	Periplasm	I9X27_12130()	Periplasm	s
I9X27_25085-MONOMER	Outer_Membrane	I9X27_25085()	Outer_Membrane	pla
I9X27_10075-MONOMER	Inner_Membrane	I9X27_10075()	Inner_Membrane	r
I9X27_06690-MONOMER	Outer_Membrane	I9X27_06690()	Outer_Membrane	sb
I9X27_05885-MONOMER	Outer_Membrane	I9X27_05885()	Outer_Membrane	pla
I9X27_24435-MONOMER	Outer_Membrane	I9X27_24435()	Outer_Membrane	pla
I9X27_25635-MONOMER	Outer_Membrane	I9X27_25635()	Outer_Membrane	pla
I9X27_29910-MONOMER	Inner_Membrane	I9X27_29910()	Inner_Membrane	ra
I9X27_03025-MONOMER	Periplasm	I9X27_03025()	Periplasm	s
I9X27_01740-MONOMER	Inner_Membrane	I9X27_01740()	Inner_Membrane	r
I9X27_24510-MONOMER	Inner_Membrane	I9X27_24510()	Inner_Membrane	r
I9X27_26015-MONOMER	Periplasm	I9X27_26015()	Periplasm	t
I9X27_09755-MONOMER	Inner_Membrane	I9X27_09755()	Inner_Membrane	s
I9X27_04510-MONOMER	Inner_Membrane	I9X27_04510()	Inner_Membrane	s
I9X27_04625-MONOMER	Membrane	I9X27_04625()	Membrane	s
I9X27_09100-MONOMER	Membrane	I9X27_09100()	Membrane	s
I9X27_11100-MONOMER	Membrane	I9X27_11100()	Membrane	s
I9X27_01920-MONOMER	Inner_Membrane	I9X27_01920()	Inner_Membrane	s
I9X27_08470-MONOMER	Inner_Membrane	I9X27_08470()	Inner_Membrane	s
I9X27_14265-MONOMER	Inner_Membrane	I9X27_14265()	Inner_Membrane	s
I9X27_17610-MONOMER	Inner_Membrane	I9X27_17610()	Inner_Membrane	s
I9X27_18710-MONOMER	Membrane	I9X27_18710()	Membrane	s
I9X27_22495-MONOMER	Inner_Membrane	I9X27_22495()	Inner_Membrane	s
I9X27_28520-MONOMER	Inner_Membrane	I9X27_28520()	Inner_Membrane	s
I9X27_09150-MONOMER	Inner_Membrane	I9X27_09150()	Inner_Membrane	s
I9X27_22440-MONOMER	Inner_Membrane	I9X27_22440()	Inner_Membrane	s
I9X27_23505-MONOMER	Membrane	I9X27_23505()	Membrane	s
I9X27_26775-MONOMER	Inner_Membrane	I9X27_26775()	Inner_Membrane	s
I9X27_28885-MONOMER	Inner_Membrane	I9X27_28885()	Inner_Membrane	s
I9X27_07680-MONOMER	Inner_Membrane	I9X27_07680()	Inner_Membrane	s
I9X27_06565-MONOMER	Inner_Membrane	I9X27_06565()	Inner_Membrane	s
I9X27_28070-MONOMER	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_APSR-0	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_METSOXR1-0	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_METSOXR1-1	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_RNDR1-0	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_THIORDXi-0	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_THIORDXi-3	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_THIORDXi-6	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_THIORDXi-9	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_THIORDXi-12	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_TRDR-0	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
CPLX_TRDR-1	Inner_Membrane	I9X27_28070()	Inner_Membrane	s
I9X27_23605-MONOMER	Membrane	I9X27_23605()	Membrane	s
I9X27_25445-MONOMER	Membrane	I9X27_25445()	Membrane	s
I9X27_06430-MONOMER	Membrane	I9X27_06430()	Membrane	s
I9X27_21815-MONOMER	Membrane	I9X27_21815()	Membrane	s
I9X27_18580-MONOMER	Inner_Membrane	I9X27_18580()	Inner_Membrane	s
I9X27_07010-MONOMER	Inner_Membrane	I9X27_07010()	Inner_Membrane	s
I9X27_04070-MONOMER	Membrane	I9X27_04070()	Membrane	s
I9X27_25500-MONOMER	Membrane	I9X27_25500()	Membrane	s
I9X27_29905-MONOMER	Inner_Membrane	I9X27_29905()	Inner_Membrane	s
I9X27_08785-MONOMER	Inner_Membrane	I9X27_08785()	Inner_Membrane	s
I9X27_24735-MONOMER	Membrane	I9X27_24735()	Membrane	s
I9X27_06715-MONOMER	Inner_Membrane	I9X27_06715()	Inner_Membrane	s
I9X27_16780-MONOMER	Inner_Membrane	I9X27_16780()	Inner_Membrane	s
I9X27_24975-MONOMER	Membrane	I9X27_24975()	Membrane	s
I9X27_03620-MONOMER	Membrane	I9X27_03620()	Membrane	s
CPLX_rPY00220-0	Membrane	I9X27_03620()	Membrane	s
I9X27_23740-MONOMER	Inner_Membrane	I9X27_23740()	Inner_Membrane	s
I9X27_06680-MONOMER	Inner_Membrane	I9X27_06680()	Inner_Membrane	s
I9X27_24070-MONOMER	Inner_Membrane	I9X27_24070()	Inner_Membrane	s
I9X27_28485-MONOMER	Inner_Membrane	I9X27_28485()	Inner_Membrane	s
I9X27_28165-MONOMER	Inner_Membrane	I9X27_28165()	Inner_Membrane	s
I9X27_25520-MONOMER	Membrane	I9X27_25520()	Membrane	s
I9X27_26895-MONOMER	Inner_Membrane	I9X27_26895()	Inner_Membrane	s
I9X27_03695-MONOMER	Inner_Membrane	I9X27_03695()	Inner_Membrane	s
I9X27_28065-MONOMER	Membrane	I9X27_28065()	Membrane	s
I9X27_16715-MONOMER	Membrane	I9X27_16715()	Membrane	s
I9X27_10135-MONOMER	Inner_Membrane	I9X27_10135()	Inner_Membrane	s
I9X27_06755-MONOMER	Membrane	I9X27_06755()	Membrane	s
I9X27_27435-MONOMER	Membrane	I9X27_27435()	Membrane	s
I9X27_25665-MONOMER	Inner_Membrane	I9X27_25665()	Inner_Membrane	s
I9X27_21460-MONOMER	Inner_Membrane	I9X27_21460()	Inner_Membrane	s
I9X27_28055-MONOMER	Inner_Membrane	I9X27_28055()	Inner_Membrane	s
CPLX_OPHBDC-0	Inner_Membrane	I9X27_28055()	Inner_Membrane	s
I9X27_26520-MONOMER	Membrane	I9X27_26520()	Membrane	s
I9X27_29170-MONOMER	Membrane	I9X27_29170()	Membrane	s
I9X27_16680-MONOMER	Membrane	I9X27_16680()	Membrane	s
CPLX_KAS13-0	Membrane	I9X27_16680()	Membrane	s
I9X27_26615-MONOMER	Inner_Membrane	I9X27_26615()	Inner_Membrane	s
I9X27_28075-MONOMER	Inner_Membrane	I9X27_28075()	Inner_Membrane	s
I9X27_03425-MONOMER	Membrane	I9X27_03425()	Membrane	s
I9X27_08270-MONOMER	Membrane	I9X27_08270()	Membrane	s
I9X27_07525-MONOMER	Membrane	I9X27_07525()	Membrane	s
I9X27_25550-MONOMER	Membrane	I9X27_25550()	Membrane	s
I9X27_09195-MONOMER	Membrane	I9X27_09195()	Membrane	s
I9X27_24385-MONOMER	Inner_Membrane	I9X27_24385()	Inner_Membrane	s
I9X27_19895-MONOMER	Inner_Membrane	I9X27_19895()	Inner_Membrane	s
I9X27_09590-MONOMER	Inner_Membrane	I9X27_09590()	Inner_Membrane	s
I9X27_29475-MONOMER	Periplasm	I9X27_29475()	Periplasm	s
I9X27_06655-MONOMER	Membrane	I9X27_06655()	Membrane	s
I9X27_03435-MONOMER	Inner_Membrane	I9X27_03435()	Inner_Membrane	s
I9X27_08320-MONOMER	Inner_Membrane	I9X27_08320()	Inner_Membrane	s
I9X27_22145-MONOMER	Periplasm	I9X27_22145()	Periplasm	s
I9X27_11880-MONOMER	Periplasm	I9X27_11880()	Periplasm	s
I9X27_25615-MONOMER	Inner_Membrane	I9X27_25615()	Inner_Membrane	s
I9X27_21315-MONOMER	Inner_Membrane	I9X27_21315()	Inner_Membrane	s
I9X27_03300-MONOMER	Inner_Membrane	I9X27_03300()	Inner_Membrane	s
I9X27_27735-MONOMER	Inner_Membrane	I9X27_27735()	Inner_Membrane	s
I9X27_11440-MONOMER	Membrane	I9X27_11440()	Membrane	s
I9X27_25610-MONOMER	Membrane	I9X27_25610()	Membrane	s
I9X27_17565-MONOMER	Inner_Membrane	I9X27_17565()	Inner_Membrane	s
I9X27_15570-MONOMER	Membrane	I9X27_15570()	Membrane	s
I9X27_28080-MONOMER	Outer_Membrane	I9X27_28080()	Outer_Membrane	s
I9X27_20745-MONOMER	Membrane	I9X27_20745()	Membrane	s
I9X27_23695-MONOMER	Inner_Membrane	I9X27_23695()	Inner_Membrane	s
I9X27_01905-MONOMER	Inner_Membrane	I9X27_01905()	Inner_Membrane	s
