complex_id,name,genes,mod,replace
FIU98_08175-MONOMER,,,pan4p(1) AND 3hcpalm9e(1),
FIU98_08175-MONOMER,,,pan4p(1) AND palm(1),
FIU98_08175-MONOMER,,,pan4p(1) AND 3hpalm(1),
FIU98_08175-MONOMER,,,pan4p(1) AND t3c11vace(1),
FIU98_08175-MONOMER,,,pan4p(1) AND 3ocvac11e(1),
FIU98_08175-MONOMER,,,pan4p(1) AND toctd2e(1),
FIU98_08175-MONOMER,,,pan4p(1) AND octe(1),
FIU98_08175-MONOMER,,,pan4p(1) AND 3ooctd(1),
FIU98_08175-MONOMER,,,pan4p(1) AND 3hcvac11e(1),
FIU98_08175-MONOMER,,,pan4p(1) AND ocdca(1),
FIU98_08175-MONOMER,,,pan4p(1) AND 3hocta(1),
FIU98_08185-MONOMER,,,pydx5p(1),
FIU98_08195-MONOMER,,,mg2(1),
FIU98_08445-MONOMER,,,pydx5p(1),
FIU98_08480-MONOMER,,,pydx5p(1),
FIU98_08485-MONOMER,,,zn2(4),
FIU98_08895-MONOMER,,,pydx5p(1),
FIU98_08900-MONOMER,,,4fe4s(1),
FIU98_08910-MONOMER,,,mg2(1),
FIU98_09105-MONOMER,,,mg2(5),
FIU98_09215-MONOMER,,,pydx5p(2),
FIU98_09255-MONOMER,,,mn2(2),
FIU98_09535-MONOMER,,,zn2(1),
FIU98_09555-MONOMER,,,pydx5p(1),
FIU98_09565-MONOMER,,,pydx5p(1),
FIU98_09575-MONOMER,,,mg2(1),
FIU98_09695-MONOMER,,,pydx5p(1),
FIU98_09720-MONOMER,,,mg2(1) AND zn2(1),
FIU98_09810-MONOMER,,,mg2(1) AND mn2(1),
FIU98_09860-MONOMER,,,mg2(1),
FIU98_09865-MONOMER,,,pydx5p(1),
FIU98_10250-MONOMER,,,mg2(1),
FIU98_10250-MONOMER,,,mn2(1),
FIU98_10265-MONOMER,,,4fe4s(1),
FIU98_10440-MONOMER,,,4fe4s(1),
FIU98_10475-MONOMER,,,zn2(1),
FIU98_10625-MONOMER,,,zn2(1),
FIU98_10645-MONOMER,,,pydx5p(1),
FIU98_11065-MONOMER,,,cd2(1) AND zn2(1) AND mg2(1) AND mn2(1) AND cobalt2(1),
FIU98_11190-MONOMER,,,mg2(1),
FIU98_11440-MONOMER,,,mg2(1),
FIU98_11440-MONOMER,,,mn2(1),
FIU98_11495-MONOMER,,,mn2(1),
FIU98_11495-MONOMER,,,mg2(1),
FIU98_11555-MONOMER,,,mg2(1),
FIU98_11620-MONOMER,,,mg2(1),
FIU98_11660-MONOMER,,,fad(1),
FIU98_12025-MONOMER,,,zn2(1) AND cbl1(1),
FIU98_12455-MONOMER,,,mg2(1),
FIU98_12485-MONOMER,,,mg2(1),
FIU98_12585-MONOMER,,,fe2(2),
FIU98_12620-MONOMER,,,ca2(1),
FIU98_12830-MONOMER,,,fad(1),
FIU98_13050-MONOMER,,,fad(1),
FIU98_13180-MONOMER,,,mg2(1) AND k(1),
FIU98_13180-MONOMER,,,mn2(1) AND k(1),
FIU98_13205-MONOMER,,,4fe4s(1),
FIU98_13210-MONOMER,,,pydx5p(1),
FIU98_13365-MONOMER,,,zn2(1),
FIU98_13370-MONOMER,,,mg2(1),
FIU98_13370-MONOMER,,,mn2(1),
FIU98_13370-MONOMER,,,ca2(1),
FIU98_14040-MONOMER,,,mg2(1),
FIU98_14040-MONOMER,,,mn2(1),
FIU98_14405-MONOMER,,,zn2(1),
FIU98_14465-MONOMER,,,mg2(1),
FIU98_14470-MONOMER,,,pqq(1),
FIU98_14705-MONOMER,,,4fe4s(1),
FIU98_14805-MONOMER,,,fmnh2(1),
FIU98_14805-MONOMER,,,fadh2(1),
FIU98_14855-MONOMER,,,mg2(1),
FIU98_14895-MONOMER,,,zn2(1),
FIU98_14975-MONOMER,,,mg2(1) AND thmpp(1) AND fad(1),
FIU98_15365-MONOMER,,,pydx5p(1),
FIU98_15600-MONOMER,,,zn2(1),
FIU98_15890-MONOMER,,,mg2(1),
FIU98_15955-MONOMER,,,mg2(1),
FIU98_16005-MONOMER,,,4fe4s(1),
FIU98_16125-MONOMER,,,k(1) AND mg2(1),
FIU98_16170-MONOMER,,,mg2(1),
FIU98_16210-MONOMER,,,fmn(1),
FIU98_16280-MONOMER,,,cobalt2(1),
FIU98_16290-MONOMER,,,mn2(1),
FIU98_16300-MONOMER,,,zn2(1),
FIU98_16315-MONOMER,,,mg2(1),
FIU98_16315-MONOMER,,,mn2(1),
FIU98_16315-MONOMER,,,cobalt2(1),
FIU98_16325-MONOMER,,,mg2(4),
FIU98_16335-MONOMER,,,mg2(1),
FIU98_16395-MONOMER,,,mn2(1),
FIU98_16395-MONOMER,,,cobalt2(1),
FIU98_16395-MONOMER,,,mg2(1),
FIU98_16400-MONOMER,,,mg2(1) AND k(1),
FIU98_16405-MONOMER,,,mg2(1),
FIU98_16435-MONOMER,,,fe2(2),
FIU98_16470-MONOMER,,,pydx5p(1),
FIU98_16495-MONOMER,,,zn2(1) AND cobalt2(1),
FIU98_16500-MONOMER,,,zn2(2),
FIU98_17085-MONOMER,,,fad(1),
FIU98_17325-MONOMER,,,ca2(1) AND pqq(1),
FIU98_17605-MONOMER,,,fe3(1),
FIU98_17705-MONOMER,,,Oxidized(1),
FIU98_17735-MONOMER,,,mg2(1),
FIU98_17735-MONOMER,,,mn2(1),
FIU98_17750-MONOMER,,,fad(1),
FIU98_17810-MONOMER,,,mg2(1),
FIU98_17815-MONOMER,,,mg2(1),
FIU98_17965-MONOMER,,,pydx5p(1),
FIU98_17975-MONOMER,,,Oxidized(1),
FIU98_18055-MONOMER,,,mg2(1),
FIU98_18095-MONOMER,,,mg2(1),
FIU98_18110-MONOMER,,,zn2(2),
FIU98_18130-MONOMER,,,mg2(1),
FIU98_18245-MONOMER,,,mg2(4),
FIU98_18250-MONOMER,,,mn2(1),
FIU98_18265-MONOMER,,,4fe4s(1),
FIU98_18270-MONOMER,,,mg2(1),
FIU98_18270-MONOMER,,,mn2(1),
FIU98_18270-MONOMER,,,ca2(1),
FIU98_18300-MONOMER,,,fe2(1),
FIU98_18300-MONOMER,,,fe2(2),
FIU98_18305-MONOMER,,,pydx5p(2),
FIU98_18325-MONOMER,,,mg2(1),
FIU98_18360-MONOMER,,,zn2(6),
FIU98_18515-MONOMER,,,zn2(1),
FIU98_18530-MONOMER,,,mg2(1),
FIU98_18785-MONOMER,,,fad(1) AND pheme(1),
FIU98_18935-MONOMER,,,mg2(1),
FIU98_19090-MONOMER,,,mg2(1),
FIU98_19095-MONOMER,,,mg2(1),
FIU98_19100-MONOMER,,,mg2(1) AND k(1),
FIU98_19100-MONOMER,,,mg2(1) AND nh4(1),
FIU98_19100-MONOMER,,,mn2(1) AND k(1),
FIU98_19100-MONOMER,,,mn2(1) AND nh4(1),
FIU98_19205-MONOMER,,,mg2(1),
FIU98_19250-MONOMER,,,zn2(4),
FIU98_19310-MONOMER,,,fmn(1),
FIU98_19315-MONOMER,,,fad(1),
FIU98_19340-MONOMER,,,mg2(1),
FIU98_19505-MONOMER,,,fad(1),
FIU98_19515-MONOMER,,,mg2(1),
FIU98_19535-MONOMER,,,mg2(1),
FIU98_19975-MONOMER,,,Oxidized(1),
FIU98_19985-MONOMER,,,Oxidized(1),
FIU98_20120-MONOMER,,,mg2(1),
FIU98_20125-MONOMER,,,pydx5p(1),
FIU98_20150-MONOMER,,,4fe4s(1),
FIU98_20210-MONOMER,,,4fe4s(2),
FIU98_20260-MONOMER,,,mg2(1),
FIU98_20410-MONOMER,,,mg2(1),
FIU98_20445-MONOMER,,,mg2(1),
FIU98_20725-MONOMER,,,mg2(1),
FIU98_20725-MONOMER,,,mn2(1),
FIU98_20760-MONOMER,,,mg2(1),
FIU98_20775-MONOMER,,,mg2(1),
FIU98_20780-MONOMER,,,mg2(1),
FIU98_20795-MONOMER,,,mg2(1),
FIU98_20890-MONOMER,,,nad(1),
FIU98_20920-MONOMER,,,pheme(1),
FIU98_21100-MONOMER,,,acetyl(1),
FIU98_21210-MONOMER,,,mg2(1),
FIU98_21215-MONOMER,,,2fe2s(1),
FIU98_21215-MONOMER,,,4fe4s(1),
FIU98_21305-MONOMER,,,mg2(1) AND cl(1),
FIU98_21750-MONOMER,,,mg2(1),
FIU98_21770-MONOMER,,,4fe4s(1) AND 2fe2s(1),
FIU98_22035-MONOMER,,,mn2(1),
FIU98_22125-MONOMER,,,mg2(1),
FIU98_22245-MONOMER,,,mg2(1),
FIU98_22375-MONOMER,,,4fe4s(1),
FIU98_22400-MONOMER,,,ca2(1),
FIU98_22425-MONOMER,,,mg2(1),
FIU98_22465-MONOMER,,,pydx5p(1),
FIU98_22580-MONOMER,,,Oxidized(1),
FIU98_22590-MONOMER,,,mn2(1),
FIU98_22640-MONOMER,,,mg2(1),
FIU98_22640-MONOMER,,,mn2(1),
FIU98_22700-MONOMER,,,nad(1),
FIU98_22965-MONOMER,,,mg2(1),
FIU98_23325-MONOMER,,,fmn(1),
FIU98_23325-MONOMER,,,mg2(1),
FIU98_23330-MONOMER,,,zn2(1),
FIU98_23350-MONOMER,,,mg2(1),
FIU98_23365-MONOMER,,,mg2(1),
FIU98_23375-MONOMER,,,mg2(1),
FIU98_23380-MONOMER,,,mg2(1),
FIU98_23385-MONOMER,,,mn2(1),
FIU98_23450-MONOMER,,,fad(1),
FIU98_23480-MONOMER,,,mg2(1),
FIU98_23835-MONOMER,,,mg2(1),
FIU98_23850-MONOMER,,,zn2(1),
FIU98_24265-MONOMER,,,cobalt2(1) AND zn2(1),
FIU98_24265-MONOMER,,,mn2(1) AND zn2(1),
FIU98_24265-MONOMER,,,ni2(1) AND zn2(1),
FIU98_24305-MONOMER,,,4fe4s(1),
FIU98_24565-MONOMER,,,mg2(1),
CPLX-tRNA-PHE-LIGASE,,,mg2(1),
CPLX_ACCOAC-0,,,btn(1),
CPLX_ETHAAL-0,,,adocbl(1),
CPLX_GLUSx-0,,,fe2(1) AND fad(1),
CPLX_NADH16pp-0,,,2fe2s(1) AND 4fe4s(1) AND fmn(1),
CPLX_TRPS1-0,,,pydx5p(1),
CPLX_GLYCL-0,,,lipoyl(1),
CPLX_CBPS-0,,,mg2(1),
CPLX_CBPS-0,,,mn2(1),
CPLX_CBPS-0,,,cobalt2(1),
CPLX_CBPS-0,,,cd2(1),
CPLX_CBPS-0,,,zn2(1),
CPLX_FDH4pp-0,,,bmocogdp(1),
CPLX_SUCDi-0,,,3fe4s(1) AND fad(1) AND 2fe2s(1) AND 4fe4s(1),
CPLX_NO3R1pp_q8-0,,,bmocogdp(1) AND 3fe4s(1) AND 4fe4s(1),
