Reaction	Complexes
AACPS6	CHN49_20010-MONOMER_mod_pan4p(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ac(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_mal(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_but2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_act(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_but(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ha(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_egme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ogme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_gme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hgme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_pim(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_epme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_opme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_pme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hpme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_oc(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3odec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_dca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ddca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tde(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_myrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hde(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_palm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_octe(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AACPS7	CHN49_20010-MONOMER_mod_pan4p(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ac(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_mal(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_but2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_act(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_but(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ha(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_egme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ogme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_gme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hgme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_pim(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_epme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_opme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_pme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hpme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_oc(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3odec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_dca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ddca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tde(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_myrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hde(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_palm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_octe(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AACPS8	CHN49_20010-MONOMER_mod_pan4p(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ac(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_mal(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_but2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_act(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_but(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ha(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_egme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ogme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_gme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hgme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_pim(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_epme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_opme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_pme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hpme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_oc(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3odec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_dca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ddca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tde(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_myrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hde(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_palm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_octe(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AACPS9	CHN49_20010-MONOMER_mod_pan4p(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ac(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_mal(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_but2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_act(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_but(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ha(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_egme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ogme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_gme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hgme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_pim(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_epme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_opme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_pme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hpme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_oc(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3odec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_dca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ddca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tde(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_myrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_hde(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_palm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_octe(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR CHN49_20010-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AASAD3	CHN49_27005-MONOMER
ABTA	CHN49_00955-MONOMER_mod_pydx5p(1)
ABUTD	CHN49_27110-MONOMER OR CHN49_22345-MONOMER
ABUTt2pp	CHN49_01365-MONOMER
ACACT1r	CHN49_03010-MONOMER OR CHN49_23665-MONOMER OR CHN49_13555-MONOMER OR CHN49_18315-MONOMER
ACACT2r	CHN49_03010-MONOMER OR CHN49_19040-MONOMER OR CHN49_13555-MONOMER OR CHN49_18315-MONOMER
ACACT3r	CHN49_19040-MONOMER
ACACT4r	CHN49_19040-MONOMER
ACACT5r	CHN49_19040-MONOMER
ACACT6r	CHN49_19040-MONOMER
ACACT7r	CHN49_19040-MONOMER
ACACT8r	CHN49_19040-MONOMER
ACACt2pp	CHN49_14520-MONOMER
ACBIPGT_2	CHN49_21320-MONOMER
ACCOAC	CPLX_ACCOAC-0_mod_btn(1)
ACCOAL	CHN49_07415-MONOMER OR CHN49_17755-MONOMER
ACGAMT	CHN49_20730-MONOMER
ACGK	CHN49_27160-MONOMER_mod_mg2(1)
ACGS	CHN49_26620-MONOMER OR CHN49_23060-MONOMER
ACHBS	CHN49_06005-MONOMER OR CPLX_ACHBS-0
ACLS	CHN49_06005-MONOMER OR CPLX_ACHBS-0
ACLS_a	CHN49_01690-MONOMER
ACLS_d	CHN49_01690-MONOMER
ACOAD1f	CHN49_20130-MONOMER OR CHN49_18310-MONOMER OR CHN49_25410-MONOMER
ACOAD2f	CHN49_18310-MONOMER OR CHN49_20130-MONOMER OR CHN49_25410-MONOMER
ACOAD3f	CHN49_20130-MONOMER
ACOAD4f	CHN49_20130-MONOMER OR CHN49_17310-MONOMER
ACOAD5f	CHN49_20130-MONOMER OR CHN49_17310-MONOMER
ACOAD6f	CHN49_20130-MONOMER OR CHN49_17310-MONOMER
ACOAD7f	CHN49_20130-MONOMER OR CHN49_01840-MONOMER
ACOAD8f	CHN49_20130-MONOMER OR CHN49_01840-MONOMER
ACOADH2	CHN49_18310-MONOMER
ACOATA	CPLX_ACOATA-0
ACODA	CHN49_26625-MONOMER_mod_zn2(1) OR CHN49_23060-MONOMER
ACONCtex	CHN49_22665-MONOMER
ACONCtupp	CPLX_ACONCtupp-0
ACONTa	CHN49_17805-MONOMER_mod_4fe4s(1) OR CHN49_19150-MONOMER_mod_4fe4s(1)
ACONTb	CHN49_17805-MONOMER_mod_4fe4s(1) OR CHN49_19150-MONOMER_mod_4fe4s(1)
ACOTA	CHN49_07450-MONOMER_mod_pydx5p(1)
ACPPAT120	CPLX_ACPPAT120-0
ACPPAT140	CPLX_ACPPAT120-0
ACPPAT141	CPLX_ACPPAT120-0
ACPPAT160	CPLX_ACPPAT120-0
ACPPAT161	CPLX_ACPPAT120-0
ACPPAT180	CPLX_ACPPAT120-0
ACPPAT181	CPLX_ACPPAT120-0
ACPS1	CHN49_06130-MONOMER
ACPpds	CHN49_04840-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1)
ACS	CHN49_07415-MONOMER OR CHN49_24050-MONOMER OR CHN49_14975-MONOMER OR CHN49_18325-MONOMER
ACS2	CHN49_17755-MONOMER
ACTD2	CPLX_ACTD2-0
ACTD2_SS	CPLX_ACTD2-0
ACTD_1	CHN49_02855-MONOMER
ACt4pp	CHN49_20985-MONOMER
ADA	CHN49_03060-MONOMER
ADCL	CHN49_20000-MONOMER_mod_pydx5p(1)
ADCPS1	CPLX_ADCPS1-0
ADCS	CHN49_17855-MONOMER
ADCYRS	CHN49_21325-MONOMER
ADEt2rpp	CHN49_23750-MONOMER
ADK1irr	CHN49_22225-MONOMER_mod_mg2(1)
ADNUC	CHN49_17155-MONOMER
ADNtex	CHN49_08155-MONOMER
ADOCBLS	CHN49_21305-MONOMER
ADPT	CHN49_08300-MONOMER_mod_mg2(1) OR CHN49_08300-MONOMER_mod_mn2(1)
ADSK	CPLX_ADSK-0
ADSL1r	CHN49_09500-MONOMER
ADSL2r	CHN49_09500-MONOMER
ADSS	CHN49_25090-MONOMER_mod_mg2(1)
AEPPYRTA	CHN49_18345-MONOMER
AGM3PA	CHN49_04105-MONOMER
AGM3PApp	CHN49_25130-MONOMER
AGM3PH	CHN49_19000-MONOMER
AGM4PA	CHN49_04105-MONOMER
AGM4PApp	CHN49_25130-MONOMER
AGM4PH	CHN49_19000-MONOMER
AGMDA	CHN49_01225-MONOMER
AGMH	CHN49_19000-MONOMER
AGPAT120	CHN49_00065-MONOMER OR CHN49_04845-MONOMER
AGPAT140	CHN49_00065-MONOMER OR CHN49_04845-MONOMER
AGPAT141	CHN49_00065-MONOMER OR CHN49_04845-MONOMER
AGPAT160	CHN49_00065-MONOMER OR CHN49_04845-MONOMER
AGPAT161	CHN49_00065-MONOMER OR CHN49_04845-MONOMER
AGPAT180	CHN49_00065-MONOMER OR CHN49_04845-MONOMER
AGPAT181	CHN49_00065-MONOMER OR CHN49_04845-MONOMER
AGPR	CHN49_02175-MONOMER
AHCi	CHN49_25550-MONOMER
AHGDx	CHN49_26460-MONOMER
AHSERL2	CHN49_16935-MONOMER OR CHN49_19775-MONOMER
AICART	CHN49_24735-MONOMER
AIRCr	CPLX_AIRCr-0
AKGDHPCA	CPLX_AKGDHPYO-0
AKGDHPYO	CPLX_AKGDHPYO-0
AKGDa	CHN49_08620-MONOMER
AKGDb	CHN49_08625-MONOMER
AKGt2rpp	CHN49_22770-MONOMER
ALAALAabcpp	CPLX_ALAALAabcpp-0 OR CPLX_ALAALAabcpp-1
ALAALAr	CHN49_23100-MONOMER
ALAR	CHN49_27065-MONOMER_mod_pydx5p(1)
ALATA_L	CHN49_20270-MONOMER OR CHN49_04250-MONOMER
ALAabcpp	CHN49_02475-MONOMER OR CPLX_ALAabcpp-0
ALAt4pp	CHN49_02550-MONOMER
ALCD19	CHN49_02820-MONOMER_mod_mg2(1) OR CHN49_21950-MONOMER
ALCD1_ros	CHN49_02465-MONOMER OR CHN49_00365-MONOMER_mod_hemed(6)
ALCD4	CHN49_11615-MONOMER
ALDD1	CHN49_01610-MONOMER
ALDD2x	CHN49_02820-MONOMER_mod_mg2(1) OR CHN49_02820-MONOMER_mod_mg2(1)
ALLTN	CHN49_08185-MONOMER
ALLTNt2rpp	CHN49_08075-MONOMER
ALR2	CHN49_17660-MONOMER OR CHN49_14540-MONOMER
AM3PA	CHN49_04105-MONOMER
AM4PA	CHN49_04105-MONOMER
AMAOTr	CHN49_25600-MONOMER_mod_pydx5p(1)
AMPMS2	CHN49_25260-MONOMER
AMPN	CHN49_24515-MONOMER
AMPTASECG	CHN49_19575-MONOMER OR CHN49_05125-MONOMER_mod_zn2(1)
AMPTASEPG	CHN49_05125-MONOMER_mod_zn2(1) OR CHN49_19575-MONOMER
ANHMK	CHN49_02185-MONOMER_mod_mg2(1)
ANPRT	CHN49_02120-MONOMER
ANS	CPLX_ANS-0
AOXSr	CHN49_01815-MONOMER
AP4AH	CHN49_02015-MONOMER
APATr	CHN49_03085-MONOMER
APG3PAT120	CHN49_01975-MONOMER
APG3PAT140	CHN49_01975-MONOMER
APG3PAT141	CHN49_01975-MONOMER
APG3PAT160	CHN49_01975-MONOMER
APG3PAT161	CHN49_01975-MONOMER
APG3PAT180	CHN49_01975-MONOMER
APG3PAT181	CHN49_01975-MONOMER
APRAUR	CHN49_02645-MONOMER
APSR	CPLX_APSR-0
APTNAT	CHN49_00955-MONOMER_mod_pydx5p(1)
ARBt3ipp	CHN49_17355-MONOMER
ARGDC	CHN49_02930-MONOMER_mod_mg2(1)_mod_pydx5p(4) OR CHN49_08930-MONOMER_mod_pydx5p(1)
ARGDr	CHN49_05230-MONOMER
ARGORNt7pp	CHN49_05235-MONOMER
ARGSL	CHN49_00810-MONOMER
ARGSS	CHN49_05670-MONOMER_mod_mg2(1)
ARGTRS	CHN49_26130-MONOMER_mod_mg2(1)
ARGabcpp	CPLX_ARGabcpp-0
ARGt3pp	CHN49_10875-MONOMER
ARUH	CHN49_10905-MONOMER
ASAD	CHN49_19830-MONOMER
ASNN	CHN49_02545-MONOMER
ASNNpp	CHN49_17190-MONOMER
ASNS1	CHN49_20920-MONOMER_mod_mg2(1)
ASO3t2pp	CHN49_11800-MONOMER
ASO4rt2rpp	CHN49_22910-MONOMER OR CHN49_09115-MONOMER
ASPCT	CHN49_25670-MONOMER
ASPK	CHN49_07490-MONOMER
ASPO1	CHN49_22630-MONOMER_mod_fad(1)
ASPO3	CHN49_22630-MONOMER_mod_fad(1)
ASPO3_q9	CHN49_22630-MONOMER_mod_fad(1)
ASPO5	CHN49_22630-MONOMER_mod_fad(1)
ASPO6	CHN49_22630-MONOMER_mod_fad(1)
ASPT	CHN49_27415-MONOMER_mod_mg2(1) OR CHN49_27415-MONOMER_mod_mn2(1) OR CHN49_27415-MONOMER_mod_cobalt2(1)
ASPTA	CHN49_10905-MONOMER OR CHN49_19940-MONOMER OR CHN49_23995-MONOMER
ASPabcpp	CPLX_ASPabcpp-0
ASR	CHN49_21485-MONOMER OR CHN49_11795-MONOMER
AST	CPLX_AST-0
ATPPRT	CPLX_ATPPRT-0
ATPS4rpp	CPLX_ATPS4rpp-0
BACCL	CHN49_02225-MONOMER
BALAt2pp	CHN49_01365-MONOMER
BETALDHx	CHN49_26000-MONOMER
BETALDHy	CHN49_26000-MONOMER
BHBtpp	CHN49_14960-MONOMER
BKACEr	CHN49_01475-MONOMER
BLUB	CHN49_21340-MONOMER
BMOCOS	CHN49_19105-MONOMER
BPNT	CHN49_01200-MONOMER_mod_mg2(1)
BTDD_RR	CHN49_02855-MONOMER
BTDD_SS	CHN49_13580-MONOMER
BTDD_SS_cyt	CHN49_11570-MONOMER
BTDD_meso	CHN49_02855-MONOMER
BTS5	CHN49_01810-MONOMER_mod_4fe4s(1)_mod_2fe2s(1)
BUTCT	CPLX_BUTCT-0
