complex_id,name,genes,mod,replace
DCC84_25585-MONOMER,,,pan4p(1) AND ogme(1),
DCC84_25585-MONOMER,,,pan4p(1) AND gme(1),
DCC84_25585-MONOMER,,,pan4p(1) AND hgme(1),
DCC84_25585-MONOMER,,,pan4p(1) AND thex2e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3ohex(1),
DCC84_25585-MONOMER,,,pan4p(1) AND hex(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hhex(1),
DCC84_25585-MONOMER,,,pan4p(1) AND pim(1),
DCC84_25585-MONOMER,,,pan4p(1) AND epme(1),
DCC84_25585-MONOMER,,,pan4p(1) AND opme(1),
DCC84_25585-MONOMER,,,pan4p(1) AND pme(1),
DCC84_25585-MONOMER,,,pan4p(1) AND hpme(1),
DCC84_25585-MONOMER,,,pan4p(1) AND toct2e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3ooct(1),
DCC84_25585-MONOMER,,,pan4p(1) AND oc(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hoct(1),
DCC84_25585-MONOMER,,,pan4p(1) AND tdec2e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND cdec3e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3odec(1),
DCC84_25585-MONOMER,,,pan4p(1) AND dca(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hdec(1),
DCC84_25585-MONOMER,,,pan4p(1) AND t3c5ddece(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3ocddec5e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND tddec2e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND cddec5e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3oddec(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hcddec5e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND ddca(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hddec(1),
DCC84_25585-MONOMER,,,pan4p(1) AND t3c7mrse(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3ocmrs7e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND tde(1),
DCC84_25585-MONOMER,,,pan4p(1) AND tmrs2e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3omrs(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hcmrs7e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND myrs(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hmrs(1),
DCC84_25585-MONOMER,,,pan4p(1) AND t3c9palme(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3ocpalm9e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND hde(1),
DCC84_25585-MONOMER,,,pan4p(1) AND tpalm2e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3opalm(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hcpalm9e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND palm(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hpalm(1),
DCC84_25585-MONOMER,,,pan4p(1) AND t3c11vace(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3ocvac11e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND toctd2e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND octe(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3ooctd(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hcvac11e(1),
DCC84_25585-MONOMER,,,pan4p(1) AND ocdca(1),
DCC84_25585-MONOMER,,,pan4p(1) AND 3hocta(1),
DCC84_25635-MONOMER,,,zn2(2),
DCC84_25650-MONOMER,,,fad(1),
DCC84_25660-MONOMER,,,mg2(1),
DCC84_25670-MONOMER,,,mg2(1),
DCC84_25750-MONOMER,,,4fe4s(1),
DCC84_25930-MONOMER,,,zn2(4),
DCC84_25935-MONOMER,,,pydx5p(1),
DCC84_25975-MONOMER,,,pydx5p(1),
DCC84_26495-MONOMER,,,mg2(1),
DCC84_26615-MONOMER,,,fe3(1),
DCC84_26815-MONOMER,,,4fe4s(1),
DCC84_26840-MONOMER,,,4fe4s(1),
DCC84_26865-MONOMER,,,fmn(1),
DCC84_27040-MONOMER,,,mn2(1) AND mg2(1),
DCC84_27130-MONOMER,,,mg2(1) AND k(1),
DCC84_27130-MONOMER,,,mn2(1) AND k(1),
DCC84_27145-MONOMER,,,4fe4s(1),
DCC84_27455-MONOMER,,,cd2(1) AND zn2(1) AND mg2(1) AND mn2(1) AND cobalt2(1),
DCC84_27605-MONOMER,,,zn2(2),
DCC84_27630-MONOMER,,,mg2(1),
DCC84_27640-MONOMER,,,zn2(2),
DCC84_27645-MONOMER,,,mg2(4),
DCC84_27665-MONOMER,,,Oxidized(1),
DCC84_27700-MONOMER,,,mg2(1),
DCC84_27700-MONOMER,,,mn2(1),
DCC84_27710-MONOMER,,,fad(1),
DCC84_28030-MONOMER,,,mg2(1),
DCC84_28030-MONOMER,,,ca2(1),
DCC84_28065-MONOMER,,,fad(1) AND pheme(1),
DCC84_28230-MONOMER,,,amp(1),
DCC84_28230-MONOMER,,,coo(1),
DCC84_28230-MONOMER,,,cosh(1),
DCC84_28475-MONOMER,,,mg2(1),
DCC84_28490-MONOMER,,,k(1) AND mg2(1),
DCC84_28730-MONOMER,,,mn2(1),
DCC84_28785-MONOMER,,,mg2(1),
DCC84_28845-MONOMER,,,mn2(1),
DCC84_28950-MONOMER,,,fe2(1),
DCC84_29035-MONOMER,,,mg2(1),
DCC84_29200-MONOMER,,,mg2(1),
DCC84_29240-MONOMER,,,mg2(1),
DCC84_29310-MONOMER,,,mg2(1) AND cu(1) AND fad(1),
DCC84_29345-MONOMER,,,mg2(1),
DCC84_29390-MONOMER,,,nadph(1) AND nadh(1) AND fad(1) AND cobalt2(1),
DCC84_29405-MONOMER,,,zn2(2),
DCC84_29430-MONOMER,,,mg2(1),
DCC84_29450-MONOMER,,,mg2(1),
DCC84_29575-MONOMER,,,fad(1),
DCC84_29860-MONOMER,,,mg2(1),
DCC84_29865-MONOMER,,,pydx5p(1),
DCC84_29880-MONOMER,,,4fe4s(1),
DCC84_29950-MONOMER,,,4fe4s(2),
DCC84_30000-MONOMER,,,mg2(1),
DCC84_30065-MONOMER,,,mg2(1),
DCC84_30080-MONOMER,,,mg2(1),
DCC84_30115-MONOMER,,,mg2(1),
DCC84_30230-MONOMER,,,mg2(1),
DCC84_30230-MONOMER,,,mn2(1),
DCC84_30235-MONOMER,,,thmpp(1),
DCC84_30255-MONOMER,,,mg2(1),
DCC84_30260-MONOMER,,,mg2(1),
DCC84_30275-MONOMER,,,mg2(1),
DCC84_30630-MONOMER,,,acetyl(1),
DCC84_30740-MONOMER,,,mg2(1),
DCC84_30745-MONOMER,,,2fe2s(1),
DCC84_30745-MONOMER,,,4fe4s(1),
DCC84_30825-MONOMER,,,mg2(1) AND cl(1),
DCC84_31115-MONOMER,,,mg2(1),
DCC84_31135-MONOMER,,,4fe4s(1) AND 2fe2s(1),
DCC84_31170-MONOMER,,,mg2(1),
DCC84_31590-MONOMER,,,thmpp(1) AND mn2(1) AND mg2(1),
DCC84_31600-MONOMER,,,k(4) AND mg2(1),
DCC84_31600-MONOMER,,,k(4) AND mn2(1),
DCC84_31600-MONOMER,,,k(4) AND cobalt2(1),
DCC84_31600-MONOMER,,,k(4) AND zn2(1),
DCC84_31600-MONOMER,,,k(4) AND cd2(1),
DCC84_31600-MONOMER,,,k(4) AND ni2(1),
DCC84_31600-MONOMER,,,k(4) AND ca2(1),
DCC84_31600-MONOMER,,,nh4(4) AND mg2(1),
DCC84_31600-MONOMER,,,nh4(4) AND mn2(1),
DCC84_31600-MONOMER,,,nh4(4) AND cobalt2(1),
DCC84_31600-MONOMER,,,nh4(4) AND zn2(1),
DCC84_31600-MONOMER,,,nh4(4) AND cd2(1),
DCC84_31600-MONOMER,,,nh4(4) AND ni2(1),
DCC84_31600-MONOMER,,,nh4(4) AND ca2(1),
DCC84_31600-MONOMER,,,tl(4) AND mg2(1),
DCC84_31600-MONOMER,,,tl(4) AND mn2(1),
DCC84_31600-MONOMER,,,tl(4) AND cobalt2(1),
DCC84_31600-MONOMER,,,tl(4) AND zn2(1),
DCC84_31600-MONOMER,,,tl(4) AND cd2(1),
DCC84_31600-MONOMER,,,tl(4) AND ni2(1),
DCC84_31600-MONOMER,,,tl(4) AND ca2(1),
DCC84_31600-MONOMER,,,cs(4) AND mg2(1),
DCC84_31600-MONOMER,,,cs(4) AND mn2(1),
DCC84_31600-MONOMER,,,cs(4) AND cobalt2(1),
DCC84_31600-MONOMER,,,cs(4) AND zn2(1),
DCC84_31600-MONOMER,,,cs(4) AND cd2(1),
DCC84_31600-MONOMER,,,cs(4) AND ni2(1),
DCC84_31600-MONOMER,,,cs(4) AND ca2(1),
DCC84_31600-MONOMER,,,LI(4) AND mg2(1),
DCC84_31600-MONOMER,,,LI(4) AND mn2(1),
DCC84_31600-MONOMER,,,LI(4) AND cobalt2(1),
DCC84_31600-MONOMER,,,LI(4) AND zn2(1),
DCC84_31600-MONOMER,,,LI(4) AND cd2(1),
DCC84_31600-MONOMER,,,LI(4) AND ni2(1),
DCC84_31600-MONOMER,,,LI(4) AND ca2(1),
DCC84_31600-MONOMER,,,na1(4) AND mg2(1),
DCC84_31600-MONOMER,,,na1(4) AND mn2(1),
DCC84_31600-MONOMER,,,na1(4) AND cobalt2(1),
DCC84_31600-MONOMER,,,na1(4) AND zn2(1),
DCC84_31600-MONOMER,,,na1(4) AND cd2(1),
DCC84_31600-MONOMER,,,na1(4) AND ni2(1),
DCC84_31600-MONOMER,,,na1(4) AND ca2(1),
DCC84_31660-MONOMER,,,fad(1),
DCC84_31690-MONOMER,,,pydx5p(1),
DCC84_31835-MONOMER,,,mg2(1),
DCC84_31920-MONOMER,,,mg2(1),
DCC84_32030-MONOMER,,,mg2(1),
DCC84_32065-MONOMER,,,4fe4s(1),
DCC84_32140-MONOMER,,,mg2(1),
DCC84_32180-MONOMER,,,pydx5p(1),
DCC84_32355-MONOMER,,,mg2(1),
DCC84_32410-MONOMER,,,zn2(1),
DCC84_32455-MONOMER,,,pydx5p(1),
DCC84_32595-MONOMER,,,mn2(1),
DCC84_32605-MONOMER,,,mg2(3),
DCC84_32610-MONOMER,,,Oxidized(1),
DCC84_32660-MONOMER,,,mg2(1),
DCC84_32770-MONOMER,,,dpm(1),
DCC84_32805-MONOMER,,,mg2(1),
DCC84_32820-MONOMER,,,fe2(1),
DCC84_32830-MONOMER,,,pydx5p(1),
DCC84_32880-MONOMER,,,hco3(1),
DCC84_32950-MONOMER,,,pydx5p(1),
DCC84_33030-MONOMER,,,fmn(1),
DCC84_33030-MONOMER,,,mg2(1),
DCC84_33035-MONOMER,,,zn2(1),
DCC84_33055-MONOMER,,,mg2(1),
DCC84_33070-MONOMER,,,mg2(1),
DCC84_33080-MONOMER,,,mg2(1),
DCC84_33085-MONOMER,,,mg2(1),
DCC84_33090-MONOMER,,,mn2(1),
DCC84_33310-MONOMER,,,fad(1),
DCC84_33320-MONOMER,,,mg2(1),
DCC84_33430-MONOMER,,,mg2(1),
DCC84_33430-MONOMER,,,mn2(1),
DCC84_33430-MONOMER,,,cobalt2(1),
DCC84_34175-MONOMER,,,mg2(1),
CPLX-tRNA-PHE-LIGASE,,,mg2(1),
CPLX_ACCOAC-0,,,btn(1),
CPLX_ETHAAL-0,,,adocbl(1),
CPLX_GLUSx-0,,,fe2(1) AND fad(1),
CPLX_NADH16pp-0,,,2fe2s(1) AND 4fe4s(1) AND fmn(1),
CPLX_TRPS1-0,,,pydx5p(1),
CPLX_GLYCL-0,,,lipoyl(1),
CPLX_SCYSDS-0,,,pydx5p(1),
CPLX_CBPS-0,,,mg2(1),
CPLX_CBPS-0,,,mn2(1),
CPLX_CBPS-0,,,cobalt2(1),
CPLX_CBPS-0,,,cd2(1),
CPLX_CBPS-0,,,zn2(1),
CPLX_SUCDi-0,,,3fe4s(1) AND fad(1) AND 2fe2s(1) AND 4fe4s(1),
CPLX_CIO3pp_q8-0,,,pheme(1) AND hemed(1),
