Complex	Complex_compartment	Protein	Protein_compartment	translocase_pathway
ICJ54_15780-MONOMER	Inner_Membrane	ICJ54_15780()	Inner_Membrane	s
ICJ54_14895-MONOMER	Inner_Membrane	ICJ54_14895()	Inner_Membrane	s
ICJ54_19695-MONOMER	Membrane	ICJ54_19695()	Membrane	s
ICJ54_22135-MONOMER	Inner_Membrane	ICJ54_22135()	Inner_Membrane	s
ICJ54_01190-MONOMER	Inner_Membrane	ICJ54_01190()	Inner_Membrane	s
ICJ54_08595-MONOMER	Inner_Membrane	ICJ54_08595()	Inner_Membrane	s
ICJ54_25365-MONOMER	Inner_Membrane	ICJ54_25365()	Inner_Membrane	s
ICJ54_22625-MONOMER	Membrane	ICJ54_22625()	Membrane	s
ICJ54_25260-MONOMER	Inner_Membrane	ICJ54_25260()	Inner_Membrane	s
ICJ54_00095-MONOMER	Inner_Membrane	ICJ54_00095()	Inner_Membrane	s
ICJ54_21135-MONOMER	Inner_Membrane	ICJ54_21135()	Inner_Membrane	s
ICJ54_07685-MONOMER	Inner_Membrane	ICJ54_07685()	Inner_Membrane	s
ICJ54_00925-MONOMER	Inner_Membrane	ICJ54_00925()	Inner_Membrane	s
CPLX_APSR-0	Inner_Membrane	ICJ54_00925()	Inner_Membrane	s
CPLX_METSOXR1-0	Inner_Membrane	ICJ54_00925()	Inner_Membrane	s
CPLX_METSOXR1-1	Inner_Membrane	ICJ54_00925()	Inner_Membrane	s
CPLX_RNDR1-0	Inner_Membrane	ICJ54_00925()	Inner_Membrane	s
CPLX_THIORDXi-0	Inner_Membrane	ICJ54_00925()	Inner_Membrane	s
CPLX_THIORDXi-2	Inner_Membrane	ICJ54_00925()	Inner_Membrane	s
CPLX_THIORDXi-4	Inner_Membrane	ICJ54_00925()	Inner_Membrane	s
CPLX_THIORDXi-6	Inner_Membrane	ICJ54_00925()	Inner_Membrane	s
CPLX_TRDR-0	Inner_Membrane	ICJ54_00925()	Inner_Membrane	s
ICJ54_22720-MONOMER	Membrane	ICJ54_22720()	Membrane	s
ICJ54_23810-MONOMER	Membrane	ICJ54_23810()	Membrane	s
ICJ54_07545-MONOMER	Membrane	ICJ54_07545()	Membrane	s
ICJ54_20360-MONOMER	Membrane	ICJ54_20360()	Membrane	s
ICJ54_21020-MONOMER	Inner_Membrane	ICJ54_21020()	Inner_Membrane	s
ICJ54_21975-MONOMER	Inner_Membrane	ICJ54_21975()	Inner_Membrane	s
ICJ54_04120-MONOMER	Membrane	ICJ54_04120()	Membrane	s
ICJ54_23855-MONOMER	Membrane	ICJ54_23855()	Membrane	s
ICJ54_01745-MONOMER	Inner_Membrane	ICJ54_01745()	Inner_Membrane	s
ICJ54_08450-MONOMER	Inner_Membrane	ICJ54_08450()	Inner_Membrane	s
ICJ54_05345-MONOMER	Membrane	ICJ54_05345()	Membrane	s
ICJ54_07840-MONOMER	Inner_Membrane	ICJ54_07840()	Inner_Membrane	s
ICJ54_16515-MONOMER	Inner_Membrane	ICJ54_16515()	Inner_Membrane	s
ICJ54_05935-MONOMER	Membrane	ICJ54_05935()	Membrane	s
ICJ54_08990-MONOMER	Inner_Membrane	ICJ54_08990()	Inner_Membrane	s
ICJ54_22840-MONOMER	Inner_Membrane	ICJ54_22840()	Inner_Membrane	s
ICJ54_07805-MONOMER	Inner_Membrane	ICJ54_07805()	Inner_Membrane	s
ICJ54_06710-MONOMER	Inner_Membrane	ICJ54_06710()	Inner_Membrane	s
ICJ54_02755-MONOMER	Inner_Membrane	ICJ54_02755()	Inner_Membrane	s
ICJ54_23875-MONOMER	Membrane	ICJ54_23875()	Membrane	s
ICJ54_03650-MONOMER	Inner_Membrane	ICJ54_03650()	Inner_Membrane	s
ICJ54_00920-MONOMER	Membrane	ICJ54_00920()	Membrane	s
ICJ54_10885-MONOMER	Membrane	ICJ54_10885()	Membrane	s
ICJ54_07875-MONOMER	Membrane	ICJ54_07875()	Membrane	s
ICJ54_00010-MONOMER	Membrane	ICJ54_00010()	Membrane	s
ICJ54_24010-MONOMER	Inner_Membrane	ICJ54_24010()	Inner_Membrane	s
ICJ54_21285-MONOMER	Inner_Membrane	ICJ54_21285()	Inner_Membrane	s
ICJ54_00915-MONOMER	Inner_Membrane	ICJ54_00915()	Inner_Membrane	s
CPLX_OPHBDC-0	Inner_Membrane	ICJ54_00915()	Inner_Membrane	s
ICJ54_25085-MONOMER	Membrane	ICJ54_25085()	Membrane	s
ICJ54_01520-MONOMER	Membrane	ICJ54_01520()	Membrane	s
ICJ54_05280-MONOMER	Membrane	ICJ54_05280()	Membrane	s
ICJ54_25180-MONOMER	Inner_Membrane	ICJ54_25180()	Inner_Membrane	s
ICJ54_00930-MONOMER	Inner_Membrane	ICJ54_00930()	Inner_Membrane	s
ICJ54_04225-MONOMER	Membrane	ICJ54_04225()	Membrane	s
ICJ54_21855-MONOMER	Membrane	ICJ54_21855()	Membrane	s
ICJ54_23905-MONOMER	Membrane	ICJ54_23905()	Membrane	s
ICJ54_08630-MONOMER	Membrane	ICJ54_08630()	Membrane	s
ICJ54_17835-MONOMER	Membrane	ICJ54_17835()	Membrane	s
ICJ54_05150-MONOMER	Inner_Membrane	ICJ54_05150()	Inner_Membrane	s
ICJ54_21465-MONOMER	Inner_Membrane	ICJ54_21465()	Inner_Membrane	s
ICJ54_17280-MONOMER	Inner_Membrane	ICJ54_17280()	Inner_Membrane	s
ICJ54_09700-MONOMER	Inner_Membrane	ICJ54_09700()	Inner_Membrane	s
ICJ54_02360-MONOMER	Periplasm	ICJ54_02360()	Periplasm	s
ICJ54_07780-MONOMER	Membrane	ICJ54_07780()	Membrane	s
ICJ54_04235-MONOMER	Inner_Membrane	ICJ54_04235()	Inner_Membrane	s
ICJ54_20875-MONOMER	Inner_Membrane	ICJ54_20875()	Inner_Membrane	s
ICJ54_06085-MONOMER	Periplasm	ICJ54_06085()	Periplasm	s
ICJ54_06230-MONOMER	Periplasm	ICJ54_06230()	Periplasm	s
ICJ54_23965-MONOMER	Inner_Membrane	ICJ54_23965()	Inner_Membrane	s
ICJ54_01655-MONOMER	Inner_Membrane	ICJ54_01655()	Inner_Membrane	s
ICJ54_04110-MONOMER	Inner_Membrane	ICJ54_04110()	Inner_Membrane	s
ICJ54_03170-MONOMER	Inner_Membrane	ICJ54_03170()	Inner_Membrane	s
ICJ54_11625-MONOMER	Membrane	ICJ54_11625()	Membrane	s
ICJ54_23960-MONOMER	Membrane	ICJ54_23960()	Membrane	s
ICJ54_11725-MONOMER	Inner_Membrane	ICJ54_11725()	Inner_Membrane	s
ICJ54_17935-MONOMER	Membrane	ICJ54_17935()	Membrane	s
ICJ54_00935-MONOMER	Outer_Membrane	ICJ54_00935()	Outer_Membrane	s
ICJ54_21170-MONOMER	Membrane	ICJ54_21170()	Membrane	s
ICJ54_22800-MONOMER	Inner_Membrane	ICJ54_22800()	Inner_Membrane	s
ICJ54_00330-MONOMER	Inner_Membrane	ICJ54_00330()	Inner_Membrane	s
