complex_id,name,genes,mod,replace
ICJ54_09365-MONOMER,,,pan4p(1) AND oc(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3hoct(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND tdec2e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND cdec3e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3odec(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND dca(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3hdec(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND t3c5ddece(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3ocddec5e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND tddec2e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND cddec5e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3oddec(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3hcddec5e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND ddca(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3hddec(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND t3c7mrse(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3ocmrs7e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND tde(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND tmrs2e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3omrs(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3hcmrs7e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND myrs(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3hmrs(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND t3c9palme(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3ocpalm9e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND hde(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND tpalm2e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3opalm(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3hcpalm9e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND palm(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3hpalm(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND t3c11vace(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3ocvac11e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND toctd2e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND octe(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3ooctd(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3hcvac11e(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND ocdca(1),
ICJ54_09365-MONOMER,,,pan4p(1) AND 3hocta(1),
ICJ54_09375-MONOMER,,,pydx5p(1),
ICJ54_09385-MONOMER,,,mg2(1),
ICJ54_09455-MONOMER,,,mg2(1) AND zn2(1),
ICJ54_09540-MONOMER,,,mg2(1) AND mn2(1),
ICJ54_09595-MONOMER,,,mg2(1),
ICJ54_09675-MONOMER,,,mg2(1),
ICJ54_09825-MONOMER,,,zn2(1),
ICJ54_09890-MONOMER,,,pydx5p(1),
ICJ54_09915-MONOMER,,,mg2(1),
ICJ54_09980-MONOMER,,,fmn(1),
ICJ54_10020-MONOMER,,,mg2(1),
ICJ54_10075-MONOMER,,,4fe4s(1),
ICJ54_10260-MONOMER,,,mg2(1),
ICJ54_10275-MONOMER,,,fad(1),
ICJ54_10280-MONOMER,,,mg2(1),
ICJ54_10465-MONOMER,,,mn2(2),
ICJ54_10475-MONOMER,,,ca2(1) AND pqq(1),
ICJ54_10985-MONOMER,,,ca2(1),
ICJ54_11010-MONOMER,,,fe2(2),
ICJ54_11060-MONOMER,,,mg2(1),
ICJ54_11085-MONOMER,,,4fe4s(1),
ICJ54_11285-MONOMER,,,zn2(1) AND cbl1(1),
ICJ54_11585-MONOMER,,,k(1) AND mg2(1),
ICJ54_11620-MONOMER,,,zn2(1),
ICJ54_11935-MONOMER,,,mn2(1),
ICJ54_11935-MONOMER,,,2fe2s(1) AND mn2(1),
ICJ54_11935-MONOMER,,,4fe4s(1) AND mn2(1),
ICJ54_12270-MONOMER,,,fad(1),
ICJ54_12675-MONOMER,,,mg2(1),
ICJ54_13040-MONOMER,,,pydx5p(1),
ICJ54_15165-MONOMER,,,fe2(1) AND zn2(1),
ICJ54_15165-MONOMER,,,mn2(1) AND zn2(1),
ICJ54_15165-MONOMER,,,cobalt2(1) AND zn2(1),
ICJ54_15460-MONOMER,,,nad(1),
ICJ54_15550-MONOMER,,,mg2(1),
ICJ54_16075-MONOMER,,,pydx5p(1),
ICJ54_16460-MONOMER,,,zn2(1),
ICJ54_16500-MONOMER,,,zn2(1),
ICJ54_16835-MONOMER,,,mg2(1),
ICJ54_16885-MONOMER,,,pydx5p(1),
ICJ54_16940-MONOMER,,,fe2(1),
ICJ54_17285-MONOMER,,,pheme(1),
ICJ54_17340-MONOMER,,,pydx5p(1),
ICJ54_17495-MONOMER,,,mg2(1),
ICJ54_17590-MONOMER,,,ni2(1),
ICJ54_17775-MONOMER,,,mg2(1),
ICJ54_17835-MONOMER,,,fad(1),
ICJ54_17935-MONOMER,,,fad(1),
ICJ54_18255-MONOMER,,,mg2(1),
ICJ54_18310-MONOMER,,,mn2(1),
ICJ54_18310-MONOMER,,,mg2(1),
ICJ54_18405-MONOMER,,,zn2(2),
ICJ54_18730-MONOMER,,,mg2(1),
ICJ54_18815-MONOMER,,,mg2(1),
ICJ54_18815-MONOMER,,,mn2(1),
ICJ54_18940-MONOMER,,,pydx5p(1),
ICJ54_18960-MONOMER,,,zn2(1),
ICJ54_19315-MONOMER,,,pydx5p(1),
ICJ54_19380-MONOMER,,,Oxidized(1),
ICJ54_19495-MONOMER,,,4fe4s(1),
ICJ54_19505-MONOMER,,,mg2(1),
ICJ54_19505-MONOMER,,,mn2(1),
ICJ54_19560-MONOMER,,,mg2(1),
ICJ54_19595-MONOMER,,,zn2(1),
ICJ54_19675-MONOMER,,,mg2(1) AND thmpp(1) AND fad(1),
ICJ54_19695-MONOMER,,,mg2(1) AND k(1),
ICJ54_19695-MONOMER,,,mn2(1) AND k(1),
ICJ54_20360-MONOMER,,,zn2(4),
ICJ54_20400-MONOMER,,,pydx5p(1),
ICJ54_20735-MONOMER,,,mg2(1),
ICJ54_20920-MONOMER,,,pydx5p(2),
ICJ54_21030-MONOMER,,,mg2(5),
ICJ54_21050-MONOMER,,,pydx5p(1),
ICJ54_21135-MONOMER,,,fad(1),
ICJ54_21215-MONOMER,,,4fe4s(1),
ICJ54_21720-MONOMER,,,fmn(1),
ICJ54_21855-MONOMER,,,zn2(2),
ICJ54_21900-MONOMER,,,mg2(1),
ICJ54_21910-MONOMER,,,zn2(2),
ICJ54_21915-MONOMER,,,mg2(4),
ICJ54_21935-MONOMER,,,Oxidized(1),
ICJ54_21965-MONOMER,,,mg2(1),
ICJ54_21965-MONOMER,,,mn2(1),
ICJ54_21975-MONOMER,,,fad(1),
ICJ54_22085-MONOMER,,,pqq(1),
ICJ54_22140-MONOMER,,,mg2(2),
ICJ54_22180-MONOMER,,,fad(1),
ICJ54_22520-MONOMER,,,mg2(1) AND k(1),
ICJ54_22520-MONOMER,,,mn2(1) AND k(1),
ICJ54_22530-MONOMER,,,4fe4s(1),
ICJ54_22590-MONOMER,,,zn2(1) AND fe2(1) AND cobalt2(1) AND mg2(1) AND mn2(1),
ICJ54_22625-MONOMER,,,fe3(1),
ICJ54_22785-MONOMER,,,mn2(1) AND mg2(1),
ICJ54_22835-MONOMER,,,mg2(1),
ICJ54_22850-MONOMER,,,k(1) AND mg2(1),
ICJ54_22975-MONOMER,,,mg2(1),
ICJ54_23060-MONOMER,,,amp(1),
ICJ54_23060-MONOMER,,,coo(1),
ICJ54_23060-MONOMER,,,cosh(1),
ICJ54_23400-MONOMER,,,zn2(1),
ICJ54_23445-MONOMER,,,fad(1),
ICJ54_23520-MONOMER,,,fad(1),
ICJ54_23700-MONOMER,,,mg2(1),
ICJ54_23805-MONOMER,,,mg2(1),
ICJ54_23810-MONOMER,,,mg2(1),
ICJ54_23815-MONOMER,,,mg2(1) AND k(1),
ICJ54_23815-MONOMER,,,mg2(1) AND nh4(1),
ICJ54_23815-MONOMER,,,mn2(1) AND k(1),
ICJ54_23815-MONOMER,,,mn2(1) AND nh4(1),
ICJ54_23915-MONOMER,,,mg2(1),
ICJ54_23960-MONOMER,,,zn2(4),
ICJ54_24010-MONOMER,,,fmn(1),
ICJ54_24070-MONOMER,,,mg2(1),
ICJ54_24380-MONOMER,,,mg2(1),
ICJ54_24385-MONOMER,,,pydx5p(1),
ICJ54_24465-MONOMER,,,4fe4s(2),
ICJ54_24515-MONOMER,,,mg2(1),
ICJ54_24580-MONOMER,,,mg2(1),
ICJ54_24815-MONOMER,,,mg2(1),
ICJ54_24815-MONOMER,,,mn2(1),
ICJ54_25085-MONOMER,,,mg2(1),
ICJ54_25115-MONOMER,,,mg2(2),
ICJ54_25140-MONOMER,,,adocbl(1),
ICJ54_25140-MONOMER,,,4fe4s(2),
ICJ54_25150-MONOMER,,,mg2(2),
ICJ54_25185-MONOMER,,,mg2(1),
ICJ54_25300-MONOMER,,,mg2(1),
ICJ54_25365-MONOMER,,,fad(1),
ICJ54_25470-MONOMER,,,thmpp(1) AND mn2(1) AND mg2(1),
ICJ54_25480-MONOMER,,,k(4) AND mg2(1),
ICJ54_25480-MONOMER,,,k(4) AND mn2(1),
ICJ54_25480-MONOMER,,,k(4) AND cobalt2(1),
ICJ54_25480-MONOMER,,,k(4) AND zn2(1),
ICJ54_25480-MONOMER,,,k(4) AND cd2(1),
ICJ54_25480-MONOMER,,,k(4) AND ni2(1),
ICJ54_25480-MONOMER,,,k(4) AND ca2(1),
ICJ54_25480-MONOMER,,,nh4(4) AND mg2(1),
ICJ54_25480-MONOMER,,,nh4(4) AND mn2(1),
ICJ54_25480-MONOMER,,,nh4(4) AND cobalt2(1),
ICJ54_25480-MONOMER,,,nh4(4) AND zn2(1),
ICJ54_25480-MONOMER,,,nh4(4) AND cd2(1),
ICJ54_25480-MONOMER,,,nh4(4) AND ni2(1),
ICJ54_25480-MONOMER,,,nh4(4) AND ca2(1),
ICJ54_25480-MONOMER,,,tl(4) AND mg2(1),
ICJ54_25480-MONOMER,,,tl(4) AND mn2(1),
ICJ54_25480-MONOMER,,,tl(4) AND cobalt2(1),
ICJ54_25480-MONOMER,,,tl(4) AND zn2(1),
ICJ54_25480-MONOMER,,,tl(4) AND cd2(1),
ICJ54_25480-MONOMER,,,tl(4) AND ni2(1),
ICJ54_25480-MONOMER,,,tl(4) AND ca2(1),
ICJ54_25480-MONOMER,,,cs(4) AND mg2(1),
ICJ54_25480-MONOMER,,,cs(4) AND mn2(1),
ICJ54_25480-MONOMER,,,cs(4) AND cobalt2(1),
ICJ54_25480-MONOMER,,,cs(4) AND zn2(1),
ICJ54_25480-MONOMER,,,cs(4) AND cd2(1),
ICJ54_25480-MONOMER,,,cs(4) AND ni2(1),
ICJ54_25480-MONOMER,,,cs(4) AND ca2(1),
ICJ54_25480-MONOMER,,,LI(4) AND mg2(1),
ICJ54_25480-MONOMER,,,LI(4) AND mn2(1),
ICJ54_25480-MONOMER,,,LI(4) AND cobalt2(1),
ICJ54_25480-MONOMER,,,LI(4) AND zn2(1),
ICJ54_25480-MONOMER,,,LI(4) AND cd2(1),
ICJ54_25480-MONOMER,,,LI(4) AND ni2(1),
ICJ54_25480-MONOMER,,,LI(4) AND ca2(1),
ICJ54_25480-MONOMER,,,na1(4) AND mg2(1),
ICJ54_25480-MONOMER,,,na1(4) AND mn2(1),
ICJ54_25480-MONOMER,,,na1(4) AND cobalt2(1),
ICJ54_25480-MONOMER,,,na1(4) AND zn2(1),
ICJ54_25480-MONOMER,,,na1(4) AND cd2(1),
ICJ54_25480-MONOMER,,,na1(4) AND ni2(1),
ICJ54_25480-MONOMER,,,na1(4) AND ca2(1),
ICJ54_25535-MONOMER,,,fad(1),
ICJ54_25570-MONOMER,,,pydx5p(1),
ICJ54_25615-MONOMER,,,mg2(1),
ICJ54_25855-MONOMER,,,mg2(1),
ICJ54_25860-MONOMER,,,pydx5p(1),
CPLX-tRNA-PHE-LIGASE,,,mg2(1),
CPLX_ACCOAC-0,,,btn(1),
CPLX_ETHAAL-0,,,adocbl(1),
CPLX_GLUSx-0,,,fe2(1) AND fad(1),
CPLX_NADH16pp-0,,,2fe2s(1) AND 4fe4s(1) AND fmn(1),
CPLX_TRPS1-0,,,pydx5p(1),
CPLX_GLYCL-0,,,lipoyl(1),
CPLX_FDH4pp-0,,,bmocogdp(1),
CPLX_SUCDi-0,,,3fe4s(1) AND fad(1) AND 2fe2s(1) AND 4fe4s(1),
CPLX_CIO3pp_q8-0,,,pheme(1) AND hemed(1),
