Complex	Complex_compartment	Protein	Protein_compartment	translocase_pathway
KCX70_20890-MONOMER	Periplasm	KCX70_20890()	Periplasm	s
KCX70_15615-MONOMER	Membrane	KCX70_15615()	Membrane	s
KCX70_02975-MONOMER	Inner_Membrane	KCX70_02975()	Inner_Membrane	s
KCX70_06655-MONOMER	Periplasm	KCX70_06655()	Periplasm	s
KCX70_16330-MONOMER	Periplasm	KCX70_16330()	Periplasm	s
KCX70_17520-MONOMER	Inner_Membrane	KCX70_17520()	Inner_Membrane	s
KCX70_01110-MONOMER	Inner_Membrane	KCX70_01110()	Inner_Membrane	s
KCX70_02905-MONOMER	Inner_Membrane	KCX70_02905()	Inner_Membrane	s
KCX70_21230-MONOMER	Inner_Membrane	KCX70_21230()	Inner_Membrane	s
KCX70_09545-MONOMER	Membrane	KCX70_09545()	Membrane	s
KCX70_17515-MONOMER	Membrane	KCX70_17515()	Membrane	s
KCX70_01305-MONOMER	Inner_Membrane	KCX70_01305()	Inner_Membrane	s
KCX70_11275-MONOMER	Membrane	KCX70_11275()	Membrane	s
KCX70_02385-MONOMER	Outer_Membrane	KCX70_02385()	Outer_Membrane	s
KCX70_05425-MONOMER	Inner_Membrane	KCX70_05425()	Inner_Membrane	s
KCX70_20565-MONOMER	Inner_Membrane	KCX70_20565()	Inner_Membrane	s
