Complex	Complex_compartment	Protein	Protein_compartment	translocase_pathway
AO356_14510-MONOMER	Membrane	AO356_14510()	Membrane	s
AO356_07390-MONOMER	Membrane	AO356_07390()	Membrane	s
AO356_11660-MONOMER	Inner_Membrane	AO356_11660()	Inner_Membrane	s
AO356_19425-MONOMER	Inner_Membrane	AO356_19425()	Inner_Membrane	s
AO356_06235-MONOMER	Membrane	AO356_06235()	Membrane	s
AO356_15725-MONOMER	Membrane	AO356_15725()	Membrane	s
AO356_05975-MONOMER	Inner_Membrane	AO356_05975()	Inner_Membrane	s
AO356_01020-MONOMER	Inner_Membrane	AO356_01020()	Inner_Membrane	s
AO356_16565-MONOMER	Membrane	AO356_16565()	Membrane	s
AO356_20415-MONOMER	Inner_Membrane	AO356_20415()	Inner_Membrane	s
AO356_17160-MONOMER	Inner_Membrane	AO356_17160()	Inner_Membrane	s
AO356_06010-MONOMER	Inner_Membrane	AO356_06010()	Inner_Membrane	s
AO356_07110-MONOMER	Inner_Membrane	AO356_07110()	Inner_Membrane	s
AO356_12795-MONOMER	Inner_Membrane	AO356_12795()	Inner_Membrane	s
AO356_07410-MONOMER	Membrane	AO356_07410()	Membrane	s
AO356_08945-MONOMER	Inner_Membrane	AO356_08945()	Inner_Membrane	s
AO356_12935-MONOMER	Membrane	AO356_12935()	Membrane	s
AO356_01755-MONOMER	Membrane	AO356_01755()	Membrane	s
AO356_20120-MONOMER	Inner_Membrane	AO356_20120()	Inner_Membrane	s
AO356_05940-MONOMER	Membrane	AO356_05940()	Membrane	s
AO356_09705-MONOMER	Membrane	AO356_09705()	Membrane	s
AO356_18030-MONOMER	Inner_Membrane	AO356_18030()	Inner_Membrane	s
AO356_12940-MONOMER	Inner_Membrane	AO356_12940()	Inner_Membrane	s
CPLX_OPHBDC-0	Inner_Membrane	AO356_12940()	Inner_Membrane	s
AO356_08630-MONOMER	Membrane	AO356_08630()	Membrane	s
AO356_11090-MONOMER	Membrane	AO356_11090()	Membrane	s
AO356_24445-MONOMER	Membrane	AO356_24445()	Membrane	s
AO356_08725-MONOMER	Inner_Membrane	AO356_08725()	Inner_Membrane	s
AO356_12900-MONOMER	Inner_Membrane	AO356_12900()	Inner_Membrane	s
AO356_14625-MONOMER	Membrane	AO356_14625()	Membrane	s
AO356_18375-MONOMER	Membrane	AO356_18375()	Membrane	s
AO356_07440-MONOMER	Membrane	AO356_07440()	Membrane	s
AO356_03445-MONOMER	Membrane	AO356_03445()	Membrane	s
AO356_15965-MONOMER	Inner_Membrane	AO356_15965()	Inner_Membrane	s
AO356_18950-MONOMER	Inner_Membrane	AO356_18950()	Inner_Membrane	s
AO356_26310-MONOMER	Inner_Membrane	AO356_26310()	Inner_Membrane	s
AO356_24560-MONOMER	Inner_Membrane	AO356_24560()	Inner_Membrane	s
AO356_11445-MONOMER	Periplasm	AO356_11445()	Periplasm	s
AO356_06035-MONOMER	Membrane	AO356_06035()	Membrane	s
AO356_14635-MONOMER	Inner_Membrane	AO356_14635()	Inner_Membrane	s
AO356_28280-MONOMER	Inner_Membrane	AO356_28280()	Inner_Membrane	s
AO356_16695-MONOMER	Periplasm	AO356_16695()	Periplasm	s
AO356_16950-MONOMER	Periplasm	AO356_16950()	Periplasm	s
AO356_07500-MONOMER	Inner_Membrane	AO356_07500()	Inner_Membrane	s
AO356_25315-MONOMER	Inner_Membrane	AO356_25315()	Inner_Membrane	s
AO356_14500-MONOMER	Inner_Membrane	AO356_14500()	Inner_Membrane	s
AO356_10075-MONOMER	Inner_Membrane	AO356_10075()	Inner_Membrane	s
AO356_00905-MONOMER	Membrane	AO356_00905()	Membrane	s
AO356_07495-MONOMER	Membrane	AO356_07495()	Membrane	s
AO356_21690-MONOMER	Inner_Membrane	AO356_21690()	Inner_Membrane	s
AO356_22800-MONOMER	Membrane	AO356_22800()	Membrane	s
AO356_12895-MONOMER	Outer_Membrane	AO356_12895()	Outer_Membrane	s
AO356_04515-MONOMER	Membrane	AO356_04515()	Membrane	s
AO356_17925-MONOMER	Inner_Membrane	AO356_17925()	Inner_Membrane	s
AO356_13340-MONOMER	Inner_Membrane	AO356_13340()	Inner_Membrane	s
