complex_id,name,genes,mod,replace
AO356_14135-MONOMER,,,4fe4s(1) AND 2fe2s(1),
AO356_14155-MONOMER,,,mg2(1),
AO356_14415-MONOMER,,,mg2(1) AND cl(1),
AO356_14495-MONOMER,,,2fe2s(1),
AO356_14495-MONOMER,,,4fe4s(1),
AO356_14500-MONOMER,,,mg2(1),
AO356_14605-MONOMER,,,acetyl(1),
AO356_14875-MONOMER,,,nad(1),
AO356_14940-MONOMER,,,mg2(1),
AO356_14955-MONOMER,,,mg2(1),
AO356_14960-MONOMER,,,mg2(1),
AO356_14970-MONOMER,,,mg2(1),
AO356_14990-MONOMER,,,thmpp(1),
AO356_14995-MONOMER,,,mg2(1),
AO356_14995-MONOMER,,,mn2(1),
AO356_15190-MONOMER,,,mg2(1),
AO356_15235-MONOMER,,,mg2(1),
AO356_15295-MONOMER,,,mg2(1),
AO356_15345-MONOMER,,,4fe4s(2),
AO356_15410-MONOMER,,,4fe4s(1),
AO356_15425-MONOMER,,,pydx5p(1),
AO356_15430-MONOMER,,,mg2(1),
AO356_15660-MONOMER,,,fad(1),
AO356_15795-MONOMER,,,mg2(1),
AO356_15815-MONOMER,,,mg2(1),
AO356_15840-MONOMER,,,zn2(2),
AO356_15855-MONOMER,,,nadph(1) AND nadh(1) AND fad(1) AND cobalt2(1),
AO356_15925-MONOMER,,,mg2(1),
AO356_15965-MONOMER,,,mg2(1) AND cu(1) AND fad(1),
AO356_16055-MONOMER,,,mg2(1) AND k(1),
AO356_16055-MONOMER,,,mg2(1) AND nh4(1),
AO356_16055-MONOMER,,,mn2(1) AND k(1),
AO356_16055-MONOMER,,,mn2(1) AND nh4(1),
AO356_16060-MONOMER,,,mg2(1),
AO356_16065-MONOMER,,,mg2(1),
AO356_16180-MONOMER,,,mg2(1),
AO356_16270-MONOMER,,,zn2(1),
AO356_16465-MONOMER,,,mg2(1) AND pi(1),
AO356_16465-MONOMER,,,mn2(1) AND pi(1),
AO356_16475-MONOMER,,,mg2(1),
AO356_16735-MONOMER,,,mg2(1),
AO356_16735-MONOMER,,,mn2(1),
AO356_16735-MONOMER,,,ca2(1),
AO356_16740-MONOMER,,,zn2(1),
AO356_16950-MONOMER,,,fad(1) AND pheme(1),
AO356_16980-MONOMER,,,mg2(1),
AO356_16980-MONOMER,,,ca2(1),
AO356_17030-MONOMER,,,mg2(1),
AO356_17150-MONOMER,,,k(1) AND mg2(1),
AO356_17165-MONOMER,,,mg2(1),
AO356_17340-MONOMER,,,amp(1),
AO356_17340-MONOMER,,,coo(1),
AO356_17340-MONOMER,,,cosh(1),
AO356_17455-MONOMER,,,mg2(1),
AO356_17470-MONOMER,,,zn2(1),
AO356_17495-MONOMER,,,mg2(2),
AO356_17520-MONOMER,,,mg2(1),
AO356_17550-MONOMER,,,zn2(1),
AO356_17600-MONOMER,,,pqq(1),
AO356_17605-MONOMER,,,mg2(1),
AO356_17740-MONOMER,,,zn2(1),
AO356_17810-MONOMER,,,4fe4s(1),
AO356_17830-MONOMER,,,mg2(1) AND k(1),
AO356_17830-MONOMER,,,mn2(1) AND k(1),
AO356_17940-MONOMER,,,mn2(1) AND mg2(1),
AO356_18145-MONOMER,,,4fe4s(1),
AO356_18165-MONOMER,,,4fe4s(1),
AO356_18235-MONOMER,,,fad(1),
AO356_18250-MONOMER,,,mg2(1),
AO356_18250-MONOMER,,,mn2(1),
AO356_18290-MONOMER,,,Oxidized(1),
AO356_18310-MONOMER,,,mg2(4),
AO356_18315-MONOMER,,,zn2(2),
AO356_18325-MONOMER,,,mg2(1),
AO356_18375-MONOMER,,,zn2(2),
AO356_18560-MONOMER,,,ca2(1),
AO356_18725-MONOMER,,,pydx5p(1),
AO356_18765-MONOMER,,,pydx5p(1),
AO356_18770-MONOMER,,,zn2(4),
AO356_19000-MONOMER,,,4fe4s(1),
AO356_19050-MONOMER,,,pydx5p(1),
AO356_19055-MONOMER,,,4fe4s(1),
AO356_19065-MONOMER,,,mg2(1),
AO356_19090-MONOMER,,,k(1) AND mg2(1),
AO356_19540-MONOMER,,,fmnh2(1),
AO356_19540-MONOMER,,,fadh2(1),
AO356_19600-MONOMER,,,mg2(1) AND k(1),
AO356_19600-MONOMER,,,mn2(1) AND k(1),
AO356_19620-MONOMER,,,mg2(1) AND thmpp(1) AND fad(1),
AO356_20075-MONOMER,,,mg2(1),
AO356_20085-MONOMER,,,mg2(1),
AO356_20095-MONOMER,,,fad(1),
AO356_20120-MONOMER,,,zn2(2),
AO356_20170-MONOMER,,,pan4p(1),
AO356_20170-MONOMER,,,pan4p(1) AND ac(1),
AO356_20170-MONOMER,,,pan4p(1) AND mal(1),
AO356_20170-MONOMER,,,pan4p(1) AND but2e(1),
AO356_20170-MONOMER,,,pan4p(1) AND act(1),
AO356_20170-MONOMER,,,pan4p(1) AND but(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3ha(1),
AO356_20170-MONOMER,,,pan4p(1) AND egme(1),
AO356_20170-MONOMER,,,pan4p(1) AND ogme(1),
AO356_20170-MONOMER,,,pan4p(1) AND gme(1),
AO356_20170-MONOMER,,,pan4p(1) AND hgme(1),
AO356_20170-MONOMER,,,pan4p(1) AND thex2e(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3ohex(1),
AO356_20170-MONOMER,,,pan4p(1) AND hex(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hhex(1),
AO356_20170-MONOMER,,,pan4p(1) AND pim(1),
AO356_20170-MONOMER,,,pan4p(1) AND epme(1),
AO356_20170-MONOMER,,,pan4p(1) AND opme(1),
AO356_20170-MONOMER,,,pan4p(1) AND pme(1),
AO356_20170-MONOMER,,,pan4p(1) AND hpme(1),
AO356_20170-MONOMER,,,pan4p(1) AND toct2e(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3ooct(1),
AO356_20170-MONOMER,,,pan4p(1) AND oc(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hoct(1),
AO356_20170-MONOMER,,,pan4p(1) AND tdec2e(1),
AO356_20170-MONOMER,,,pan4p(1) AND cdec3e(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3odec(1),
AO356_20170-MONOMER,,,pan4p(1) AND dca(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hdec(1),
AO356_20170-MONOMER,,,pan4p(1) AND t3c5ddece(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3ocddec5e(1),
AO356_20170-MONOMER,,,pan4p(1) AND tddec2e(1),
AO356_20170-MONOMER,,,pan4p(1) AND cddec5e(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3oddec(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hcddec5e(1),
AO356_20170-MONOMER,,,pan4p(1) AND ddca(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hddec(1),
AO356_20170-MONOMER,,,pan4p(1) AND t3c7mrse(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3ocmrs7e(1),
AO356_20170-MONOMER,,,pan4p(1) AND tde(1),
AO356_20170-MONOMER,,,pan4p(1) AND tmrs2e(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3omrs(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hcmrs7e(1),
AO356_20170-MONOMER,,,pan4p(1) AND myrs(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hmrs(1),
AO356_20170-MONOMER,,,pan4p(1) AND t3c9palme(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3ocpalm9e(1),
AO356_20170-MONOMER,,,pan4p(1) AND hde(1),
AO356_20170-MONOMER,,,pan4p(1) AND tpalm2e(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3opalm(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hcpalm9e(1),
AO356_20170-MONOMER,,,pan4p(1) AND palm(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hpalm(1),
AO356_20170-MONOMER,,,pan4p(1) AND t3c11vace(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3ocvac11e(1),
AO356_20170-MONOMER,,,pan4p(1) AND toctd2e(1),
AO356_20170-MONOMER,,,pan4p(1) AND octe(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3ooctd(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hcvac11e(1),
AO356_20170-MONOMER,,,pan4p(1) AND ocdca(1),
AO356_20170-MONOMER,,,pan4p(1) AND 3hocta(1),
AO356_20180-MONOMER,,,pydx5p(1),
AO356_20190-MONOMER,,,mg2(1),
AO356_20805-MONOMER,,,mg2(1),
AO356_20865-MONOMER,,,mg2(1),
AO356_21245-MONOMER,,,fe2(1) AND zn2(1),
AO356_21245-MONOMER,,,mn2(1) AND zn2(1),
AO356_21245-MONOMER,,,cobalt2(1) AND zn2(1),
AO356_21330-MONOMER,,,pydx5p(1),
AO356_21340-MONOMER,,,mg2(1) AND zn2(1),
AO356_21415-MONOMER,,,mg2(1) AND mn2(1),
AO356_21465-MONOMER,,,mg2(1),
AO356_21470-MONOMER,,,pydx5p(1),
AO356_22080-MONOMER,,,mg2(1),
AO356_22080-MONOMER,,,mn2(1),
AO356_22135-MONOMER,,,mn2(1),
AO356_22135-MONOMER,,,mg2(1),
AO356_22195-MONOMER,,,mg2(1),
AO356_22800-MONOMER,,,fad(1),
AO356_22815-MONOMER,,,ni2(1),
AO356_22970-MONOMER,,,pydx5p(6),
AO356_22970-MONOMER,,,pydx5p(1),
AO356_23105-MONOMER,,,mn2(1),
AO356_23105-MONOMER,,,2fe2s(1) AND mn2(1),
AO356_23105-MONOMER,,,4fe4s(1) AND mn2(1),
AO356_23780-MONOMER,,,zn2(1),
AO356_24030-MONOMER,,,pydx5p(1),
AO356_24390-MONOMER,,,4fe4s(1),
AO356_24480-MONOMER,,,zn2(1),
AO356_24535-MONOMER,,,mg2(1),
AO356_25315-MONOMER,,,hco3(1),
AO356_26735-MONOMER,,,k(1) AND mg2(1),
AO356_27065-MONOMER,,,mg2(1),
AO356_27230-MONOMER,,,pydx5p(1),
AO356_27695-MONOMER,,,mg2(1),
AO356_27715-MONOMER,,,ca2(1) AND pqq(1),
AO356_28005-MONOMER,,,fad(1),
AO356_28025-MONOMER,,,mg2(1),
AO356_28500-MONOMER,,,mn2(1),
CPLX-tRNA-PHE-LIGASE,,,mg2(1),
CPLX_ACCOAC-0,,,btn(1),
CPLX_ETHAAL-0,,,adocbl(1),
CPLX_GLUSx-0,,,fe2(1) AND fad(1),
CPLX_NADH16pp-0,,,2fe2s(1) AND 4fe4s(1) AND fmn(1),
CPLX_TRPS1-0,,,pydx5p(1),
CPLX_GLYCL-0,,,lipoyl(1),
CPLX_CBPS-0,,,mg2(1),
CPLX_CBPS-0,,,mn2(1),
CPLX_CBPS-0,,,cobalt2(1),
CPLX_CBPS-0,,,cd2(1),
CPLX_CBPS-0,,,zn2(1),
CPLX_SUCDi-0,,,3fe4s(1) AND fad(1) AND 2fe2s(1) AND 4fe4s(1),
CPLX_CIO3pp_q8-0,,,pheme(1) AND hemed(1),
