Complex	Complex_compartment	Protein	Protein_compartment	translocase_pathway
FA030_15035-MONOMER	Outer_Membrane	FA030_15035()	Outer_Membrane	sb
CPLX_FE3DHBZStonex-1	Outer_Membrane	FA030_15035()	Outer_Membrane	sb
CPLX_SALCHS4FEtonex-0	Outer_Membrane	FA030_15035()	Outer_Membrane	sb
FA030_14165-MONOMER	Inner_Membrane	FA030_14165()	Inner_Membrane	r
FA030_02250-MONOMER	Outer_Membrane	FA030_02250()	Outer_Membrane	sb
FA030_07895-MONOMER	Inner_Membrane	FA030_07895()	Inner_Membrane	r
CPLX_FE3DCITabcpp-0	Inner_Membrane	FA030_07895()	Inner_Membrane	r
CPLX_CBIuabcpp-1	Inner_Membrane	FA030_07895()	Inner_Membrane	r
FA030_22075-MONOMER	Inner_Membrane	FA030_22075()	Inner_Membrane	r
FA030_31210-MONOMER	Inner_Membrane	FA030_31210()	Inner_Membrane	r
FA030_02055-MONOMER	Inner_Membrane	FA030_02055()	Periplasm	s
CPLX_BUTSO3abcpp-1	Inner_Membrane	FA030_02055()	Periplasm	s
FA030_02065-MONOMER	Inner_Membrane	FA030_02065()	Inner_Membrane	r
CPLX_BUTSO3abcpp-1	Inner_Membrane	FA030_02065()	Inner_Membrane	r
CPLX_LCYSTabcpp-0	Inner_Membrane	FA030_02065()	Inner_Membrane	r
FA030_18395-MONOMER	Outer_Membrane	FA030_18395()	Outer_Membrane	sb
FA030_18045-MONOMER	Periplasm	FA030_18045()	Periplasm	s
FA030_32460-MONOMER	Inner_Membrane	FA030_32460()	Inner_Membrane	r
FA030_26685-MONOMER	Inner_Membrane	FA030_26685()	Inner_Membrane	p
FA030_00165-MONOMER	Inner_Membrane	FA030_00165()	Inner_Membrane	r
FA030_32900-MONOMER	Inner_Membrane	FA030_32900()	Inner_Membrane	r
FA030_24925-MONOMER	Inner_Membrane	FA030_24925()	Inner_Membrane	r
FA030_02705-MONOMER	Inner_Membrane	FA030_02705()	Inner_Membrane	r
FA030_02710-MONOMER	Inner_Membrane	FA030_02710()	Inner_Membrane	r
FA030_09575-MONOMER	Periplasm	FA030_09575()	Periplasm	s
FA030_24370-MONOMER	Outer_Membrane	FA030_24370()	Outer_Membrane	pla
FA030_07505-MONOMER	Inner_Membrane	FA030_07505()	Inner_Membrane	r
FA030_03900-MONOMER	Outer_Membrane	FA030_03900()	Outer_Membrane	sb
FA030_02810-MONOMER	Outer_Membrane	FA030_02810()	Outer_Membrane	pla
FA030_23715-MONOMER	Outer_Membrane	FA030_23715()	Outer_Membrane	pla
FA030_25020-MONOMER	Outer_Membrane	FA030_25020()	Outer_Membrane	pla
FA030_29360-MONOMER	Inner_Membrane	FA030_29360()	Inner_Membrane	ra
FA030_32530-MONOMER	Periplasm	FA030_32530()	Periplasm	s
FA030_31155-MONOMER	Inner_Membrane	FA030_31155()	Inner_Membrane	r
FA030_23790-MONOMER	Inner_Membrane	FA030_23790()	Inner_Membrane	r
FA030_25475-MONOMER	Periplasm	FA030_25475()	Periplasm	t
FA030_07170-MONOMER	Inner_Membrane	FA030_07170()	Inner_Membrane	s
FA030_01470-MONOMER	Inner_Membrane	FA030_01470()	Inner_Membrane	s
FA030_01585-MONOMER	Membrane	FA030_01585()	Membrane	s
FA030_06260-MONOMER	Membrane	FA030_06260()	Membrane	s
FA030_08545-MONOMER	Membrane	FA030_08545()	Membrane	s
FA030_31335-MONOMER	Inner_Membrane	FA030_31335()	Inner_Membrane	s
FA030_05620-MONOMER	Inner_Membrane	FA030_05620()	Inner_Membrane	s
FA030_12670-MONOMER	Inner_Membrane	FA030_12670()	Inner_Membrane	s
FA030_16610-MONOMER	Inner_Membrane	FA030_16610()	Inner_Membrane	s
FA030_17300-MONOMER	Membrane	FA030_17300()	Membrane	s
FA030_21110-MONOMER	Inner_Membrane	FA030_21110()	Inner_Membrane	s
FA030_27965-MONOMER	Inner_Membrane	FA030_27965()	Inner_Membrane	s
FA030_06315-MONOMER	Inner_Membrane	FA030_06315()	Inner_Membrane	s
FA030_21055-MONOMER	Inner_Membrane	FA030_21055()	Inner_Membrane	s
FA030_22120-MONOMER	Membrane	FA030_22120()	Membrane	s
FA030_26250-MONOMER	Inner_Membrane	FA030_26250()	Inner_Membrane	s
FA030_28335-MONOMER	Inner_Membrane	FA030_28335()	Inner_Membrane	s
FA030_04825-MONOMER	Inner_Membrane	FA030_04825()	Inner_Membrane	s
FA030_03470-MONOMER	Inner_Membrane	FA030_03470()	Inner_Membrane	s
FA030_27620-MONOMER	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_APSR-0	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_METSOXR1-0	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_METSOXR1-1	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_RNDR1-0	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_THIORDXi-0	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_THIORDXi-3	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_THIORDXi-6	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_THIORDXi-9	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_THIORDXi-12	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_TRDR-0	Inner_Membrane	FA030_27620()	Inner_Membrane	s
CPLX_TRDR-1	Inner_Membrane	FA030_27620()	Inner_Membrane	s
FA030_22220-MONOMER	Membrane	FA030_22220()	Membrane	s
FA030_24820-MONOMER	Membrane	FA030_24820()	Membrane	s
FA030_03335-MONOMER	Membrane	FA030_03335()	Membrane	s
FA030_20415-MONOMER	Membrane	FA030_20415()	Membrane	s
FA030_18270-MONOMER	Inner_Membrane	FA030_18270()	Inner_Membrane	s
FA030_04230-MONOMER	Inner_Membrane	FA030_04230()	Inner_Membrane	s
FA030_01020-MONOMER	Membrane	FA030_01020()	Membrane	s
FA030_24875-MONOMER	Membrane	FA030_24875()	Membrane	s
FA030_29355-MONOMER	Inner_Membrane	FA030_29355()	Inner_Membrane	s
FA030_05940-MONOMER	Inner_Membrane	FA030_05940()	Inner_Membrane	s
FA030_24015-MONOMER	Membrane	FA030_24015()	Membrane	s
FA030_03925-MONOMER	Inner_Membrane	FA030_03925()	Inner_Membrane	s
FA030_15750-MONOMER	Inner_Membrane	FA030_15750()	Inner_Membrane	s
FA030_24260-MONOMER	Membrane	FA030_24260()	Membrane	s
FA030_00240-MONOMER	Membrane	FA030_00240()	Membrane	s
CPLX_rPY00220-0	Membrane	FA030_00240()	Membrane	s
FA030_22360-MONOMER	Inner_Membrane	FA030_22360()	Inner_Membrane	s
FA030_03890-MONOMER	Inner_Membrane	FA030_03890()	Inner_Membrane	s
FA030_22690-MONOMER	Inner_Membrane	FA030_22690()	Inner_Membrane	s
FA030_27930-MONOMER	Inner_Membrane	FA030_27930()	Inner_Membrane	s
FA030_27715-MONOMER	Inner_Membrane	FA030_27715()	Inner_Membrane	s
FA030_24900-MONOMER	Membrane	FA030_24900()	Membrane	s
FA030_26365-MONOMER	Inner_Membrane	FA030_26365()	Inner_Membrane	s
FA030_15145-MONOMER	Inner_Membrane	FA030_15145()	Inner_Membrane	s
FA030_27615-MONOMER	Membrane	FA030_27615()	Membrane	s
FA030_15680-MONOMER	Membrane	FA030_15680()	Membrane	s
FA030_07565-MONOMER	Inner_Membrane	FA030_07565()	Inner_Membrane	s
FA030_03965-MONOMER	Membrane	FA030_03965()	Membrane	s
FA030_26935-MONOMER	Membrane	FA030_26935()	Membrane	s
FA030_25050-MONOMER	Inner_Membrane	FA030_25050()	Inner_Membrane	s
FA030_20050-MONOMER	Inner_Membrane	FA030_20050()	Inner_Membrane	s
FA030_27605-MONOMER	Inner_Membrane	FA030_27605()	Inner_Membrane	s
CPLX_OPHBDC-0	Inner_Membrane	FA030_27605()	Inner_Membrane	s
FA030_25990-MONOMER	Membrane	FA030_25990()	Membrane	s
FA030_28630-MONOMER	Membrane	FA030_28630()	Membrane	s
FA030_15645-MONOMER	Membrane	FA030_15645()	Membrane	s
CPLX_KAS13-0	Membrane	FA030_15645()	Membrane	s
FA030_26085-MONOMER	Inner_Membrane	FA030_26085()	Inner_Membrane	s
FA030_27625-MONOMER	Inner_Membrane	FA030_27625()	Inner_Membrane	s
FA030_32945-MONOMER	Membrane	FA030_32945()	Membrane	s
FA030_05420-MONOMER	Membrane	FA030_05420()	Membrane	s
FA030_04660-MONOMER	Membrane	FA030_04660()	Membrane	s
FA030_24930-MONOMER	Membrane	FA030_24930()	Membrane	s
FA030_06360-MONOMER	Membrane	FA030_06360()	Membrane	s
FA030_23015-MONOMER	Inner_Membrane	FA030_23015()	Inner_Membrane	s
FA030_18995-MONOMER	Inner_Membrane	FA030_18995()	Inner_Membrane	s
FA030_06775-MONOMER	Inner_Membrane	FA030_06775()	Inner_Membrane	s
FA030_28955-MONOMER	Periplasm	FA030_28955()	Periplasm	s
FA030_03865-MONOMER	Membrane	FA030_03865()	Membrane	s
FA030_32890-MONOMER	Inner_Membrane	FA030_32890()	Inner_Membrane	s
FA030_05470-MONOMER	Inner_Membrane	FA030_05470()	Inner_Membrane	s
FA030_10330-MONOMER	Periplasm	FA030_10330()	Periplasm	s
FA030_09315-MONOMER	Periplasm	FA030_09315()	Periplasm	s
FA030_24995-MONOMER	Inner_Membrane	FA030_24995()	Inner_Membrane	s
FA030_29240-MONOMER	Inner_Membrane	FA030_29240()	Inner_Membrane	s
FA030_32820-MONOMER	Inner_Membrane	FA030_32820()	Inner_Membrane	s
FA030_27275-MONOMER	Inner_Membrane	FA030_27275()	Inner_Membrane	s
FA030_08895-MONOMER	Membrane	FA030_08895()	Membrane	s
FA030_24990-MONOMER	Membrane	FA030_24990()	Membrane	s
FA030_16565-MONOMER	Inner_Membrane	FA030_16565()	Inner_Membrane	s
FA030_14045-MONOMER	Membrane	FA030_14045()	Membrane	s
FA030_27630-MONOMER	Outer_Membrane	FA030_27630()	Outer_Membrane	s
FA030_19875-MONOMER	Membrane	FA030_19875()	Membrane	s
FA030_22310-MONOMER	Inner_Membrane	FA030_22310()	Inner_Membrane	s
FA030_31320-MONOMER	Inner_Membrane	FA030_31320()	Inner_Membrane	s
