complex_id,name,genes,mod,replace
FA030_02170-MONOMER,,,coo(1),
FA030_02170-MONOMER,,,cosh(1),
FA030_02635-MONOMER,,,mg2(1),
FA030_02650-MONOMER,,,zn2(1),
FA030_02695-MONOMER,,,zn2(6),
FA030_02720-MONOMER,,,mg2(1),
FA030_02740-MONOMER,,,pydx5p(2),
FA030_02745-MONOMER,,,fe2(1),
FA030_02745-MONOMER,,,fe2(2),
FA030_02775-MONOMER,,,mg2(1),
FA030_02775-MONOMER,,,mn2(1),
FA030_02775-MONOMER,,,ca2(1),
FA030_02780-MONOMER,,,4fe4s(1),
FA030_02795-MONOMER,,,mn2(1),
FA030_02800-MONOMER,,,mg2(4),
FA030_02970-MONOMER,,,mg2(1),
FA030_02980-MONOMER,,,zn2(2),
FA030_03005-MONOMER,,,mg2(1),
FA030_03035-MONOMER,,,zn2(1),
FA030_03070-MONOMER,,,mg2(1),
FA030_03145-MONOMER,,,Oxidized(1),
FA030_03155-MONOMER,,,pydx5p(1),
FA030_03400-MONOMER,,,mg2(1),
FA030_03405-MONOMER,,,mg2(1),
FA030_03500-MONOMER,,,pydx5p(1),
FA030_03855-MONOMER,,,fe2(2),
FA030_03880-MONOMER,,,mg2(1),
FA030_03885-MONOMER,,,mg2(1) AND k(1),
FA030_03890-MONOMER,,,mn2(1),
FA030_03890-MONOMER,,,cobalt2(1),
FA030_03890-MONOMER,,,mg2(1),
FA030_03955-MONOMER,,,mg2(1),
FA030_03965-MONOMER,,,mg2(4),
FA030_03975-MONOMER,,,mg2(1),
FA030_03975-MONOMER,,,mn2(1),
FA030_03975-MONOMER,,,cobalt2(1),
FA030_03995-MONOMER,,,zn2(1),
FA030_04005-MONOMER,,,mn2(1),
FA030_04015-MONOMER,,,cobalt2(1),
FA030_04130-MONOMER,,,cd2(1) AND zn2(1) AND mg2(1) AND mn2(1) AND cobalt2(1),
FA030_04230-MONOMER,,,fad(1),
FA030_04245-MONOMER,,,mg2(1),
FA030_04245-MONOMER,,,mn2(1),
FA030_04365-MONOMER,,,mg2(1),
FA030_04410-MONOMER,,,pydx5p(1),
FA030_04510-MONOMER,,,Oxidized(1),
FA030_04535-MONOMER,,,mg2(4),
FA030_04540-MONOMER,,,zn2(2),
FA030_04550-MONOMER,,,mg2(1),
FA030_04555-MONOMER,,,ni2(1),
FA030_04660-MONOMER,,,zn2(2),
FA030_04725-MONOMER,,,mn2(1),
FA030_04725-MONOMER,,,mg2(1),
FA030_04800-MONOMER,,,fad(1),
FA030_04825-MONOMER,,,fad(1),
FA030_04895-MONOMER,,,mg2(1),
FA030_04895-MONOMER,,,mn2(1),
FA030_04895-MONOMER,,,ca2(1),
FA030_04900-MONOMER,,,zn2(1),
FA030_05315-MONOMER,,,pydx5p(1),
FA030_05420-MONOMER,,,nadp(1),
FA030_05620-MONOMER,,,mg2(1),
FA030_05635-MONOMER,,,zn2(1) AND mg2(1),
FA030_06315-MONOMER,,,zn2(1),
FA030_06335-MONOMER,,,pydx5p(1),
FA030_06345-MONOMER,,,pydx5p(1),
FA030_06355-MONOMER,,,mg2(1),
FA030_06460-MONOMER,,,pydx5p(1),
FA030_06485-MONOMER,,,mg2(1) AND zn2(1),
FA030_06585-MONOMER,,,mg2(1) AND mn2(1),
FA030_06635-MONOMER,,,mg2(1),
FA030_06750-MONOMER,,,mg2(1),
FA030_07170-MONOMER,,,fmn(1),
FA030_07285-MONOMER,,,mg2(1),
FA030_07285-MONOMER,,,mn2(1),
FA030_07430-MONOMER,,,mg2(1),
FA030_07485-MONOMER,,,fad(1),
FA030_07490-MONOMER,,,mg2(1),
FA030_07540-MONOMER,,,mg2(1),
FA030_07550-MONOMER,,,mg2(1),
FA030_07560-MONOMER,,,fad(1),
FA030_07565-MONOMER,,,zn2(2),
FA030_07620-MONOMER,,,pan4p(1),
FA030_07620-MONOMER,,,pan4p(1) AND ac(1),
FA030_07620-MONOMER,,,pan4p(1) AND mal(1),
FA030_07620-MONOMER,,,pan4p(1) AND but2e(1),
FA030_07620-MONOMER,,,pan4p(1) AND act(1),
FA030_07620-MONOMER,,,pan4p(1) AND but(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3ha(1),
FA030_07620-MONOMER,,,pan4p(1) AND egme(1),
FA030_07620-MONOMER,,,pan4p(1) AND ogme(1),
FA030_07620-MONOMER,,,pan4p(1) AND gme(1),
FA030_07620-MONOMER,,,pan4p(1) AND hgme(1),
FA030_07620-MONOMER,,,pan4p(1) AND thex2e(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3ohex(1),
FA030_07620-MONOMER,,,pan4p(1) AND hex(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hhex(1),
FA030_07620-MONOMER,,,pan4p(1) AND pim(1),
FA030_07620-MONOMER,,,pan4p(1) AND epme(1),
FA030_07620-MONOMER,,,pan4p(1) AND opme(1),
FA030_07620-MONOMER,,,pan4p(1) AND pme(1),
FA030_07620-MONOMER,,,pan4p(1) AND hpme(1),
FA030_07620-MONOMER,,,pan4p(1) AND toct2e(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3ooct(1),
FA030_07620-MONOMER,,,pan4p(1) AND oc(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hoct(1),
FA030_07620-MONOMER,,,pan4p(1) AND tdec2e(1),
FA030_07620-MONOMER,,,pan4p(1) AND cdec3e(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3odec(1),
FA030_07620-MONOMER,,,pan4p(1) AND dca(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hdec(1),
FA030_07620-MONOMER,,,pan4p(1) AND t3c5ddece(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3ocddec5e(1),
FA030_07620-MONOMER,,,pan4p(1) AND tddec2e(1),
FA030_07620-MONOMER,,,pan4p(1) AND cddec5e(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3oddec(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hcddec5e(1),
FA030_07620-MONOMER,,,pan4p(1) AND ddca(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hddec(1),
FA030_07620-MONOMER,,,pan4p(1) AND t3c7mrse(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3ocmrs7e(1),
FA030_07620-MONOMER,,,pan4p(1) AND tde(1),
FA030_07620-MONOMER,,,pan4p(1) AND tmrs2e(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3omrs(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hcmrs7e(1),
FA030_07620-MONOMER,,,pan4p(1) AND myrs(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hmrs(1),
FA030_07620-MONOMER,,,pan4p(1) AND t3c9palme(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3ocpalm9e(1),
FA030_07620-MONOMER,,,pan4p(1) AND hde(1),
FA030_07620-MONOMER,,,pan4p(1) AND tpalm2e(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3opalm(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hcpalm9e(1),
FA030_07620-MONOMER,,,pan4p(1) AND palm(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hpalm(1),
FA030_07620-MONOMER,,,pan4p(1) AND t3c11vace(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3ocvac11e(1),
FA030_07620-MONOMER,,,pan4p(1) AND toctd2e(1),
FA030_07620-MONOMER,,,pan4p(1) AND octe(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3ooctd(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hcvac11e(1),
FA030_07620-MONOMER,,,pan4p(1) AND ocdca(1),
FA030_07620-MONOMER,,,pan4p(1) AND 3hocta(1),
FA030_07630-MONOMER,,,pydx5p(1),
FA030_07640-MONOMER,,,mg2(1),
FA030_08185-MONOMER,,,ca2(1),
FA030_08890-MONOMER,,,zn2(1),
FA030_09085-MONOMER,,,pydx5p(2),
FA030_09315-MONOMER,,,fad(1) AND pheme(1),
FA030_09470-MONOMER,,,mg2(1),
FA030_09470-MONOMER,,,mn2(1),
FA030_09530-MONOMER,,,mn2(1),
FA030_09530-MONOMER,,,mg2(1),
FA030_09585-MONOMER,,,mg2(1),
FA030_10120-MONOMER,,,mg2(1),
FA030_10670-MONOMER,,,fad(1),
FA030_11235-MONOMER,,,Oxidized(1),
FA030_11245-MONOMER,,,Oxidized(1),
FA030_11450-MONOMER,,,4fe4s(1),
FA030_12005-MONOMER,,,mg2(1),
FA030_12430-MONOMER,,,fe2(1),
FA030_12530-MONOMER,,,pqq(1),
FA030_12680-MONOMER,,,mg2(1),
FA030_13375-MONOMER,,,hemed(6),
FA030_13390-MONOMER,,,pydx5p(1),
FA030_13725-MONOMER,,,mg2(1),
FA030_13910-MONOMER,,,zn2(1),
FA030_14045-MONOMER,,,fad(1),
FA030_14110-MONOMER,,,hco3(1),
FA030_14930-MONOMER,,,k(1) AND mg2(1),
FA030_15010-MONOMER,,,zn2(1),
FA030_15450-MONOMER,,,zn2(1) AND cbl1(1),
FA030_15585-MONOMER,,,pydx5p(1),
FA030_15610-MONOMER,,,zn2(1),
FA030_15735-MONOMER,,,zn2(1),
FA030_15780-MONOMER,,,4fe4s(1),
FA030_15865-MONOMER,,,mg2(1),
FA030_15980-MONOMER,,,fe2(2),
FA030_16335-MONOMER,,,fmnh2(1),
FA030_16335-MONOMER,,,fadh2(1),
FA030_16545-MONOMER,,,mg2(1),
FA030_16960-MONOMER,,,4fe4s(1),
FA030_17050-MONOMER,,,4fe4s(1),
FA030_17065-MONOMER,,,mg2(1),
FA030_17065-MONOMER,,,mn2(1),
FA030_17140-MONOMER,,,mg2(1),
FA030_17180-MONOMER,,,zn2(1),
FA030_17280-MONOMER,,,mg2(1) AND thmpp(1) AND fad(1),
FA030_17300-MONOMER,,,mg2(1) AND k(1),
FA030_17300-MONOMER,,,mn2(1) AND k(1),
FA030_18115-MONOMER,,,pydx5p(1),
FA030_18140-MONOMER,,,mg2(1),
FA030_18140-MONOMER,,,ca2(1),
FA030_18280-MONOMER,,,mg2(5),
FA030_18855-MONOMER,,,4fe4s(1),
FA030_19010-MONOMER,,,zn2(1) AND cobalt2(1),
FA030_19015-MONOMER,,,zn2(2),
FA030_19215-MONOMER,,,mg2(1),
FA030_19295-MONOMER,,,ca2(1) AND pqq(1),
FA030_19675-MONOMER,,,fmn(1),
FA030_19920-MONOMER,,,4fe4s(1),
FA030_20175-MONOMER,,,k(1) AND mg2(1),
FA030_20230-MONOMER,,,mg2(1),
FA030_20240-MONOMER,,,4fe4s(1),
FA030_20245-MONOMER,,,pydx5p(1),
FA030_20415-MONOMER,,,zn2(4),
FA030_20420-MONOMER,,,pydx5p(1),
FA030_20455-MONOMER,,,pydx5p(1),
FA030_20980-MONOMER,,,mg2(1),
FA030_21055-MONOMER,,,fad(1),
FA030_21115-MONOMER,,,mg2(2),
FA030_21160-MONOMER,,,fad(1),
FA030_21930-MONOMER,,,mg2(1) AND k(1),
FA030_21930-MONOMER,,,mn2(1) AND k(1),
FA030_21950-MONOMER,,,4fe4s(1),
FA030_22050-MONOMER,,,zn2(1) AND fe2(1) AND cobalt2(1) AND mg2(1) AND mn2(1),
FA030_22120-MONOMER,,,fe3(1),
FA030_22295-MONOMER,,,mn2(1) AND mg2(1),
FA030_22355-MONOMER,,,mg2(1),
FA030_22370-MONOMER,,,k(1) AND mg2(1),
FA030_22500-MONOMER,,,mg2(1),
FA030_22545-MONOMER,,,mn2(1),
FA030_22595-MONOMER,,,mg2(1),
FA030_22645-MONOMER,,,mn2(1),
FA030_22935-MONOMER,,,mg2(1),
FA030_23015-MONOMER,,,mg2(1) AND cu(1) AND fad(1),
FA030_23710-MONOMER,,,mg2(1),
FA030_23780-MONOMER,,,nadph(1) AND nadh(1) AND fad(1) AND cobalt2(1),
FA030_23795-MONOMER,,,zn2(2),
FA030_23820-MONOMER,,,mg2(1),
FA030_23840-MONOMER,,,mg2(1),
FA030_24085-MONOMER,,,fad(1),
FA030_24375-MONOMER,,,mg2(1),
FA030_24385-MONOMER,,,mg2(1) AND pi(1),
FA030_24385-MONOMER,,,mn2(1) AND pi(1),
FA030_24520-MONOMER,,,zn2(1),
FA030_24640-MONOMER,,,mg2(1),
FA030_24815-MONOMER,,,mg2(1),
FA030_24820-MONOMER,,,mg2(1),
FA030_24825-MONOMER,,,mg2(1) AND k(1),
FA030_24825-MONOMER,,,mg2(1) AND nh4(1),
FA030_24825-MONOMER,,,mn2(1) AND k(1),
FA030_24825-MONOMER,,,mn2(1) AND nh4(1),
FA030_24940-MONOMER,,,mg2(1),
FA030_24990-MONOMER,,,zn2(4),
FA030_25050-MONOMER,,,fmn(1),
FA030_25315-MONOMER,,,pydx5p(1),
FA030_25475-MONOMER,,,mg2(1) AND pydx5p(4),
FA030_25560-MONOMER,,,mg2(1),
FA030_25890-MONOMER,,,mg2(1),
FA030_25890-MONOMER,,,mn2(1),
FA030_25990-MONOMER,,,mg2(1),
FA030_26025-MONOMER,,,mg2(2),
FA030_26050-MONOMER,,,adocbl(1),
FA030_26050-MONOMER,,,4fe4s(2),
FA030_26055-MONOMER,,,mg2(2),
FA030_26105-MONOMER,,,mg2(1),
FA030_26160-MONOMER,,,mg2(1),
FA030_26295-MONOMER,,,mg2(1),
FA030_26375-MONOMER,,,pydx5p(6),
FA030_26375-MONOMER,,,pydx5p(1),
FA030_26515-MONOMER,,,cobalt2(1) AND nad(1),
FA030_26520-MONOMER,,,mg2(1),
FA030_26520-MONOMER,,,mn2(1),
FA030_26520-MONOMER,,,cobalt2(1),
FA030_26520-MONOMER,,,fe2(1),
FA030_26520-MONOMER,,,ca2(1),
FA030_26520-MONOMER,,,k(1),
FA030_26555-MONOMER,,,mn2(1),
FA030_26555-MONOMER,,,mg2(1),
FA030_26580-MONOMER,,,mg2(1),
FA030_26885-MONOMER,,,mg2(1),
FA030_26935-MONOMER,,,mn2(1),
FA030_26990-MONOMER,,,Oxidized(1),
FA030_27000-MONOMER,,,mn2(1),
FA030_27065-MONOMER,,,mg2(1),
FA030_27065-MONOMER,,,mn2(1),
FA030_27205-MONOMER,,,nad(1),
FA030_27215-MONOMER,,,mg2(1),
FA030_27275-MONOMER,,,mg2(1),
FA030_27280-MONOMER,,,mg2(1),
FA030_27370-MONOMER,,,mg2(1),
FA030_27370-MONOMER,,,ca2(1),
FA030_27370-MONOMER,,,mn2(1),
FA030_27430-MONOMER,,,mg2(1),
FA030_27445-MONOMER,,,zn2(1),
FA030_27605-MONOMER,,,mn2(1),
FA030_27615-MONOMER,,,mg2(3),
FA030_27620-MONOMER,,,Oxidized(1),
FA030_27625-MONOMER,,,mg2(1),
FA030_27635-MONOMER,,,zn2(1),
FA030_27725-MONOMER,,,dpm(1),
FA030_27795-MONOMER,,,mg2(1),
FA030_27815-MONOMER,,,fe2(1),
FA030_27825-MONOMER,,,pydx5p(1),
FA030_27930-MONOMER,,,mg2(1) AND thmpp(1) AND fad(1),
FA030_27955-MONOMER,,,pydx5p(1),
FA030_28045-MONOMER,,,fmn(1),
FA030_28045-MONOMER,,,mg2(1),
FA030_28050-MONOMER,,,zn2(1),
FA030_28060-MONOMER,,,mg2(1),
FA030_28100-MONOMER,,,mg2(1),
FA030_28115-MONOMER,,,mg2(1),
FA030_28125-MONOMER,,,mg2(1),
FA030_28130-MONOMER,,,mg2(1),
FA030_28135-MONOMER,,,mn2(1),
FA030_28205-MONOMER,,,fad(1),
FA030_28240-MONOMER,,,mg2(1),
FA030_28630-MONOMER,,,mg2(1),
FA030_28630-MONOMER,,,mn2(1),
FA030_28630-MONOMER,,,cobalt2(1),
FA030_28765-MONOMER,,,nadp(1),
FA030_29240-MONOMER,,,hco3(1),
FA030_29270-MONOMER,,,mg2(1),
FA030_29400-MONOMER,,,mg2(1),
FA030_29460-MONOMER,,,mg2(1) AND k(1),
FA030_29465-MONOMER,,,fe2(1),
FA030_29490-MONOMER,,,mn2(1),
FA030_30130-MONOMER,,,ca2(1),
FA030_30530-MONOMER,,,zn2(1),
FA030_30750-MONOMER,,,pydx5p(1),
FA030_30865-MONOMER,,,mn2(2),
FA030_30905-MONOMER,,,mg2(1),
FA030_31160-MONOMER,,,mg2(1),
FA030_31185-MONOMER,,,ca2(1),
FA030_31215-MONOMER,,,4fe4s(1),
FA030_31265-MONOMER,,,mg2(1),
FA030_31390-MONOMER,,,mg2(1),
FA030_31460-MONOMER,,,pydx5p(1),
FA030_31495-MONOMER,,,mg2(1),
FA030_31560-MONOMER,,,pydx5p(1),
FA030_31615-MONOMER,,,fad(1),
FA030_31650-MONOMER,,,fe2(1) AND zn2(1),
FA030_31650-MONOMER,,,mn2(1) AND zn2(1),
FA030_31650-MONOMER,,,cobalt2(1) AND zn2(1),
FA030_31695-MONOMER,,,mn2(1),
FA030_31695-MONOMER,,,2fe2s(1) AND mn2(1),
FA030_31695-MONOMER,,,4fe4s(1) AND mn2(1),
FA030_31900-MONOMER,,,mg2(1),
FA030_31985-MONOMER,,,4fe4s(1) AND 2fe2s(1),
FA030_32005-MONOMER,,,mg2(1),
FA030_32230-MONOMER,,,k(4) AND mg2(1),
FA030_32230-MONOMER,,,k(4) AND mn2(1),
FA030_32230-MONOMER,,,k(4) AND cobalt2(1),
FA030_32230-MONOMER,,,k(4) AND zn2(1),
FA030_32230-MONOMER,,,k(4) AND cd2(1),
FA030_32230-MONOMER,,,k(4) AND ni2(1),
FA030_32230-MONOMER,,,k(4) AND ca2(1),
FA030_32230-MONOMER,,,nh4(4) AND mg2(1),
FA030_32230-MONOMER,,,nh4(4) AND mn2(1),
FA030_32230-MONOMER,,,nh4(4) AND cobalt2(1),
FA030_32230-MONOMER,,,nh4(4) AND zn2(1),
FA030_32230-MONOMER,,,nh4(4) AND cd2(1),
FA030_32230-MONOMER,,,nh4(4) AND ni2(1),
FA030_32230-MONOMER,,,nh4(4) AND ca2(1),
FA030_32230-MONOMER,,,tl(4) AND mg2(1),
FA030_32230-MONOMER,,,tl(4) AND mn2(1),
FA030_32230-MONOMER,,,tl(4) AND cobalt2(1),
FA030_32230-MONOMER,,,tl(4) AND zn2(1),
FA030_32230-MONOMER,,,tl(4) AND cd2(1),
FA030_32230-MONOMER,,,tl(4) AND ni2(1),
FA030_32230-MONOMER,,,tl(4) AND ca2(1),
FA030_32230-MONOMER,,,cs(4) AND mg2(1),
FA030_32230-MONOMER,,,cs(4) AND mn2(1),
FA030_32230-MONOMER,,,cs(4) AND cobalt2(1),
FA030_32230-MONOMER,,,cs(4) AND zn2(1),
FA030_32230-MONOMER,,,cs(4) AND cd2(1),
FA030_32230-MONOMER,,,cs(4) AND ni2(1),
FA030_32230-MONOMER,,,cs(4) AND ca2(1),
FA030_32230-MONOMER,,,LI(4) AND mg2(1),
FA030_32230-MONOMER,,,LI(4) AND mn2(1),
FA030_32230-MONOMER,,,LI(4) AND cobalt2(1),
FA030_32230-MONOMER,,,LI(4) AND zn2(1),
FA030_32230-MONOMER,,,LI(4) AND cd2(1),
FA030_32230-MONOMER,,,LI(4) AND ni2(1),
FA030_32230-MONOMER,,,LI(4) AND ca2(1),
FA030_32230-MONOMER,,,na1(4) AND mg2(1),
FA030_32230-MONOMER,,,na1(4) AND mn2(1),
FA030_32230-MONOMER,,,na1(4) AND cobalt2(1),
FA030_32230-MONOMER,,,na1(4) AND zn2(1),
FA030_32230-MONOMER,,,na1(4) AND cd2(1),
FA030_32230-MONOMER,,,na1(4) AND ni2(1),
FA030_32230-MONOMER,,,na1(4) AND ca2(1),
FA030_32240-MONOMER,,,thmpp(1) AND mn2(1) AND mg2(1),
FA030_32600-MONOMER,,,mg2(1) AND cl(1),
FA030_32815-MONOMER,,,2fe2s(1),
FA030_32815-MONOMER,,,4fe4s(1),
FA030_32820-MONOMER,,,mg2(1),
FA030_32925-MONOMER,,,acetyl(1),
CPLX-tRNA-PHE-LIGASE,,,mg2(1),
CPLX_ACCOAC-0,,,btn(1),
CPLX_ETHAAL-0,,,adocbl(1),
CPLX_GLUSx-0,,,fe2(1) AND fad(1),
CPLX_NADH16pp-0,,,2fe2s(1) AND 4fe4s(1) AND fmn(1),
CPLX_TRPS1-0,,,pydx5p(1),
CPLX_GLYCL-0,,,lipoyl(1),
CPLX_CBPS-0,,,mg2(1),
CPLX_CBPS-0,,,mn2(1),
CPLX_CBPS-0,,,cobalt2(1),
CPLX_CBPS-0,,,cd2(1),
CPLX_CBPS-0,,,zn2(1),
CPLX_FDH4pp-0,,,bmocogdp(1),
CPLX_SUCDi-0,,,3fe4s(1) AND fad(1) AND 2fe2s(1) AND 4fe4s(1),
CPLX_CIO3pp_q8-0,,,pheme(1) AND hemed(1),
