Reaction	Complexes
AACPS6	IH404_21370-MONOMER_mod_pan4p(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ac(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_mal(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_but2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_act(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_but(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ha(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_egme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ogme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_gme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hgme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_pim(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_epme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_opme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_pme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hpme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_oc(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3odec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_dca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ddca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tde(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_myrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hde(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_palm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_octe(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AACPS7	IH404_21370-MONOMER_mod_pan4p(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ac(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_mal(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_but2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_act(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_but(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ha(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_egme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ogme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_gme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hgme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_pim(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_epme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_opme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_pme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hpme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_oc(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3odec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_dca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ddca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tde(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_myrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hde(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_palm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_octe(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AACPS8	IH404_21370-MONOMER_mod_pan4p(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ac(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_mal(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_but2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_act(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_but(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ha(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_egme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ogme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_gme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hgme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_pim(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_epme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_opme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_pme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hpme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_oc(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3odec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_dca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ddca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tde(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_myrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hde(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_palm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_octe(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AACPS9	IH404_21370-MONOMER_mod_pan4p(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ac(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_mal(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_but2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_act(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_but(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ha(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_egme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ogme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_gme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hgme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_pim(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_epme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_opme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_pme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hpme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_oc(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3odec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_dca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ddca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tde(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_myrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_hde(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_palm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_octe(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR IH404_21370-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AASAD3	IH404_03600-MONOMER
ABTA	IH404_01905-MONOMER_mod_pydx5p(1)
ABUTD	IH404_00080-MONOMER
ABUTt2pp	IH404_02480-MONOMER
ACACT1r	IH404_04115-MONOMER OR IH404_19535-MONOMER OR IH404_11185-MONOMER OR IH404_21155-MONOMER OR IH404_14730-MONOMER
ACACT2r	IH404_04115-MONOMER OR IH404_19535-MONOMER OR IH404_09145-MONOMER OR IH404_21155-MONOMER OR IH404_14730-MONOMER
ACACT3r	IH404_09145-MONOMER
ACACT4r	IH404_09145-MONOMER
ACACT5r	IH404_09145-MONOMER
ACACT6r	IH404_09145-MONOMER
ACACT7r	IH404_09145-MONOMER
ACACT8r	IH404_09145-MONOMER
ACACt2pp	IH404_04315-MONOMER
ACBIPGT_2	IH404_20345-MONOMER
ACCOAC	CPLX_ACCOAC-0_mod_btn(1)
ACCOAL	IH404_21705-MONOMER
ACGAMT	IH404_09555-MONOMER_mod_mg2(1)
ACGAptspp	CPLX_ACGAptspp-0
ACGK	IH404_00125-MONOMER_mod_mg2(1)
ACGS	IH404_27250-MONOMER OR IH404_22600-MONOMER
ACHBS	CPLX_ACHBS-0
ACLS	CPLX_ACHBS-0
ACLS_a	IH404_03175-MONOMER
ACLS_d	IH404_03175-MONOMER
ACOAD1f	IH404_10500-MONOMER OR IH404_14735-MONOMER OR IH404_03130-MONOMER
ACOAD2f	IH404_14735-MONOMER OR IH404_10500-MONOMER OR IH404_03130-MONOMER
ACOAD3f	IH404_10500-MONOMER
ACOAD4f	IH404_10500-MONOMER OR IH404_17695-MONOMER
ACOAD5f	IH404_10500-MONOMER OR IH404_17695-MONOMER
ACOAD6f	IH404_10500-MONOMER OR IH404_17695-MONOMER
ACOAD7f	IH404_10500-MONOMER OR IH404_25965-MONOMER
ACOAD8f	IH404_10500-MONOMER OR IH404_25965-MONOMER
ACOADH1	IH404_13175-MONOMER
ACOADH2	IH404_14735-MONOMER
ACOATA	CPLX_ACOATA-0
ACODA	IH404_27255-MONOMER_mod_zn2(1) OR IH404_22600-MONOMER
ACONCtex	IH404_08650-MONOMER
ACONTa	IH404_13120-MONOMER_mod_4fe4s(1) OR IH404_09085-MONOMER_mod_4fe4s(1)
ACONTb	IH404_13120-MONOMER_mod_4fe4s(1) OR IH404_09085-MONOMER_mod_4fe4s(1)
ACOTA	IH404_21660-MONOMER_mod_pydx5p(1)
ACPPAT120	CPLX_ACPPAT120-0
ACPPAT140	CPLX_ACPPAT120-0
ACPPAT141	CPLX_ACPPAT120-0
ACPPAT160	CPLX_ACPPAT120-0
ACPPAT161	CPLX_ACPPAT120-0
ACPPAT180	CPLX_ACPPAT120-0
ACPPAT181	CPLX_ACPPAT120-0
ACPS1	IH404_21460-MONOMER
ACPpds	IH404_08380-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1)
ACS	IH404_21705-MONOMER OR IH404_24035-MONOMER OR IH404_16560-MONOMER OR IH404_14720-MONOMER
ACt4pp	IH404_10170-MONOMER
ADA	IH404_04175-MONOMER
ADCL	IH404_21360-MONOMER_mod_pydx5p(1)
ADCPS1	CPLX_ADCPS1-0
ADCS	IH404_21065-MONOMER
ADCYRS	IH404_20350-MONOMER
ADEt2rpp	IH404_24565-MONOMER
ADK1irr	IH404_07540-MONOMER_mod_mg2(1)
ADNUC	IH404_18835-MONOMER
ADNtex	IH404_19760-MONOMER
ADPT	IH404_20740-MONOMER_mod_mg2(1) OR IH404_20740-MONOMER_mod_mn2(1)
ADSK	CPLX_ADSK-0
ADSL1r	IH404_17390-MONOMER
ADSL2r	IH404_17390-MONOMER
ADSS	IH404_03475-MONOMER_mod_mg2(1)
AEPPYRTA	IH404_17860-MONOMER
AGDC	IH404_23070-MONOMER_mod_zn2(1)
AGM3PA	IH404_05360-MONOMER
AGM3PApp	IH404_03435-MONOMER
AGM3PH	IH404_09185-MONOMER
AGM3Pt2pp	IH404_22885-MONOMER
AGM4PA	IH404_05360-MONOMER
AGM4PApp	IH404_03435-MONOMER
AGM4PH	IH404_09185-MONOMER
AGM4Pt2pp	IH404_22885-MONOMER
AGMDA	IH404_02405-MONOMER
AGMH	IH404_09185-MONOMER
AGMPTRCtpp	IH404_23700-MONOMER
AGMt2pp	IH404_22885-MONOMER
AGPAT120	IH404_00910-MONOMER OR IH404_08385-MONOMER
AGPAT140	IH404_00910-MONOMER OR IH404_08385-MONOMER
AGPAT141	IH404_00910-MONOMER OR IH404_08385-MONOMER
AGPAT160	IH404_00910-MONOMER OR IH404_08385-MONOMER
AGPAT161	IH404_00910-MONOMER OR IH404_08385-MONOMER
AGPAT180	IH404_00910-MONOMER OR IH404_08385-MONOMER
AGPAT181	IH404_00910-MONOMER OR IH404_08385-MONOMER
AGPR	IH404_25685-MONOMER
AHCi	IH404_26555-MONOMER
AHGDx	IH404_27110-MONOMER
AHSERL2	IH404_18990-MONOMER
AICART	IH404_03910-MONOMER
AIRCr	CPLX_AIRCr-0
AKGDa	IH404_10200-MONOMER
AKGDb	IH404_10205-MONOMER
AKGt2rpp	IH404_22720-MONOMER
AKP1_2	IH404_05405-MONOMER
ALAALAabcpp	CPLX_ALAALAabcpp-0 OR CPLX_ALAALAabcpp-1
ALAALAr	IH404_06090-MONOMER
ALAR	IH404_00030-MONOMER_mod_pydx5p(1)
ALATA_L	IH404_09880-MONOMER OR IH404_21885-MONOMER
ALAabcpp	IH404_25390-MONOMER OR CPLX_ALAabcpp-0
ALAt4pp	IH404_00480-MONOMER
ALCD19	IH404_25060-MONOMER_mod_mg2(1) OR IH404_07800-MONOMER_mod_zn2(1)
ALCD1_ros	IH404_25400-MONOMER OR IH404_01225-MONOMER_mod_hemed(6) OR IH404_24500-MONOMER
ALDD1	IH404_26145-MONOMER
ALDD2x	IH404_25060-MONOMER_mod_mg2(1) OR IH404_25060-MONOMER_mod_mg2(1)
ALLTAHr	IH404_19735-MONOMER
ALLTN	IH404_19725-MONOMER
ALLTNt2rpp	IH404_21080-MONOMER
ALR2	IH404_16510-MONOMER
AM3PA	IH404_05360-MONOMER
AM4PA	IH404_05360-MONOMER
AMAOTr	IH404_26590-MONOMER_mod_pydx5p(1)
AMPMS2	IH404_03310-MONOMER
AMPN	IH404_24805-MONOMER
AMPTASECG	IH404_16175-MONOMER OR IH404_06620-MONOMER_mod_zn2(1)
AMPTASEPG	IH404_06620-MONOMER_mod_zn2(1) OR IH404_16175-MONOMER
ANHMK	IH404_25675-MONOMER_mod_mg2(1)
ANPRT	IH404_25740-MONOMER
ANS	CPLX_ANS-0
AOXSr	IH404_25990-MONOMER
AP4AH	IH404_25820-MONOMER
APATr	IH404_04215-MONOMER
APG3PAT120	IH404_25860-MONOMER
APG3PAT140	IH404_25860-MONOMER
APG3PAT141	IH404_25860-MONOMER
APG3PAT160	IH404_25860-MONOMER
APG3PAT161	IH404_25860-MONOMER
APG3PAT180	IH404_25860-MONOMER
APG3PAT181	IH404_25860-MONOMER
APRAUR	IH404_25210-MONOMER
APSR	CPLX_APSR-0
APTNAT	IH404_01905-MONOMER_mod_pydx5p(1)
ARBt3ipp	IH404_17030-MONOMER
ARGDC	IH404_03975-MONOMER_mod_mg2(1)_mod_pydx5p(4) OR IH404_16345-MONOMER_mod_pydx5p(1)
ARGDr	IH404_22260-MONOMER
ARGORNt7pp	IH404_22255-MONOMER
ARGSL	IH404_27585-MONOMER
ARGSS	IH404_07085-MONOMER_mod_mg2(1)
ARGTRS	IH404_02890-MONOMER_mod_mg2(1)
ARGabcpp	CPLX_ARGabcpp-0
ASAD	IH404_19040-MONOMER
ASNNpp	IH404_18870-MONOMER
ASNS1	IH404_19555-MONOMER_mod_mg2(1)
ASO3t2pp	IH404_14360-MONOMER
ASO4rt2rpp	IH404_08265-MONOMER OR IH404_21815-MONOMER
ASPCT	IH404_26740-MONOMER
ASPK	IH404_21605-MONOMER
ASPO1	IH404_08685-MONOMER_mod_fad(1)
ASPO3	IH404_08685-MONOMER_mod_fad(1)
ASPO3_q9	IH404_08685-MONOMER_mod_fad(1)
ASPO5	IH404_08685-MONOMER_mod_fad(1)
ASPO6	IH404_08685-MONOMER_mod_fad(1)
ASPT	IH404_00475-MONOMER_mod_mg2(1) OR IH404_00475-MONOMER_mod_mn2(1) OR IH404_00475-MONOMER_mod_cobalt2(1)
ASPTA	IH404_19120-MONOMER_mod_pydx5p(1) OR IH404_23980-MONOMER
ASPabcpp	CPLX_ASPabcpp-0
ASR	IH404_17235-MONOMER OR IH404_14355-MONOMER
AST	CPLX_AST-0
ATPPRT	CPLX_ATPPRT-0
ATPS4rpp	CPLX_ATPS4rpp-0
BACCL	IH404_25635-MONOMER
BALAt2pp	IH404_02480-MONOMER
BETALDHx	IH404_26370-MONOMER
BETALDHy	IH404_26370-MONOMER
BHBtpp	IH404_16550-MONOMER
BKACEr	IH404_26315-MONOMER
BLUB	IH404_20365-MONOMER
BMOCOS	IH404_09985-MONOMER
BMOGDS1	IH404_09975-MONOMER_mod_mg2(1) OR IH404_09975-MONOMER_mod_mn2(1)
BMOGDS2	IH404_09975-MONOMER_mod_mg2(1) OR IH404_09975-MONOMER_mod_mn2(1)
BPNT	IH404_02360-MONOMER_mod_mg2(1)
BTS5	IH404_25995-MONOMER_mod_4fe4s(1)_mod_2fe2s(1)
BUTCT	CPLX_BUTCT-0
BUTSO3abcpp	CPLX_BUTSO3abcpp-0
BUTSO3tex	IH404_27240-MONOMER
BUTt2rpp	IH404_04315-MONOMER
CAT	IH404_25400-MONOMER OR IH404_24500-MONOMER OR IH404_01225-MONOMER_mod_hemed(6)
CATDOX	IH404_23715-MONOMER
CBIAT	IH404_20375-MONOMER
CBMKr	IH404_22270-MONOMER
CBPS	CPLX_CBPS-0_mod_mg2(1) OR CPLX_CBPS-0_mod_mn2(1) OR CPLX_CBPS-0_mod_cobalt2(1) OR CPLX_CBPS-0_mod_cd2(1) OR CPLX_CBPS-0_mod_zn2(1)
CD2abcpp	IH404_27030-MONOMER
CD2t4pp	IH404_04330-MONOMER
CDGR	IH404_09255-MONOMER
CDGS	IH404_22470-MONOMER
CDGUNPD	IH404_22130-MONOMER
CDPMEK	IH404_04550-MONOMER_mod_mg2(1)
CGLYabcpp	CPLX_ALAALAabcpp-0 OR CPLX_ALAALAabcpp-1
