complex_id,name,genes,mod,replace
CPLX_CYTCAA6pp-0,,FIU24_32550() AND FIU24_32545() AND FIU24_32540() AND FIU24_32535() AND FIU24_00625(),,
CPLX_CIO3pp_q8-0,,FIU24_27500(1) AND FIU24_27495(1),,
CPLX_CYTBO3_4pp_q8-0,,FIU24_11430() AND FIU24_11435() AND FIU24_11440() AND FIU24_11445() AND FIU24_11450(),,
CPLX_FRUptspp-0,D-fructose transport via PEP:Pyr PTS (periplasm),FIU24_25235() AND FIU24_25225(),,
CPLX_GLNabcpp-0,L-glutamine transport via ABC system (periplasm),FIU24_02880() AND FIU24_02875() AND FIU24_02870(),,
CPLX_GLNabcpp-1,L-glutamine transport via ABC system (periplasm),FIU24_16505() AND FIU24_16500() AND FIU24_16495(),,
FIU24_00095-MONOMER,,,mn2(1),
FIU24_00120-MONOMER,,,fe2(1),
FIU24_00125-MONOMER,,,mg2(1) AND k(1),
FIU24_00185-MONOMER,,,mg2(1),
FIU24_00315-MONOMER,,,mg2(1),
FIU24_00345-MONOMER,,,hco3(1),
FIU24_00820-MONOMER,,,nadp(1),
FIU24_00955-MONOMER,,,mg2(1),
FIU24_00955-MONOMER,,,mn2(1),
FIU24_00955-MONOMER,,,cobalt2(1),
FIU24_01345-MONOMER,,,mg2(1),
FIU24_01380-MONOMER,,,fad(1),
FIU24_01450-MONOMER,,,mn2(1),
FIU24_01455-MONOMER,,,mg2(1),
FIU24_01460-MONOMER,,,mg2(1),
FIU24_01470-MONOMER,,,mg2(1),
FIU24_01485-MONOMER,,,mg2(1),
FIU24_01525-MONOMER,,,mg2(1),
FIU24_01535-MONOMER,,,zn2(1),
FIU24_01540-MONOMER,,,fmn(1),
FIU24_01540-MONOMER,,,mg2(1),
FIU24_01630-MONOMER,,,pydx5p(1),
FIU24_01655-MONOMER,,,mg2(1) AND thmpp(1) AND fad(1),
FIU24_01760-MONOMER,,,pydx5p(1),
FIU24_01770-MONOMER,,,fe2(1),
FIU24_01790-MONOMER,,,mg2(1),
FIU24_01860-MONOMER,,,dpm(1),
FIU24_01950-MONOMER,,,zn2(1),
FIU24_01960-MONOMER,,,mg2(1),
FIU24_01965-MONOMER,,,Oxidized(1),
FIU24_01970-MONOMER,,,mg2(3),
FIU24_01980-MONOMER,,,mn2(1),
FIU24_02140-MONOMER,,,zn2(1),
FIU24_02155-MONOMER,,,mg2(1),
FIU24_02215-MONOMER,,,mg2(1),
FIU24_02215-MONOMER,,,ca2(1),
FIU24_02215-MONOMER,,,mn2(1),
FIU24_02305-MONOMER,,,mg2(1),
FIU24_02310-MONOMER,,,mg2(1),
FIU24_02370-MONOMER,,,mg2(1),
FIU24_02380-MONOMER,,,nad(1),
FIU24_02520-MONOMER,,,mg2(1),
FIU24_02520-MONOMER,,,mn2(1),
FIU24_02585-MONOMER,,,mn2(1),
FIU24_02595-MONOMER,,,Oxidized(1),
FIU24_02650-MONOMER,,,mn2(1),
FIU24_02700-MONOMER,,,mg2(1),
FIU24_03005-MONOMER,,,mg2(1),
FIU24_03030-MONOMER,,,mn2(1),
FIU24_03030-MONOMER,,,mg2(1),
FIU24_03065-MONOMER,,,mg2(1),
FIU24_03065-MONOMER,,,mn2(1),
FIU24_03065-MONOMER,,,cobalt2(1),
FIU24_03065-MONOMER,,,fe2(1),
FIU24_03065-MONOMER,,,ca2(1),
FIU24_03065-MONOMER,,,k(1),
FIU24_03070-MONOMER,,,cobalt2(1) AND nad(1),
FIU24_03210-MONOMER,,,pydx5p(6),
FIU24_03210-MONOMER,,,pydx5p(1),
FIU24_03290-MONOMER,,,mg2(1),
FIU24_03425-MONOMER,,,mg2(1),
FIU24_03480-MONOMER,,,mg2(1),
FIU24_03530-MONOMER,,,mg2(2),
FIU24_03535-MONOMER,,,adocbl(1),
FIU24_03535-MONOMER,,,4fe4s(2),
FIU24_03560-MONOMER,,,mg2(2),
FIU24_03595-MONOMER,,,mg2(1),
FIU24_03695-MONOMER,,,mg2(1),
FIU24_03695-MONOMER,,,mn2(1),
FIU24_04025-MONOMER,,,mg2(1),
FIU24_04110-MONOMER,,,mg2(1) AND pydx5p(4),
FIU24_04270-MONOMER,,,pydx5p(1),
FIU24_04535-MONOMER,,,fmn(1),
FIU24_04595-MONOMER,,,zn2(4),
FIU24_04645-MONOMER,,,mg2(1),
FIU24_04760-MONOMER,,,mg2(1) AND k(1),
FIU24_04760-MONOMER,,,mg2(1) AND nh4(1),
FIU24_04760-MONOMER,,,mn2(1) AND k(1),
FIU24_04760-MONOMER,,,mn2(1) AND nh4(1),
FIU24_04765-MONOMER,,,mg2(1),
FIU24_04770-MONOMER,,,mg2(1),
FIU24_04945-MONOMER,,,mg2(1),
FIU24_05065-MONOMER,,,zn2(1),
FIU24_05200-MONOMER,,,mg2(1) AND pi(1),
FIU24_05200-MONOMER,,,mn2(1) AND pi(1),
FIU24_05210-MONOMER,,,mg2(1),
FIU24_05500-MONOMER,,,fad(1),
FIU24_05745-MONOMER,,,mg2(1),
FIU24_05765-MONOMER,,,mg2(1),
FIU24_05790-MONOMER,,,zn2(2),
FIU24_05805-MONOMER,,,nadph(1) AND nadh(1) AND fad(1) AND cobalt2(1),
FIU24_05875-MONOMER,,,mg2(1),
FIU24_06570-MONOMER,,,mg2(1) AND cu(1) AND fad(1),
FIU24_06650-MONOMER,,,mg2(1),
FIU24_06940-MONOMER,,,mn2(1),
FIU24_06990-MONOMER,,,mg2(1),
FIU24_07040-MONOMER,,,mn2(1),
FIU24_07085-MONOMER,,,mg2(1),
FIU24_07215-MONOMER,,,k(1) AND mg2(1),
FIU24_07230-MONOMER,,,mg2(1),
FIU24_07290-MONOMER,,,mn2(1) AND mg2(1),
FIU24_07465-MONOMER,,,fe3(1),
FIU24_07535-MONOMER,,,zn2(1) AND fe2(1) AND cobalt2(1) AND mg2(1) AND mn2(1),
FIU24_07635-MONOMER,,,4fe4s(1),
FIU24_07655-MONOMER,,,mg2(1) AND k(1),
FIU24_07655-MONOMER,,,mn2(1) AND k(1),
FIU24_08425-MONOMER,,,fad(1),
FIU24_08470-MONOMER,,,mg2(2),
FIU24_08530-MONOMER,,,fad(1),
FIU24_08605-MONOMER,,,mg2(1),
FIU24_09130-MONOMER,,,pydx5p(1),
FIU24_09165-MONOMER,,,pydx5p(1),
FIU24_09170-MONOMER,,,zn2(4),
FIU24_09340-MONOMER,,,pydx5p(1),
FIU24_09345-MONOMER,,,4fe4s(1),
FIU24_09355-MONOMER,,,mg2(1),
FIU24_09410-MONOMER,,,k(1) AND mg2(1),
FIU24_09665-MONOMER,,,4fe4s(1),
FIU24_09910-MONOMER,,,fmn(1),
FIU24_10295-MONOMER,,,ca2(1) AND pqq(1),
FIU24_10375-MONOMER,,,mg2(1),
FIU24_10575-MONOMER,,,zn2(2),
FIU24_10580-MONOMER,,,zn2(1) AND cobalt2(1),
FIU24_10735-MONOMER,,,4fe4s(1),
FIU24_11310-MONOMER,,,mg2(5),
FIU24_11450-MONOMER,,,mg2(1),
FIU24_11450-MONOMER,,,ca2(1),
FIU24_11475-MONOMER,,,pydx5p(1),
FIU24_12290-MONOMER,,,mg2(1) AND k(1),
FIU24_12290-MONOMER,,,mn2(1) AND k(1),
FIU24_12310-MONOMER,,,mg2(1) AND thmpp(1) AND fad(1),
FIU24_12410-MONOMER,,,zn2(1),
FIU24_12450-MONOMER,,,mg2(1),
FIU24_12525-MONOMER,,,mg2(1),
FIU24_12525-MONOMER,,,mn2(1),
FIU24_12540-MONOMER,,,4fe4s(1),
FIU24_12630-MONOMER,,,4fe4s(1),
FIU24_13045-MONOMER,,,mg2(1),
FIU24_13255-MONOMER,,,fmnh2(1),
FIU24_13255-MONOMER,,,fadh2(1),
FIU24_13610-MONOMER,,,fe2(2),
FIU24_13725-MONOMER,,,mg2(1),
FIU24_13810-MONOMER,,,4fe4s(1),
FIU24_13855-MONOMER,,,zn2(1),
FIU24_13980-MONOMER,,,zn2(1),
FIU24_14005-MONOMER,,,pydx5p(1),
FIU24_14140-MONOMER,,,zn2(1) AND cbl1(1),
FIU24_14580-MONOMER,,,zn2(1),
FIU24_14660-MONOMER,,,k(1) AND mg2(1),
FIU24_15485-MONOMER,,,hco3(1),
FIU24_15550-MONOMER,,,fad(1),
FIU24_15685-MONOMER,,,zn2(1),
FIU24_15870-MONOMER,,,mg2(1),
FIU24_16205-MONOMER,,,pydx5p(1),
FIU24_16220-MONOMER,,,hemed(6),
FIU24_16915-MONOMER,,,mg2(1),
FIU24_17065-MONOMER,,,pqq(1),
FIU24_17590-MONOMER,,,mg2(1),
FIU24_18145-MONOMER,,,4fe4s(1),
FIU24_18350-MONOMER,,,Oxidized(1),
FIU24_18360-MONOMER,,,Oxidized(1),
FIU24_18925-MONOMER,,,fad(1),
FIU24_19475-MONOMER,,,mg2(1),
FIU24_20010-MONOMER,,,mg2(1),
FIU24_20065-MONOMER,,,mn2(1),
FIU24_20065-MONOMER,,,mg2(1),
FIU24_20125-MONOMER,,,mg2(1),
FIU24_20125-MONOMER,,,mn2(1),
FIU24_20280-MONOMER,,,fad(1) AND pheme(1),
FIU24_20510-MONOMER,,,pydx5p(2),
FIU24_20705-MONOMER,,,zn2(1),
FIU24_21410-MONOMER,,,ca2(1),
FIU24_21955-MONOMER,,,mg2(1),
FIU24_21965-MONOMER,,,pydx5p(1),
FIU24_21975-MONOMER,,,pan4p(1),
FIU24_21975-MONOMER,,,pan4p(1) AND ac(1),
FIU24_21975-MONOMER,,,pan4p(1) AND mal(1),
FIU24_21975-MONOMER,,,pan4p(1) AND but2e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND act(1),
FIU24_21975-MONOMER,,,pan4p(1) AND but(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3ha(1),
FIU24_21975-MONOMER,,,pan4p(1) AND egme(1),
FIU24_21975-MONOMER,,,pan4p(1) AND ogme(1),
FIU24_21975-MONOMER,,,pan4p(1) AND gme(1),
FIU24_21975-MONOMER,,,pan4p(1) AND hgme(1),
FIU24_21975-MONOMER,,,pan4p(1) AND thex2e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3ohex(1),
FIU24_21975-MONOMER,,,pan4p(1) AND hex(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hhex(1),
FIU24_21975-MONOMER,,,pan4p(1) AND pim(1),
FIU24_21975-MONOMER,,,pan4p(1) AND epme(1),
FIU24_21975-MONOMER,,,pan4p(1) AND opme(1),
FIU24_21975-MONOMER,,,pan4p(1) AND pme(1),
FIU24_21975-MONOMER,,,pan4p(1) AND hpme(1),
FIU24_21975-MONOMER,,,pan4p(1) AND toct2e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3ooct(1),
FIU24_21975-MONOMER,,,pan4p(1) AND oc(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hoct(1),
FIU24_21975-MONOMER,,,pan4p(1) AND tdec2e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND cdec3e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3odec(1),
FIU24_21975-MONOMER,,,pan4p(1) AND dca(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hdec(1),
FIU24_21975-MONOMER,,,pan4p(1) AND t3c5ddece(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3ocddec5e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND tddec2e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND cddec5e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3oddec(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hcddec5e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND ddca(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hddec(1),
FIU24_21975-MONOMER,,,pan4p(1) AND t3c7mrse(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3ocmrs7e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND tde(1),
FIU24_21975-MONOMER,,,pan4p(1) AND tmrs2e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3omrs(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hcmrs7e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND myrs(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hmrs(1),
FIU24_21975-MONOMER,,,pan4p(1) AND t3c9palme(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3ocpalm9e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND hde(1),
FIU24_21975-MONOMER,,,pan4p(1) AND tpalm2e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3opalm(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hcpalm9e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND palm(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hpalm(1),
FIU24_21975-MONOMER,,,pan4p(1) AND t3c11vace(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3ocvac11e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND toctd2e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND octe(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3ooctd(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hcvac11e(1),
FIU24_21975-MONOMER,,,pan4p(1) AND ocdca(1),
FIU24_21975-MONOMER,,,pan4p(1) AND 3hocta(1),
FIU24_22030-MONOMER,,,zn2(2),
FIU24_22035-MONOMER,,,fad(1),
FIU24_22045-MONOMER,,,mg2(1),
FIU24_22055-MONOMER,,,mg2(1),
FIU24_22105-MONOMER,,,mg2(1),
FIU24_22110-MONOMER,,,fad(1),
FIU24_22165-MONOMER,,,mg2(1),
FIU24_22310-MONOMER,,,mg2(1),
FIU24_22310-MONOMER,,,mn2(1),
FIU24_22425-MONOMER,,,fmn(1),
FIU24_22845-MONOMER,,,mg2(1),
FIU24_22960-MONOMER,,,mg2(1),
FIU24_23010-MONOMER,,,mg2(1) AND mn2(1),
FIU24_23110-MONOMER,,,mg2(1) AND zn2(1),
FIU24_23135-MONOMER,,,pydx5p(1),
FIU24_23240-MONOMER,,,mg2(1),
FIU24_23250-MONOMER,,,pydx5p(1),
FIU24_23260-MONOMER,,,pydx5p(1),
FIU24_23280-MONOMER,,,zn2(1),
FIU24_23960-MONOMER,,,zn2(1) AND mg2(1),
FIU24_23975-MONOMER,,,mg2(1),
FIU24_24175-MONOMER,,,nadp(1),
FIU24_24280-MONOMER,,,pydx5p(1),
FIU24_24695-MONOMER,,,zn2(1),
FIU24_24700-MONOMER,,,mg2(1),
FIU24_24700-MONOMER,,,mn2(1),
FIU24_24700-MONOMER,,,ca2(1),
FIU24_24770-MONOMER,,,fad(1),
FIU24_24795-MONOMER,,,fad(1),
FIU24_24870-MONOMER,,,mn2(1),
FIU24_24870-MONOMER,,,mg2(1),
FIU24_24935-MONOMER,,,zn2(2),
FIU24_25040-MONOMER,,,ni2(1),
FIU24_25045-MONOMER,,,mg2(1),
FIU24_25055-MONOMER,,,zn2(2),
FIU24_25060-MONOMER,,,mg2(4),
FIU24_25085-MONOMER,,,Oxidized(1),
FIU24_25185-MONOMER,,,pydx5p(1),
FIU24_25230-MONOMER,,,mg2(1),
FIU24_25350-MONOMER,,,mg2(1),
FIU24_25350-MONOMER,,,mn2(1),
FIU24_25365-MONOMER,,,fad(1),
FIU24_25465-MONOMER,,,cd2(1) AND zn2(1) AND mg2(1) AND mn2(1) AND cobalt2(1),
FIU24_25580-MONOMER,,,cobalt2(1),
FIU24_25590-MONOMER,,,mn2(1),
FIU24_25600-MONOMER,,,zn2(1),
FIU24_25620-MONOMER,,,mg2(1),
FIU24_25620-MONOMER,,,mn2(1),
FIU24_25620-MONOMER,,,cobalt2(1),
FIU24_25630-MONOMER,,,mg2(4),
FIU24_25640-MONOMER,,,mg2(1),
FIU24_25705-MONOMER,,,mn2(1),
FIU24_25705-MONOMER,,,cobalt2(1),
FIU24_25705-MONOMER,,,mg2(1),
FIU24_25710-MONOMER,,,mg2(1) AND k(1),
FIU24_25715-MONOMER,,,mg2(1),
FIU24_25740-MONOMER,,,fe2(2),
FIU24_26095-MONOMER,,,pydx5p(1),
FIU24_26190-MONOMER,,,mg2(1),
FIU24_26195-MONOMER,,,mg2(1),
FIU24_26440-MONOMER,,,pydx5p(1),
FIU24_26450-MONOMER,,,Oxidized(1),
FIU24_26525-MONOMER,,,mg2(1),
FIU24_26560-MONOMER,,,zn2(1),
FIU24_26590-MONOMER,,,mg2(1),
FIU24_26615-MONOMER,,,zn2(2),
FIU24_26625-MONOMER,,,mg2(1),
FIU24_26795-MONOMER,,,mg2(4),
FIU24_26800-MONOMER,,,mn2(1),
FIU24_26815-MONOMER,,,4fe4s(1),
FIU24_26820-MONOMER,,,mg2(1),
FIU24_26820-MONOMER,,,mn2(1),
FIU24_26820-MONOMER,,,ca2(1),
FIU24_26850-MONOMER,,,fe2(1),
FIU24_26850-MONOMER,,,fe2(2),
FIU24_26855-MONOMER,,,pydx5p(2),
FIU24_26875-MONOMER,,,mg2(1),
FIU24_26900-MONOMER,,,zn2(6),
FIU24_26945-MONOMER,,,zn2(1),
FIU24_26960-MONOMER,,,mg2(1),
FIU24_27425-MONOMER,,,amp(1),
FIU24_27425-MONOMER,,,coo(1),
FIU24_27425-MONOMER,,,cosh(1),
FIU24_27525-MONOMER,,,fe2(1),
FIU24_27740-MONOMER,,,mg2(1),
FIU24_27745-MONOMER,,,pydx5p(1),
FIU24_27760-MONOMER,,,4fe4s(1),
FIU24_27835-MONOMER,,,4fe4s(2),
FIU24_27885-MONOMER,,,mg2(1),
FIU24_27955-MONOMER,,,mg2(1),
FIU24_27965-MONOMER,,,mg2(1),
FIU24_28010-MONOMER,,,mg2(1),
FIU24_28070-MONOMER,,,mg2(1),
FIU24_28070-MONOMER,,,mn2(1),
FIU24_28075-MONOMER,,,thmpp(1),
FIU24_28090-MONOMER,,,mg2(1),
FIU24_28105-MONOMER,,,mg2(1),
FIU24_28110-MONOMER,,,mg2(1),
FIU24_28125-MONOMER,,,mg2(1),
FIU24_28200-MONOMER,,,nad(1),
FIU24_29370-MONOMER,,,mg2(1),
FIU24_29570-MONOMER,,,acetyl(1),
FIU24_29675-MONOMER,,,mg2(1),
FIU24_29680-MONOMER,,,2fe2s(1),
FIU24_29680-MONOMER,,,4fe4s(1),
FIU24_29895-MONOMER,,,mg2(1) AND cl(1),
FIU24_30255-MONOMER,,,thmpp(1) AND mn2(1) AND mg2(1),
FIU24_30265-MONOMER,,,k(4) AND mg2(1),
FIU24_30265-MONOMER,,,k(4) AND mn2(1),
FIU24_30265-MONOMER,,,k(4) AND cobalt2(1),
FIU24_30265-MONOMER,,,k(4) AND zn2(1),
FIU24_30265-MONOMER,,,k(4) AND cd2(1),
FIU24_30265-MONOMER,,,k(4) AND ni2(1),
FIU24_30265-MONOMER,,,k(4) AND ca2(1),
FIU24_30265-MONOMER,,,nh4(4) AND mg2(1),
FIU24_30265-MONOMER,,,nh4(4) AND mn2(1),
FIU24_30265-MONOMER,,,nh4(4) AND cobalt2(1),
FIU24_30265-MONOMER,,,nh4(4) AND zn2(1),
FIU24_30265-MONOMER,,,nh4(4) AND cd2(1),
FIU24_30265-MONOMER,,,nh4(4) AND ni2(1),
FIU24_30265-MONOMER,,,nh4(4) AND ca2(1),
FIU24_30265-MONOMER,,,tl(4) AND mg2(1),
FIU24_30265-MONOMER,,,tl(4) AND mn2(1),
FIU24_30265-MONOMER,,,tl(4) AND cobalt2(1),
FIU24_30265-MONOMER,,,tl(4) AND zn2(1),
FIU24_30265-MONOMER,,,tl(4) AND cd2(1),
FIU24_30265-MONOMER,,,tl(4) AND ni2(1),
FIU24_30265-MONOMER,,,tl(4) AND ca2(1),
FIU24_30265-MONOMER,,,cs(4) AND mg2(1),
FIU24_30265-MONOMER,,,cs(4) AND mn2(1),
FIU24_30265-MONOMER,,,cs(4) AND cobalt2(1),
FIU24_30265-MONOMER,,,cs(4) AND zn2(1),
FIU24_30265-MONOMER,,,cs(4) AND cd2(1),
FIU24_30265-MONOMER,,,cs(4) AND ni2(1),
FIU24_30265-MONOMER,,,cs(4) AND ca2(1),
FIU24_30265-MONOMER,,,LI(4) AND mg2(1),
FIU24_30265-MONOMER,,,LI(4) AND mn2(1),
FIU24_30265-MONOMER,,,LI(4) AND cobalt2(1),
FIU24_30265-MONOMER,,,LI(4) AND zn2(1),
FIU24_30265-MONOMER,,,LI(4) AND cd2(1),
FIU24_30265-MONOMER,,,LI(4) AND ni2(1),
FIU24_30265-MONOMER,,,LI(4) AND ca2(1),
FIU24_30265-MONOMER,,,na1(4) AND mg2(1),
FIU24_30265-MONOMER,,,na1(4) AND mn2(1),
FIU24_30265-MONOMER,,,na1(4) AND cobalt2(1),
FIU24_30265-MONOMER,,,na1(4) AND zn2(1),
FIU24_30265-MONOMER,,,na1(4) AND cd2(1),
FIU24_30265-MONOMER,,,na1(4) AND ni2(1),
FIU24_30265-MONOMER,,,na1(4) AND ca2(1),
FIU24_30490-MONOMER,,,mg2(1),
FIU24_30510-MONOMER,,,4fe4s(1) AND 2fe2s(1),
FIU24_30595-MONOMER,,,mg2(1),
FIU24_30795-MONOMER,,,mn2(1),
FIU24_30795-MONOMER,,,2fe2s(1) AND mn2(1),
FIU24_30795-MONOMER,,,4fe4s(1) AND mn2(1),
FIU24_30840-MONOMER,,,fe2(1) AND zn2(1),
FIU24_30840-MONOMER,,,mn2(1) AND zn2(1),
FIU24_30840-MONOMER,,,cobalt2(1) AND zn2(1),
FIU24_30875-MONOMER,,,fad(1),
FIU24_30930-MONOMER,,,pydx5p(1),
FIU24_30995-MONOMER,,,mg2(1),
FIU24_31030-MONOMER,,,pydx5p(1),
FIU24_31100-MONOMER,,,mg2(1),
FIU24_31225-MONOMER,,,mg2(1),
FIU24_31275-MONOMER,,,4fe4s(1),
FIU24_31305-MONOMER,,,ca2(1),
FIU24_31330-MONOMER,,,mg2(1),
FIU24_31585-MONOMER,,,mg2(1),
FIU24_31625-MONOMER,,,mn2(2),
FIU24_31740-MONOMER,,,pydx5p(1),
FIU24_31960-MONOMER,,,zn2(1),
FIU24_32355-MONOMER,,,ca2(1),
CPLX-tRNA-PHE-LIGASE,,,mg2(1),
CPLX_ACCOAC-0,,,btn(1),
CPLX_ETHAAL-0,,,adocbl(1),
CPLX_GLUSx-0,,,fe2(1) AND fad(1),
CPLX_NADH16pp-0,,,2fe2s(1) AND 4fe4s(1) AND fmn(1),
CPLX_TRPS1-0,,,pydx5p(1),
CPLX_GLYCL-0,,,lipoyl(1),
CPLX_CBPS-0,,,mg2(1),
CPLX_CBPS-0,,,mn2(1),
CPLX_CBPS-0,,,cobalt2(1),
CPLX_CBPS-0,,,cd2(1),
CPLX_CBPS-0,,,zn2(1),
CPLX_FDH4pp-0,,,bmocogdp(1),
CPLX_SUCDi-0,,,3fe4s(1) AND fad(1) AND 2fe2s(1) AND 4fe4s(1),
CPLX_CIO3pp_q8-0,,,pheme(1) AND hemed(1),
