Complex	Complex_compartment	Protein	Protein_compartment	translocase_pathway
FIU24_26930-MONOMER	Inner_Membrane	FIU24_26930()	Inner_Membrane	r
CPLX_K2L4Aabctex-0	Inner_Membrane	FIU24_26930()	Inner_Membrane	r
FIU24_26925-MONOMER	Inner_Membrane	FIU24_26925()	Inner_Membrane	r
CPLX_K2L4Aabctex-0	Inner_Membrane	FIU24_26925()	Inner_Membrane	r
FIU24_06980-MONOMER	Inner_Membrane	FIU24_06980()	Periplasm	s
CPLX_K2L4Aabctex-0	Inner_Membrane	FIU24_06980()	Periplasm	s
FIU24_04540-MONOMER	Inner_Membrane	FIU24_04540()	Inner_Membrane	r
FIU24_14245-MONOMER	Inner_Membrane	FIU24_14245()	Periplasm	s
CPLX_MOBDabcpp-0	Inner_Membrane	FIU24_14245()	Periplasm	s
FIU24_07585-MONOMER	Inner_Membrane	FIU24_07585()	Inner_Membrane	r
FIU24_11655-MONOMER	Inner_Membrane	FIU24_11655()	Inner_Membrane	p
FIU24_01135-MONOMER	Inner_Membrane	FIU24_01135()	Inner_Membrane	r
FIU24_14555-MONOMER	Outer_Membrane	FIU24_14555()	Outer_Membrane	sb
CPLX_FE3DHBZStonex-1	Outer_Membrane	FIU24_14555()	Outer_Membrane	sb
CPLX_SALCHS4FEtonex-0	Outer_Membrane	FIU24_14555()	Outer_Membrane	sb
FIU24_15430-MONOMER	Inner_Membrane	FIU24_15430()	Inner_Membrane	r
FIU24_27345-MONOMER	Outer_Membrane	FIU24_27345()	Outer_Membrane	sb
FIU24_21700-MONOMER	Inner_Membrane	FIU24_21700()	Inner_Membrane	r
CPLX_FE3DCITabcpp-0	Inner_Membrane	FIU24_21700()	Inner_Membrane	r
CPLX_CBIuabcpp-1	Inner_Membrane	FIU24_21700()	Inner_Membrane	r
FIU24_07510-MONOMER	Inner_Membrane	FIU24_07510()	Inner_Membrane	r
FIU24_31280-MONOMER	Inner_Membrane	FIU24_31280()	Inner_Membrane	r
FIU24_27540-MONOMER	Inner_Membrane	FIU24_27540()	Periplasm	s
CPLX_BUTSO3abcpp-1	Inner_Membrane	FIU24_27540()	Periplasm	s
FIU24_27530-MONOMER	Inner_Membrane	FIU24_27530()	Inner_Membrane	r
CPLX_BUTSO3abcpp-1	Inner_Membrane	FIU24_27530()	Inner_Membrane	r
CPLX_LCYSTabcpp-0	Inner_Membrane	FIU24_27530()	Inner_Membrane	r
FIU24_11195-MONOMER	Outer_Membrane	FIU24_11195()	Outer_Membrane	sb
FIU24_11545-MONOMER	Periplasm	FIU24_11545()	Periplasm	s
FIU24_30035-MONOMER	Inner_Membrane	FIU24_30035()	Inner_Membrane	r
FIU24_02900-MONOMER	Inner_Membrane	FIU24_02900()	Inner_Membrane	p
FIU24_29430-MONOMER	Inner_Membrane	FIU24_29430()	Inner_Membrane	r
FIU24_29595-MONOMER	Inner_Membrane	FIU24_29595()	Inner_Membrane	r
FIU24_04660-MONOMER	Inner_Membrane	FIU24_04660()	Inner_Membrane	r
FIU24_26890-MONOMER	Inner_Membrane	FIU24_26890()	Inner_Membrane	r
FIU24_26885-MONOMER	Inner_Membrane	FIU24_26885()	Inner_Membrane	r
FIU24_20020-MONOMER	Periplasm	FIU24_20020()	Periplasm	s
FIU24_05215-MONOMER	Outer_Membrane	FIU24_05215()	Outer_Membrane	pla
FIU24_22090-MONOMER	Inner_Membrane	FIU24_22090()	Inner_Membrane	r
FIU24_25695-MONOMER	Outer_Membrane	FIU24_25695()	Outer_Membrane	sb
FIU24_26785-MONOMER	Outer_Membrane	FIU24_26785()	Outer_Membrane	pla
FIU24_05870-MONOMER	Outer_Membrane	FIU24_05870()	Outer_Membrane	pla
FIU24_04565-MONOMER	Outer_Membrane	FIU24_04565()	Outer_Membrane	pla
FIU24_00225-MONOMER	Inner_Membrane	FIU24_00225()	Inner_Membrane	ra
FIU24_29965-MONOMER	Periplasm	FIU24_29965()	Periplasm	s
FIU24_31335-MONOMER	Inner_Membrane	FIU24_31335()	Inner_Membrane	r
FIU24_05795-MONOMER	Inner_Membrane	FIU24_05795()	Inner_Membrane	r
FIU24_04110-MONOMER	Periplasm	FIU24_04110()	Periplasm	t
FIU24_22425-MONOMER	Inner_Membrane	FIU24_22425()	Inner_Membrane	s
FIU24_28125-MONOMER	Inner_Membrane	FIU24_28125()	Inner_Membrane	s
FIU24_28010-MONOMER	Membrane	FIU24_28010()	Membrane	s
FIU24_23335-MONOMER	Membrane	FIU24_23335()	Membrane	s
FIU24_21050-MONOMER	Membrane	FIU24_21050()	Membrane	s
FIU24_31155-MONOMER	Inner_Membrane	FIU24_31155()	Inner_Membrane	s
FIU24_23975-MONOMER	Inner_Membrane	FIU24_23975()	Inner_Membrane	s
FIU24_16925-MONOMER	Inner_Membrane	FIU24_16925()	Inner_Membrane	s
FIU24_12980-MONOMER	Inner_Membrane	FIU24_12980()	Inner_Membrane	s
FIU24_12290-MONOMER	Membrane	FIU24_12290()	Membrane	s
FIU24_08475-MONOMER	Inner_Membrane	FIU24_08475()	Inner_Membrane	s
FIU24_01620-MONOMER	Inner_Membrane	FIU24_01620()	Inner_Membrane	s
FIU24_23280-MONOMER	Inner_Membrane	FIU24_23280()	Inner_Membrane	s
FIU24_08530-MONOMER	Inner_Membrane	FIU24_08530()	Inner_Membrane	s
FIU24_07465-MONOMER	Membrane	FIU24_07465()	Membrane	s
FIU24_03335-MONOMER	Inner_Membrane	FIU24_03335()	Inner_Membrane	s
FIU24_01250-MONOMER	Inner_Membrane	FIU24_01250()	Inner_Membrane	s
FIU24_24770-MONOMER	Inner_Membrane	FIU24_24770()	Inner_Membrane	s
FIU24_26125-MONOMER	Inner_Membrane	FIU24_26125()	Inner_Membrane	s
FIU24_01965-MONOMER	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_APSR-0	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_METSOXR1-0	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_METSOXR1-1	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_RNDR1-0	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_THIORDXi-0	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_THIORDXi-3	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_THIORDXi-6	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_THIORDXi-9	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_THIORDXi-12	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_TRDR-0	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
CPLX_TRDR-1	Inner_Membrane	FIU24_01965()	Inner_Membrane	s
FIU24_07365-MONOMER	Membrane	FIU24_07365()	Membrane	s
FIU24_04765-MONOMER	Membrane	FIU24_04765()	Membrane	s
FIU24_26260-MONOMER	Membrane	FIU24_26260()	Membrane	s
FIU24_09170-MONOMER	Membrane	FIU24_09170()	Membrane	s
FIU24_11320-MONOMER	Inner_Membrane	FIU24_11320()	Inner_Membrane	s
FIU24_25365-MONOMER	Inner_Membrane	FIU24_25365()	Inner_Membrane	s
FIU24_28575-MONOMER	Membrane	FIU24_28575()	Membrane	s
FIU24_04710-MONOMER	Membrane	FIU24_04710()	Membrane	s
FIU24_00230-MONOMER	Inner_Membrane	FIU24_00230()	Inner_Membrane	s
FIU24_23655-MONOMER	Inner_Membrane	FIU24_23655()	Inner_Membrane	s
FIU24_05570-MONOMER	Membrane	FIU24_05570()	Membrane	s
FIU24_25670-MONOMER	Inner_Membrane	FIU24_25670()	Inner_Membrane	s
FIU24_13840-MONOMER	Inner_Membrane	FIU24_13840()	Inner_Membrane	s
FIU24_05325-MONOMER	Membrane	FIU24_05325()	Membrane	s
FIU24_29355-MONOMER	Membrane	FIU24_29355()	Membrane	s
CPLX_rPY00220-0	Membrane	FIU24_29355()	Membrane	s
FIU24_07225-MONOMER	Inner_Membrane	FIU24_07225()	Inner_Membrane	s
FIU24_25705-MONOMER	Inner_Membrane	FIU24_25705()	Inner_Membrane	s
FIU24_06895-MONOMER	Inner_Membrane	FIU24_06895()	Inner_Membrane	s
FIU24_01655-MONOMER	Inner_Membrane	FIU24_01655()	Inner_Membrane	s
FIU24_01870-MONOMER	Inner_Membrane	FIU24_01870()	Inner_Membrane	s
FIU24_04685-MONOMER	Membrane	FIU24_04685()	Membrane	s
FIU24_03220-MONOMER	Inner_Membrane	FIU24_03220()	Inner_Membrane	s
FIU24_29280-MONOMER	Inner_Membrane	FIU24_29280()	Inner_Membrane	s
FIU24_01970-MONOMER	Membrane	FIU24_01970()	Membrane	s
FIU24_13910-MONOMER	Membrane	FIU24_13910()	Membrane	s
FIU24_22030-MONOMER	Inner_Membrane	FIU24_22030()	Inner_Membrane	s
FIU24_25630-MONOMER	Membrane	FIU24_25630()	Membrane	s
FIU24_02650-MONOMER	Membrane	FIU24_02650()	Membrane	s
FIU24_04535-MONOMER	Inner_Membrane	FIU24_04535()	Inner_Membrane	s
FIU24_09535-MONOMER	Inner_Membrane	FIU24_09535()	Inner_Membrane	s
FIU24_01980-MONOMER	Inner_Membrane	FIU24_01980()	Inner_Membrane	s
CPLX_OPHBDC-0	Inner_Membrane	FIU24_01980()	Inner_Membrane	s
FIU24_03595-MONOMER	Membrane	FIU24_03595()	Membrane	s
FIU24_00955-MONOMER	Membrane	FIU24_00955()	Membrane	s
FIU24_13945-MONOMER	Membrane	FIU24_13945()	Membrane	s
CPLX_KAS13-0	Membrane	FIU24_13945()	Membrane	s
FIU24_03500-MONOMER	Inner_Membrane	FIU24_03500()	Inner_Membrane	s
FIU24_01960-MONOMER	Inner_Membrane	FIU24_01960()	Inner_Membrane	s
FIU24_29550-MONOMER	Membrane	FIU24_29550()	Membrane	s
FIU24_24175-MONOMER	Membrane	FIU24_24175()	Membrane	s
FIU24_24935-MONOMER	Membrane	FIU24_24935()	Membrane	s
FIU24_04655-MONOMER	Membrane	FIU24_04655()	Membrane	s
FIU24_23235-MONOMER	Membrane	FIU24_23235()	Membrane	s
FIU24_06570-MONOMER	Inner_Membrane	FIU24_06570()	Inner_Membrane	s
FIU24_10595-MONOMER	Inner_Membrane	FIU24_10595()	Inner_Membrane	s
FIU24_22820-MONOMER	Inner_Membrane	FIU24_22820()	Inner_Membrane	s
FIU24_00630-MONOMER	Periplasm	FIU24_00630()	Periplasm	s
FIU24_25730-MONOMER	Membrane	FIU24_25730()	Membrane	s
FIU24_29605-MONOMER	Inner_Membrane	FIU24_29605()	Inner_Membrane	s
FIU24_24125-MONOMER	Inner_Membrane	FIU24_24125()	Inner_Membrane	s
FIU24_19265-MONOMER	Periplasm	FIU24_19265()	Periplasm	s
FIU24_20280-MONOMER	Periplasm	FIU24_20280()	Periplasm	s
FIU24_04590-MONOMER	Inner_Membrane	FIU24_04590()	Inner_Membrane	s
FIU24_00345-MONOMER	Inner_Membrane	FIU24_00345()	Inner_Membrane	s
FIU24_29675-MONOMER	Inner_Membrane	FIU24_29675()	Inner_Membrane	s
FIU24_02310-MONOMER	Inner_Membrane	FIU24_02310()	Inner_Membrane	s
FIU24_20700-MONOMER	Membrane	FIU24_20700()	Membrane	s
FIU24_04595-MONOMER	Membrane	FIU24_04595()	Membrane	s
FIU24_13025-MONOMER	Inner_Membrane	FIU24_13025()	Inner_Membrane	s
FIU24_15550-MONOMER	Membrane	FIU24_15550()	Membrane	s
FIU24_01955-MONOMER	Outer_Membrane	FIU24_01955()	Outer_Membrane	s
FIU24_09710-MONOMER	Membrane	FIU24_09710()	Membrane	s
FIU24_07275-MONOMER	Inner_Membrane	FIU24_07275()	Inner_Membrane	s
FIU24_31170-MONOMER	Inner_Membrane	FIU24_31170()	Inner_Membrane	s
