complex_id,name,genes,mod,replace
HNE05_14150-MONOMER,,,mg2(1) AND nh4(1),
HNE05_14150-MONOMER,,,mn2(1) AND k(1),
HNE05_14150-MONOMER,,,mn2(1) AND nh4(1),
HNE05_14270-MONOMER,,,mg2(1),
HNE05_14310-MONOMER,,,zn2(4),
HNE05_14455-MONOMER,,,nadph(1) AND nadh(1) AND fad(1) AND cobalt2(1),
HNE05_14470-MONOMER,,,zn2(2),
HNE05_14495-MONOMER,,,mg2(1),
HNE05_14515-MONOMER,,,mg2(1),
HNE05_14680-MONOMER,,,fad(1),
HNE05_14785-MONOMER,,,mg2(1),
HNE05_14790-MONOMER,,,pydx5p(1),
HNE05_14810-MONOMER,,,4fe4s(1),
HNE05_14900-MONOMER,,,4fe4s(2),
HNE05_14950-MONOMER,,,mg2(1),
HNE05_15015-MONOMER,,,mg2(1),
HNE05_15065-MONOMER,,,mg2(1),
HNE05_15075-MONOMER,,,fad(1),
HNE05_15170-MONOMER,,,mg2(1),
HNE05_15205-MONOMER,,,mg2(2),
HNE05_15230-MONOMER,,,adocbl(1),
HNE05_15230-MONOMER,,,4fe4s(2),
HNE05_15235-MONOMER,,,mg2(2),
HNE05_15290-MONOMER,,,mg2(1),
HNE05_15340-MONOMER,,,mg2(1),
HNE05_15420-MONOMER,,,pydx5p(6),
HNE05_15420-MONOMER,,,pydx5p(1),
HNE05_15535-MONOMER,,,Oxidized(1),
HNE05_15695-MONOMER,,,cobalt2(1) AND nad(1),
HNE05_15700-MONOMER,,,mg2(1),
HNE05_15700-MONOMER,,,mn2(1),
HNE05_15700-MONOMER,,,cobalt2(1),
HNE05_15700-MONOMER,,,fe2(1),
HNE05_15700-MONOMER,,,ca2(1),
HNE05_15700-MONOMER,,,k(1),
HNE05_15735-MONOMER,,,mn2(1),
HNE05_15735-MONOMER,,,mg2(1),
HNE05_15760-MONOMER,,,mg2(1),
HNE05_15960-MONOMER,,,mg2(1),
HNE05_16010-MONOMER,,,mg2(1),
HNE05_16030-MONOMER,,,4fe4s(1) AND 2fe2s(1),
HNE05_16065-MONOMER,,,mg2(1),
HNE05_16320-MONOMER,,,thmpp(1) AND mn2(1) AND mg2(1),
HNE05_16335-MONOMER,,,k(4) AND mg2(1),
HNE05_16335-MONOMER,,,k(4) AND mn2(1),
HNE05_16335-MONOMER,,,k(4) AND cobalt2(1),
HNE05_16335-MONOMER,,,k(4) AND zn2(1),
HNE05_16335-MONOMER,,,k(4) AND cd2(1),
HNE05_16335-MONOMER,,,k(4) AND ni2(1),
HNE05_16335-MONOMER,,,k(4) AND ca2(1),
HNE05_16335-MONOMER,,,nh4(4) AND mg2(1),
HNE05_16335-MONOMER,,,nh4(4) AND mn2(1),
HNE05_16335-MONOMER,,,nh4(4) AND cobalt2(1),
HNE05_16335-MONOMER,,,nh4(4) AND zn2(1),
HNE05_16335-MONOMER,,,nh4(4) AND cd2(1),
HNE05_16335-MONOMER,,,nh4(4) AND ni2(1),
HNE05_16335-MONOMER,,,nh4(4) AND ca2(1),
HNE05_16335-MONOMER,,,tl(4) AND mg2(1),
HNE05_16335-MONOMER,,,tl(4) AND mn2(1),
HNE05_16335-MONOMER,,,tl(4) AND cobalt2(1),
HNE05_16335-MONOMER,,,tl(4) AND zn2(1),
HNE05_16335-MONOMER,,,tl(4) AND cd2(1),
HNE05_16335-MONOMER,,,tl(4) AND ni2(1),
HNE05_16335-MONOMER,,,tl(4) AND ca2(1),
HNE05_16335-MONOMER,,,cs(4) AND mg2(1),
HNE05_16335-MONOMER,,,cs(4) AND mn2(1),
HNE05_16335-MONOMER,,,cs(4) AND cobalt2(1),
HNE05_16335-MONOMER,,,cs(4) AND zn2(1),
HNE05_16335-MONOMER,,,cs(4) AND cd2(1),
HNE05_16335-MONOMER,,,cs(4) AND ni2(1),
HNE05_16335-MONOMER,,,cs(4) AND ca2(1),
HNE05_16335-MONOMER,,,LI(4) AND mg2(1),
HNE05_16335-MONOMER,,,LI(4) AND mn2(1),
HNE05_16335-MONOMER,,,LI(4) AND cobalt2(1),
HNE05_16335-MONOMER,,,LI(4) AND zn2(1),
HNE05_16335-MONOMER,,,LI(4) AND cd2(1),
HNE05_16335-MONOMER,,,LI(4) AND ni2(1),
HNE05_16335-MONOMER,,,LI(4) AND ca2(1),
HNE05_16335-MONOMER,,,na1(4) AND mg2(1),
HNE05_16335-MONOMER,,,na1(4) AND mn2(1),
HNE05_16335-MONOMER,,,na1(4) AND cobalt2(1),
HNE05_16335-MONOMER,,,na1(4) AND zn2(1),
HNE05_16335-MONOMER,,,na1(4) AND cd2(1),
HNE05_16335-MONOMER,,,na1(4) AND ni2(1),
HNE05_16335-MONOMER,,,na1(4) AND ca2(1),
HNE05_16370-MONOMER,,,mg2(1),
HNE05_16390-MONOMER,,,zn2(1),
HNE05_16550-MONOMER,,,mn2(1),
HNE05_16555-MONOMER,,,mg2(3),
HNE05_16560-MONOMER,,,Oxidized(1),
HNE05_16565-MONOMER,,,mg2(1),
HNE05_16575-MONOMER,,,zn2(1),
HNE05_16655-MONOMER,,,dpm(1),
HNE05_16710-MONOMER,,,mg2(1),
HNE05_16735-MONOMER,,,fad(1),
HNE05_16760-MONOMER,,,pydx5p(1),
HNE05_16810-MONOMER,,,mg2(1),
HNE05_16840-MONOMER,,,cobalt2(1) AND zn2(1),
HNE05_16840-MONOMER,,,mn2(1) AND zn2(1),
HNE05_16840-MONOMER,,,ni2(1) AND zn2(1),
HNE05_16910-MONOMER,,,mg2(1),
HNE05_16940-MONOMER,,,mg2(1),
HNE05_16940-MONOMER,,,ca2(1),
HNE05_16940-MONOMER,,,mn2(1),
HNE05_17175-MONOMER,,,pydx5p(1),
HNE05_17605-MONOMER,,,mg2(1),
HNE05_17605-MONOMER,,,ca2(1),
HNE05_17655-MONOMER,,,zn2(1),
HNE05_17785-MONOMER,,,mn2(1),
HNE05_17805-MONOMER,,,fe2(1),
HNE05_17810-MONOMER,,,mg2(1) AND k(1),
HNE05_17860-MONOMER,,,mg2(1),
HNE05_18010-MONOMER,,,mg2(1),
CPLX-tRNA-PHE-LIGASE,,,mg2(1),
CPLX_ACCOAC-0,,,btn(1),
CPLX_GLUSx-0,,,fe2(1) AND fad(1),
CPLX_NADH16pp-0,,,2fe2s(1) AND 4fe4s(1) AND fmn(1),
CPLX_TRPS1-0,,,pydx5p(1),
CPLX_GLYCL-0,,,lipoyl(1),
CPLX_SCYSDS-0,,,pydx5p(1),
CPLX_CBPS-0,,,mg2(1),
CPLX_CBPS-0,,,mn2(1),
CPLX_CBPS-0,,,cobalt2(1),
CPLX_CBPS-0,,,cd2(1),
CPLX_CBPS-0,,,zn2(1),
CPLX_SUCDi-0,,,3fe4s(1) AND fad(1) AND 2fe2s(1) AND 4fe4s(1),
CPLX_CIO3pp_q8-0,,,pheme(1) AND hemed(1),
