complex_id,name,genes,mod,replace
Pput_3880-MONOMER,,,fmnh2(1),
Pput_3880-MONOMER,,,fadh2(1),
Pput_3907-MONOMER,,,nad(1),
Pput_3928-MONOMER,,,pydx5p(1),
Pput_3935-MONOMER,,,nad(1),
Pput_3943-MONOMER,,,mg2(1),
Pput_3946-MONOMER,,,pydx5p(1),
Pput_3949-MONOMER,,,zn2(1),
Pput_3963-MONOMER,,,fad(1),
Pput_3964-MONOMER,,,mg2(1),
Pput_4053-MONOMER,,,k(1) AND mg2(1),
Pput_4061-MONOMER,,,mg2(1),
Pput_4063-MONOMER,,,4fe4s(1),
Pput_4064-MONOMER,,,pydx5p(1),
Pput_4076-MONOMER,,,4fe4s(1),
Pput_4081-MONOMER,,,cd2(1) AND zn2(1) AND mg2(1) AND mn2(1) AND cobalt2(1),
Pput_4157-MONOMER,,,cobalt2(1),
Pput_4159-MONOMER,,,mn2(1),
Pput_4161-MONOMER,,,zn2(1),
Pput_4163-MONOMER,,,mg2(1),
Pput_4163-MONOMER,,,mn2(1),
Pput_4163-MONOMER,,,cobalt2(1),
Pput_4165-MONOMER,,,mg2(4),
Pput_4167-MONOMER,,,mg2(1),
Pput_4180-MONOMER,,,mn2(1),
Pput_4180-MONOMER,,,cobalt2(1),
Pput_4180-MONOMER,,,mg2(1),
Pput_4181-MONOMER,,,mg2(1) AND k(1),
Pput_4182-MONOMER,,,mg2(1),
Pput_4187-MONOMER,,,fe2(2),
Pput_4195-MONOMER,,,pydx5p(1),
Pput_4199-MONOMER,,,zn2(1) AND cobalt2(1),
Pput_4200-MONOMER,,,zn2(2),
Pput_4216-MONOMER,,,mg2(1),
Pput_4217-MONOMER,,,mg2(1),
Pput_4250-MONOMER,,,pydx5p(1),
Pput_4252-MONOMER,,,Oxidized(1),
Pput_4264-MONOMER,,,mg2(1),
Pput_4277-MONOMER,,,pqq(1),
Pput_4288-MONOMER,,,mg2(2),
Pput_4295-MONOMER,,,fad(1),
Pput_4307-MONOMER,,,zn2(1),
Pput_4307-MONOMER,,,cobalt2(1),
Pput_4362-MONOMER,,,mg2(1) AND k(1),
Pput_4362-MONOMER,,,mn2(1) AND k(1),
Pput_4376-MONOMER,,,mn2(1) AND mg2(1),
Pput_4386-MONOMER,,,mg2(1),
Pput_4389-MONOMER,,,k(1) AND mg2(1),
Pput_4413-MONOMER,,,mg2(1),
Pput_4432-MONOMER,,,amp(1),
Pput_4432-MONOMER,,,coo(1),
Pput_4432-MONOMER,,,cosh(1),
Pput_4499-MONOMER,,,zn2(1),
Pput_4508-MONOMER,,,fad(1),
Pput_4523-MONOMER,,,fad(1),
Pput_4542-MONOMER,,,mg2(1),
Pput_4563-MONOMER,,,mg2(1),
Pput_4564-MONOMER,,,mg2(1),
Pput_4565-MONOMER,,,mg2(1) AND k(1),
Pput_4565-MONOMER,,,mg2(1) AND nh4(1),
Pput_4565-MONOMER,,,mn2(1) AND k(1),
Pput_4565-MONOMER,,,mn2(1) AND nh4(1),
Pput_4583-MONOMER,,,mg2(1),
Pput_4592-MONOMER,,,zn2(4),
Pput_4602-MONOMER,,,fmn(1),
Pput_4631-MONOMER,,,mg2(1),
Pput_4659-MONOMER,,,mg2(1),
Pput_4660-MONOMER,,,pydx5p(1),
Pput_4675-MONOMER,,,4fe4s(2),
Pput_4685-MONOMER,,,mg2(1),
Pput_4698-MONOMER,,,mg2(1),
Pput_4747-MONOMER,,,mg2(1),
Pput_4747-MONOMER,,,mn2(1),
Pput_4765-MONOMER,,,mg2(1),
Pput_4771-MONOMER,,,mg2(2),
Pput_4776-MONOMER,,,adocbl(1),
Pput_4776-MONOMER,,,4fe4s(2),
Pput_4778-MONOMER,,,mg2(2),
Pput_4785-MONOMER,,,mg2(1),
Pput_4795-MONOMER,,,mg2(1),
Pput_4807-MONOMER,,,mg2(1),
Pput_4819-MONOMER,,,fad(1),
Pput_4838-MONOMER,,,thmpp(1) AND mn2(1) AND mg2(1),
Pput_4840-MONOMER,,,k(4) AND mg2(1),
Pput_4840-MONOMER,,,k(4) AND mn2(1),
Pput_4840-MONOMER,,,k(4) AND cobalt2(1),
Pput_4840-MONOMER,,,k(4) AND zn2(1),
Pput_4840-MONOMER,,,k(4) AND cd2(1),
Pput_4840-MONOMER,,,k(4) AND ni2(1),
Pput_4840-MONOMER,,,k(4) AND ca2(1),
Pput_4840-MONOMER,,,nh4(4) AND mg2(1),
Pput_4840-MONOMER,,,nh4(4) AND mn2(1),
Pput_4840-MONOMER,,,nh4(4) AND cobalt2(1),
Pput_4840-MONOMER,,,nh4(4) AND zn2(1),
Pput_4840-MONOMER,,,nh4(4) AND cd2(1),
Pput_4840-MONOMER,,,nh4(4) AND ni2(1),
Pput_4840-MONOMER,,,nh4(4) AND ca2(1),
Pput_4840-MONOMER,,,tl(4) AND mg2(1),
Pput_4840-MONOMER,,,tl(4) AND mn2(1),
Pput_4840-MONOMER,,,tl(4) AND cobalt2(1),
Pput_4840-MONOMER,,,tl(4) AND zn2(1),
Pput_4840-MONOMER,,,tl(4) AND cd2(1),
Pput_4840-MONOMER,,,tl(4) AND ni2(1),
Pput_4840-MONOMER,,,tl(4) AND ca2(1),
Pput_4840-MONOMER,,,cs(4) AND mg2(1),
Pput_4840-MONOMER,,,cs(4) AND mn2(1),
Pput_4840-MONOMER,,,cs(4) AND cobalt2(1),
Pput_4840-MONOMER,,,cs(4) AND zn2(1),
Pput_4840-MONOMER,,,cs(4) AND cd2(1),
Pput_4840-MONOMER,,,cs(4) AND ni2(1),
Pput_4840-MONOMER,,,cs(4) AND ca2(1),
Pput_4840-MONOMER,,,LI(4) AND mg2(1),
Pput_4840-MONOMER,,,LI(4) AND mn2(1),
Pput_4840-MONOMER,,,LI(4) AND cobalt2(1),
Pput_4840-MONOMER,,,LI(4) AND zn2(1),
Pput_4840-MONOMER,,,LI(4) AND cd2(1),
Pput_4840-MONOMER,,,LI(4) AND ni2(1),
Pput_4840-MONOMER,,,LI(4) AND ca2(1),
Pput_4840-MONOMER,,,na1(4) AND mg2(1),
Pput_4840-MONOMER,,,na1(4) AND mn2(1),
Pput_4840-MONOMER,,,na1(4) AND cobalt2(1),
Pput_4840-MONOMER,,,na1(4) AND zn2(1),
Pput_4840-MONOMER,,,na1(4) AND cd2(1),
Pput_4840-MONOMER,,,na1(4) AND ni2(1),
Pput_4840-MONOMER,,,na1(4) AND ca2(1),
Pput_4850-MONOMER,,,fad(1),
Pput_4858-MONOMER,,,pydx5p(1),
Pput_4867-MONOMER,,,mg2(1),
Pput_4914-MONOMER,,,mg2(1),
Pput_4915-MONOMER,,,pydx5p(1),
Pput_4920-MONOMER,,,mn2(1),
Pput_4927-MONOMER,,,Oxidized(1),
Pput_4929-MONOMER,,,mn2(1),
Pput_4942-MONOMER,,,Oxidized(1),
Pput_4951-MONOMER,,,cobalt2(1) AND nad(1),
Pput_4952-MONOMER,,,mg2(1),
Pput_4952-MONOMER,,,mn2(1),
Pput_4952-MONOMER,,,cobalt2(1),
Pput_4952-MONOMER,,,fe2(1),
Pput_4952-MONOMER,,,ca2(1),
Pput_4952-MONOMER,,,k(1),
Pput_4958-MONOMER,,,mn2(1),
Pput_4958-MONOMER,,,mg2(1),
Pput_4962-MONOMER,,,mg2(1),
Pput_4973-MONOMER,,,mg2(1),
Pput_4997-MONOMER,,,mg2(1),
Pput_5002-MONOMER,,,4fe4s(1),
Pput_5043-MONOMER,,,mg2(1),
Pput_5091-MONOMER,,,mg2(1),
Pput_5093-MONOMER,,,zn2(1),
Pput_5122-MONOMER,,,mn2(1),
Pput_5123-MONOMER,,,mg2(3),
Pput_5124-MONOMER,,,Oxidized(1),
Pput_5125-MONOMER,,,mg2(1),
Pput_5131-MONOMER,,,mg2(1),
Pput_5134-MONOMER,,,fe2(1),
Pput_5179-MONOMER,,,pydx5p(1),
Pput_5195-MONOMER,,,fmn(1),
Pput_5195-MONOMER,,,mg2(1),
Pput_5196-MONOMER,,,zn2(1),
Pput_5198-MONOMER,,,mg2(1),
Pput_5199-MONOMER,,,mg2(1),
Pput_5202-MONOMER,,,mg2(1),
Pput_5204-MONOMER,,,mg2(1),
Pput_5210-MONOMER,,,mg2(1),
Pput_5211-MONOMER,,,mn2(1),
Pput_5224-MONOMER,,,fad(1),
Pput_5226-MONOMER,,,mg2(1),
Pput_5247-MONOMER,,,mg2(1),
Pput_5247-MONOMER,,,mn2(1),
Pput_5247-MONOMER,,,cobalt2(1),
Pput_5293-MONOMER,,,mg2(1),
CPLX-tRNA-PHE-LIGASE,,,mg2(1),
CPLX_ACCOAC-0,,,btn(1),
CPLX_ETHAAL-0,,,adocbl(1),
CPLX_GLUSx-0,,,fe2(1) AND fad(1),
CPLX_NADH16pp-0,,,2fe2s(1) AND 4fe4s(1) AND fmn(1),
CPLX_TRPS1-0,,,pydx5p(1),
CPLX_GLYCL-0,,,lipoyl(1),
CPLX_CBPS-0,,,mg2(1),
CPLX_CBPS-0,,,mn2(1),
CPLX_CBPS-0,,,cobalt2(1),
CPLX_CBPS-0,,,cd2(1),
CPLX_CBPS-0,,,zn2(1),
CPLX_FDHr-0,,,bmocogdp(1),
CPLX_SUCDi-0,,,3fe4s(1) AND fad(1) AND 2fe2s(1) AND 4fe4s(1),
CPLX_CIO3pp_q8-0,,,pheme(1) AND hemed(1),
